
episode,reward,timesteps,successful
371,-20,1,0
372,578,6,0
373,-20,1,0
374,-19,2,0
375,157,4,0
376,273,3,0
377,442,5,0
378,264,3,0
379,-20,1,0
380,141,2,0
381,-20,1,0
382,-20,1,0
383,133,2,0
384,-1,2,0
385,7,2,0
386,491,4,0
387,-20,1,0
388,338,4,0
389,-20,1,0
390,143,2,0
391,-20,1,0
392,440,4,0
393,-20,1,0
394,-20,1,0
395,285,3,0
396,-20,1,0
397,-20,1,0
398,125,2,0
399,144,2,0
400,130,2,0
401,22,3,0
402,-20,1,0
403,-20,1,0
404,751,6,0
405,33,3,0
406,279,3,0
407,-20,1,0
408,-20,1,0
409,-20,1,0
410,141,2,0
411,-20,1,0
412,30,3,0
413,131,3,0
414,149,3,0
415,121,2,0
416,-20,1,0
417,-20,1,0
418,-20,1,0
419,-20,1,0
420,56,4,0
421,145,3,0
422,-20,1,0
423,54,4,0
424,-20,1,0
425,-20,1,0
426,13,2,0
427,-20,1,0
428,-20,1,0
429,-20,1,0
430,-20,1,0
431,132,2,0
432,136,2,0
433,-9,2,0
434,-20,1,0
435,-20,1,0
436,116,2,0
437,464,5,0
438,162,3,0
439,12,2,0
440,39,2,0
441,-20,1,0
442,-20,1,0
443,-20,1,0
444,587,5,0
445,12,2,0
446,-20,1,0
447,-20,1,0
448,-20,1,0
449,136,2,0
450,-20,1,0
451,-20,1,0
452,-20,1,0
453,187,4,0
454,-20,1,0
455,-20,1,0
456,-4,2,0
457,23,3,0
458,1000,8,0
459,-20,1,0
460,-20,1,0
461,-20,1,0
462,137,2,0
463,-20,1,0
464,-20,1,0
465,113,2,0
466,-20,1,0
467,-20,1,0
468,-20,1,0
469,20,2,0
470,-20,1,0
471,167,3,0
472,-20,1,0
473,19,2,0
474,-20,1,0
475,-6,2,0
476,134,2,0
477,166,3,0
478,4,2,0
479,-20,1,0
480,7,2,0
481,-20,1,0
482,291,3,0
483,-20,1,0
484,210,3,0
485,72,5,0
486,289,3,0
487,20,3,0
488,-20,1,0
489,116,2,0
490,-20,1,0
491,-20,1,0
492,143,3,0
493,-20,1,0
494,-20,1,0
495,-20,1,0
496,13,2,0
497,126,2,0
498,-20,1,0
499,-20,1,0
500,-20,1,0
501,-20,1,0
502,-20,1,0
503,-20,1,0
504,-20,1,0
505,-20,1,0
506,47,4,0
507,-20,1,0
508,-20,1,0
509,154,2,0
510,-20,1,0
511,-20,1,0
512,427,6,0
513,487,5,0
514,129,2,0
515,38,4,0
516,0,2,0
517,350,6,0
518,-12,2,0
519,141,2,0
520,130,2,0
521,-20,1,0
522,127,2,0
523,310,4,0
524,116,2,0
525,204,3,0
526,123,2,0
527,171,3,0
528,-20,1,0
529,-10,2,0
530,-20,1,0
531,10,2,0
532,-20,1,0
533,-20,1,0
534,165,5,0
535,-20,1,0
536,-20,1,0
537,275,4,0
538,-20,1,0
539,119,2,0
540,-20,1,0
541,153,2,0
542,-20,1,0
543,-20,1,0
544,66,3,0
545,58,4,0
546,-20,1,0
547,-20,1,0
548,-20,1,0
549,-20,1,0
550,171,3,0
551,130,2,0
552,152,2,0
553,309,4,0
554,122,2,0
555,-20,1,0
556,-20,1,0
557,-20,1,0
558,-20,1,0
559,55,3,0
560,-20,1,0
561,305,4,0
562,16,2,0
563,141,2,0
564,159,3,0
565,142,2,0
566,168,3,0
567,445,5,0
568,-20,1,0
569,-20,1,0
570,-20,1,0
571,-20,1,0
572,127,3,0
573,-20,1,0
574,304,4,0
575,299,3,0
576,112,2,0
577,-20,1,0
578,122,2,0
579,297,4,0
580,-20,1,0
581,-16,2,0
582,-20,1,0
583,-20,1,0
584,-20,1,0
585,639,5,0
586,-20,1,0
587,-20,1,0
588,483,6,0
589,-20,1,0
590,-20,1,0
591,132,2,0
592,346,4,0
593,429,4,0
594,-20,1,0
595,141,2,0
596,157,3,0
597,-20,1,0
598,189,2,0
599,193,4,0
600,-20,1,0
601,-20,1,0
602,-20,1,0
603,118,2,0
604,640,5,0
605,-20,1,0
606,141,2,0
607,-20,1,0
608,-3,2,0
609,220,4,0
610,-20,1,0
611,7,2,0
612,344,3,0
613,-20,1,0
614,17,3,0
615,-20,1,0
616,-20,1,0
617,141,2,0
618,6,2,0
619,-20,1,0
620,-20,1,0
621,-20,1,0
622,-20,1,0
623,-20,1,0
624,-20,1,0
625,9,2,0
626,-20,1,0
627,140,3,0
628,-20,1,0
629,-20,1,0
630,3,2,0
631,-20,1,0
632,102,2,0
633,-20,1,0
634,-20,1,0
635,17,2,0
636,127,2,0
637,-20,1,0
638,136,2,0
639,395,6,0
640,290,3,0
641,12,2,0
642,-20,1,0
643,149,2,0
644,149,3,0
645,-20,1,0
646,7,2,0
647,126,2,0
648,135,2,0
649,-20,1,0
650,156,4,0
651,-10,2,0
652,-20,1,0
653,0,2,0
654,140,2,0
655,14,2,0
656,124,3,0
657,-20,1,0
658,-20,1,0
659,138,2,0
660,-20,1,0
661,103,2,0
662,-20,1,0
663,-20,1,0
664,-20,1,0
665,133,2,0
666,138,2,0
667,-20,1,0
668,-15,2,0
669,142,2,0
670,-20,1,0
671,-20,1,0
672,-20,1,0
673,10,3,0
674,-20,1,0
675,-6,2,0
676,-20,1,0
677,8,2,0
678,-20,1,0
679,-20,1,0
680,-20,1,0
681,275,3,0
682,-20,1,0
683,-8,2,0
684,-20,1,0
685,-20,1,0
686,138,2,0
687,223,6,0
688,362,5,0
689,-20,1,0
690,-20,1,0
691,309,5,0
692,1,2,0
693,-20,1,0
694,-20,1,0
695,-20,1,0
696,-1,2,0
697,7,3,0
698,-20,1,0
699,-20,1,0
700,547,7,0
701,24,3,0
702,365,5,0
703,13,2,0
704,-20,1,0
705,-20,1,0
706,-20,1,0
707,130,2,0
708,56,3,0
709,-3,2,0
710,-20,1,0
711,-20,1,0
712,-20,1,0
713,-20,1,0
714,-20,1,0
715,-20,1,0
716,-20,1,0
717,-20,1,0
718,-20,1,0
719,147,3,0
720,-20,1,0
721,-20,1,0
722,136,2,0
723,-7,2,0
724,-2,2,0
725,274,3,0
726,-9,2,0
727,162,3,0
728,-20,1,0
729,-20,1,0
730,-20,1,0
731,-12,2,0
732,590,5,0
733,11,2,0
734,-20,1,0
735,-20,1,0
736,-20,1,0
737,323,3,0
738,-20,1,0
739,300,4,0
740,-20,1,0
741,281,3,0
742,115,2,0
743,-20,1,0
744,37,3,0
745,-20,1,0
746,-5,2,0
747,18,2,0
748,1,2,0
749,144,2,0
750,-20,1,0
751,119,2,0
752,214,4,0
753,204,5,0
754,164,4,0
755,-20,1,0
756,-20,1,0
757,174,3,0
758,-20,1,0
759,26,2,0
760,-20,1,0
761,4,2,0
762,168,3,0
763,27,2,0
764,-20,1,0
765,-20,1,0
766,154,2,0
767,-20,1,0
768,132,3,0
769,-20,1,0
770,-20,1,0
771,-20,1,0
772,-20,1,0
773,120,2,0
774,145,3,0
775,145,3,0
776,-20,1,0
777,398,4,0
778,-20,1,0
779,-20,1,0
780,-20,1,0
781,-20,1,0
782,-20,1,0
783,123,2,0
784,-20,1,0
785,356,4,0
786,-20,1,0
787,-20,1,0
788,-20,1,0
789,-20,1,0
790,116,2,0
791,-20,1,0
792,3,2,0
793,-20,1,0
794,41,2,0
795,-20,1,0
796,-20,1,0
797,43,3,0
798,277,5,0
799,-20,1,0
800,-20,1,0
801,-20,1,0
802,-20,1,0
803,-20,1,0
804,-20,1,0
805,36,2,0
806,-20,1,0
807,-20,1,0
808,-4,2,0
809,-20,1,0
810,78,4,0
811,139,3,0
812,-20,1,0
813,-20,1,0
814,-20,1,0
815,-20,1,0
816,-20,1,0
817,142,2,0
818,-20,1,0
819,-20,1,0
