
episode,reward,timesteps,successful
372,-20,1,0
373,-20,1,0
374,-20,1,0
375,-20,1,0
376,220,3,0
377,172,3,0
378,183,2,0
379,30,3,0
380,115,4,0
381,-20,1,0
382,-20,1,0
383,169,3,0
384,-20,1,0
385,346,5,0
386,130,2,0
387,-20,1,0
388,-20,1,0
389,-20,1,0
390,87,4,0
391,-20,1,0
392,27,2,0
393,-20,1,0
394,19,2,0
395,-20,1,0
396,-20,1,0
397,263,5,0
398,-20,1,0
399,-20,1,0
400,-20,1,0
401,-20,1,0
402,4,2,0
403,179,3,0
404,-20,1,0
405,153,4,0
406,-20,1,0
407,-20,1,0
408,168,2,0
409,197,3,0
410,-20,1,0
411,23,3,0
412,-9,2,0
413,-20,1,0
414,-20,1,0
415,-20,1,0
416,-20,1,0
417,-20,1,0
418,-20,1,0
419,-20,1,0
420,-20,1,0
421,3,2,0
422,364,5,0
423,-20,1,0
424,-20,1,0
425,157,3,0
426,408,8,0
427,39,2,0
428,-20,1,0
429,25,2,0
430,131,3,0
431,290,5,0
432,-20,1,0
433,140,2,0
434,-20,1,0
435,-20,1,0
436,-20,1,0
437,-20,1,0
438,131,3,0
439,-20,1,0
440,-20,1,0
441,-20,1,0
442,48,3,0
443,-2,2,0
444,-20,1,0
445,-20,1,0
446,-20,1,0
447,278,3,0
448,-20,1,0
449,182,3,0
450,-20,1,0
451,-20,1,0
452,83,3,0
453,9,2,0
454,-20,1,0
455,-20,1,0
456,-20,1,0
457,-20,1,0
458,18,2,0
459,-20,1,0
460,103,4,0
461,193,3,0
462,-16,2,0
463,153,2,0
464,53,3,0
465,123,3,0
466,-1,2,0
467,76,4,0
468,-20,1,0
469,239,4,0
470,-20,1,0
471,-20,1,0
472,-20,1,0
473,-3,2,0
474,-20,1,0
475,-6,2,0
476,-20,1,0
477,157,2,0
478,-12,2,0
479,-20,1,0
480,151,2,0
481,362,4,0
482,-20,1,0
483,-20,1,0
484,-20,1,0
485,-6,2,0
486,-20,1,0
487,-20,1,0
488,-20,1,0
489,-20,1,0
490,-20,1,0
491,216,3,0
492,141,2,0
493,-20,1,0
494,-20,1,0
495,-20,1,0
496,-11,2,0
497,44,2,0
498,-20,1,0
499,366,4,0
500,-20,1,0
501,-13,2,0
502,154,2,0
503,134,2,0
504,-2,2,0
505,-20,1,0
506,-20,1,0
507,-20,1,0
508,93,5,0
509,3,2,0
510,6,2,0
511,-20,1,0
512,15,2,0
513,-20,1,0
514,12,2,0
515,-20,1,0
516,164,3,0
517,13,2,0
518,-20,1,0
519,-20,1,0
520,-20,1,0
521,-20,1,0
522,-20,1,0
523,-20,1,0
524,-20,1,0
525,-20,1,0
526,8,2,0
527,-20,1,0
528,0,2,0
529,46,4,0
530,-20,1,0
531,117,2,0
532,51,3,0
533,344,5,0
534,11,2,0
535,-20,1,0
536,430,6,0
537,-20,1,0
538,359,5,0
539,453,4,0
540,-20,1,0
541,-1,2,0
542,-20,1,0
543,-20,1,0
544,-20,1,0
545,-20,1,0
546,-20,1,0
547,-20,1,0
548,-20,1,0
549,306,3,0
550,-20,1,0
551,-20,1,0
552,386,5,0
553,-20,1,0
554,-20,1,0
555,-20,1,0
556,-20,1,0
557,-20,1,0
558,-20,1,0
559,-20,1,0
560,-20,1,0
561,20,2,0
562,185,4,0
563,-20,1,0
564,35,2,0
565,24,2,0
566,314,4,0
567,-20,1,0
568,2,2,0
569,-20,1,0
570,359,4,0
571,-20,1,0
572,-20,1,0
573,-20,1,0
574,-20,1,0
575,-20,1,0
576,-20,1,0
577,142,2,0
578,577,7,0
579,43,2,0
580,-20,1,0
581,-20,1,0
582,-20,1,0
583,-20,1,0
584,-20,1,0
585,140,2,0
586,-20,1,0
587,-20,1,0
588,-20,1,0
589,-20,1,0
590,-20,1,0
591,256,3,0
592,-20,1,0
593,-20,1,0
594,-20,1,0
595,-20,1,0
596,2,2,0
597,100,4,0
598,-20,1,0
599,135,2,0
600,-20,1,0
601,-20,1,0
602,-20,1,0
603,136,2,0
604,-20,1,0
605,14,2,0
606,120,2,0
607,-20,1,0
608,30,3,0
609,286,3,0
610,7,3,0
611,451,7,0
612,-20,1,0
613,-20,1,0
614,-20,1,0
615,-20,1,0
616,-20,1,0
617,-20,1,0
618,-20,1,0
619,-20,1,0
620,246,3,0
621,439,7,0
622,20,3,0
623,114,5,0
624,-20,1,0
625,428,4,0
626,160,3,0
627,0,4,0
628,-20,1,0
629,-20,1,0
630,-20,1,0
631,128,2,0
632,126,2,0
633,-20,1,0
634,149,2,0
635,-20,1,0
636,2,2,0
637,-15,2,0
638,-20,1,0
639,-20,1,0
640,145,2,0
641,-20,1,0
642,-20,1,0
643,-20,1,0
644,-20,1,0
645,165,4,0
646,-20,1,0
647,-20,1,0
648,-20,1,0
649,8,2,0
650,319,7,0
651,17,2,0
652,-20,1,0
653,-20,1,0
654,-20,1,0
655,-20,1,0
656,-20,1,0
657,-20,1,0
658,-20,1,0
659,-20,1,0
660,-20,1,0
661,-20,1,0
662,50,3,0
663,-20,1,0
664,-20,1,0
665,-20,1,0
666,-20,1,0
667,-20,1,0
668,-20,1,0
669,-20,1,0
670,-20,1,0
671,-20,1,0
672,-20,1,0
673,154,2,0
674,2,2,0
675,167,4,0
676,-20,1,0
677,1147,10,1
678,-20,1,0
679,135,2,0
680,-20,1,0
681,191,4,0
682,215,5,0
683,-7,2,0
684,-20,1,0
685,8,2,0
686,73,3,0
687,-20,1,0
688,-20,1,0
689,-20,1,0
690,347,5,0
691,64,3,0
692,515,6,0
693,23,2,0
694,-20,1,0
695,-20,1,0
696,184,2,0
697,-20,1,0
698,319,4,0
699,-20,1,0
700,-20,1,0
701,231,3,0
702,0,2,0
703,-20,1,0
704,-20,1,0
705,-20,1,0
706,171,3,0
707,-20,1,0
708,-20,1,0
709,-20,1,0
710,149,4,0
711,28,3,0
712,-20,1,0
713,-20,1,0
714,22,2,0
715,-20,1,0
716,-20,1,0
717,4,2,0
718,-20,1,0
719,78,4,0
720,142,3,0
721,-20,1,0
722,-20,1,0
723,1,2,0
724,-20,1,0
725,-20,1,0
726,-20,1,0
727,-20,1,0
728,-20,1,0
729,-20,1,0
730,-20,1,0
731,108,4,0
732,-20,1,0
733,-20,1,0
734,-20,1,0
735,-20,1,0
736,-20,1,0
737,7,2,0
738,225,4,0
739,-1,2,0
740,-20,1,0
741,953,8,0
742,305,4,0
743,-20,1,0
744,-20,1,0
745,365,7,0
746,3,2,0
747,-9,2,0
748,-20,1,0
749,248,4,0
750,151,2,0
751,21,3,0
752,-20,1,0
753,5,2,0
754,-23,2,0
755,529,7,0
756,321,4,0
757,-20,1,0
758,-20,1,0
759,131,2,0
760,-20,1,0
761,43,4,0
762,-20,1,0
763,-20,1,0
764,-20,1,0
765,368,4,0
766,-20,1,0
767,-20,1,0
768,-2,2,0
769,154,3,0
770,-20,1,0
771,147,3,0
772,-20,1,0
773,36,2,0
774,-20,1,0
775,195,3,0
776,0,2,0
777,-20,1,0
778,121,2,0
779,-20,1,0
780,-20,1,0
781,-20,1,0
782,73,4,0
783,144,2,0
784,4,2,0
785,-20,1,0
786,-20,1,0
787,-20,1,0
788,-20,1,0
789,12,2,0
790,712,6,0
791,114,2,0
792,-20,1,0
793,-20,1,0
794,-20,1,0
795,-20,1,0
796,-20,1,0
797,240,6,0
798,138,2,0
799,159,3,0
800,-20,1,0
801,-20,1,0
802,12,3,0
803,-20,1,0
804,5,2,0
805,-20,1,0
806,509,8,0
807,150,3,0
808,172,3,0
809,44,4,0
810,-20,1,0
811,648,6,0
812,497,8,0
813,-20,1,0
814,-20,1,0
815,393,4,0
816,-20,1,0
817,131,2,0
818,-20,1,0
819,8,2,0
820,43,3,0
821,-20,1,0
822,476,6,0
823,-20,1,0
824,0,2,0
825,8,2,0
826,-20,1,0
827,-20,1,0
828,-20,1,0
829,1,2,0
830,298,3,0
831,-20,1,0
832,12,3,0
833,376,4,0
834,-20,1,0
835,-20,1,0
836,153,4,0
837,-5,2,0
838,-20,1,0
839,191,3,0
840,-20,1,0
841,-17,3,0
842,18,3,0
843,141,3,0
844,13,2,0
845,-20,1,0
846,14,2,0
847,-4,2,0
848,394,6,0
849,-20,1,0
850,24,2,0
851,171,3,0
852,1261,10,0
853,-20,1,0
854,18,2,0
855,142,2,0
856,28,3,0
857,11,2,0
858,-20,1,0
859,-20,1,0
860,145,3,0
861,-20,1,0
862,-20,1,0
863,35,2,0
864,-20,1,0
865,-20,1,0
866,-20,1,0
867,-20,1,0
868,-20,1,0
869,127,3,0
870,76,3,0
871,-20,1,0
872,16,2,0
873,-20,1,0
874,-8,2,0
