
episode,reward,timesteps,successful
270,-20,1,0
271,-20,1,0
272,-20,1,0
273,26,2,0
274,25,2,0
275,5,2,0
276,-20,1,0
277,21,2,0
278,20,2,0
279,74,3,0
280,-20,1,0
281,-20,1,0
282,-20,1,0
283,-20,1,0
284,-20,1,0
285,31,2,0
286,-17,2,0
287,307,6,0
288,8,2,0
289,-20,1,0
290,-20,1,0
291,9,2,0
292,-20,1,0
293,-20,1,0
294,-20,1,0
295,-20,1,0
296,-20,1,0
297,-20,1,0
298,-20,1,0
299,-20,1,0
300,45,3,0
301,271,4,0
302,20,4,0
303,-20,1,0
304,-20,1,0
305,179,3,0
306,-20,1,0
307,92,4,0
308,-20,1,0
309,34,3,0
310,-20,1,0
311,-20,1,0
312,-20,1,0
313,-20,1,0
314,-20,1,0
315,103,5,0
316,-20,1,0
317,82,3,0
318,-20,1,0
319,-20,1,0
320,36,2,0
321,-20,1,0
322,-20,1,0
323,-20,1,0
324,-20,1,0
325,16,2,0
326,32,2,0
327,-20,1,0
328,-20,1,0
329,-20,1,0
330,-20,1,0
331,99,4,0
332,-20,1,0
333,149,2,0
334,-20,1,0
335,-20,1,0
336,23,2,0
337,-20,1,0
338,-20,1,0
339,153,2,0
340,-20,1,0
341,-20,1,0
342,20,2,0
343,-20,1,0
344,136,2,0
345,-20,1,0
346,-20,1,0
347,-20,1,0
348,296,4,0
349,-20,1,0
350,-20,1,0
351,374,4,0
352,-20,1,0
353,150,2,0
354,40,3,0
355,-20,1,0
356,-20,1,0
357,97,3,0
358,-20,1,0
359,-20,1,0
360,-20,1,0
361,-20,1,0
362,-20,1,0
363,-20,1,0
364,54,3,0
365,-20,1,0
366,23,2,0
367,28,2,0
368,-2,2,0
369,146,5,0
370,-20,1,0
371,-20,1,0
372,-20,1,0
373,-20,1,0
374,-20,1,0
375,-20,1,0
376,50,4,0
377,-20,1,0
378,-20,1,0
379,-2,2,0
380,9,2,0
381,7,2,0
382,-20,1,0
383,-9,2,0
384,-20,1,0
385,-20,1,0
386,-20,1,0
387,198,7,0
388,33,2,0
389,11,2,0
390,-20,1,0
391,10,2,0
392,311,9,0
393,89,3,0
394,218,4,0
395,-20,1,0
396,3,2,0
397,2,2,0
398,-20,1,0
399,-20,1,0
400,-20,1,0
401,34,2,0
402,-3,2,0
403,43,3,0
404,33,2,0
405,-20,1,0
406,292,5,0
407,-20,1,0
408,17,3,0
409,-20,1,0
410,143,2,0
411,-20,1,0
412,-20,1,0
413,51,2,0
414,-4,2,0
415,-20,1,0
416,145,2,0
417,-20,1,0
418,-20,1,0
419,67,3,0
420,130,2,0
421,-20,1,0
422,117,4,0
423,-20,1,0
424,154,2,0
425,49,3,0
426,-20,1,0
427,-20,1,0
428,62,3,0
429,205,3,0
430,157,2,0
431,-20,1,0
432,56,3,0
433,-20,1,0
434,-20,1,0
435,-20,1,0
436,164,2,0
437,14,2,0
438,177,3,0
439,-20,1,0
440,-20,1,0
441,-20,1,0
442,-20,1,0
443,-20,1,0
444,153,3,0
445,35,2,0
446,53,3,0
447,144,2,0
448,1,2,0
449,-20,1,0
450,-20,1,0
451,30,3,0
452,171,2,0
453,-20,1,0
454,-20,1,0
455,23,2,0
456,-5,2,0
457,-20,1,0
458,-14,2,0
459,277,6,0
460,-12,2,0
461,-20,1,0
462,129,2,0
463,-20,1,0
464,163,2,0
465,-20,1,0
466,-20,1,0
467,-20,1,0
468,-20,1,0
469,23,2,0
470,-20,1,0
471,-20,1,0
472,139,2,0
473,-16,2,0
474,866,8,0
475,-20,1,0
476,276,6,0
477,35,2,0
478,-9,2,0
479,6,2,0
480,-20,1,0
481,-20,1,0
482,-20,1,0
483,-20,1,0
484,0,2,0
485,451,5,0
486,-20,1,0
487,355,5,0
488,-20,1,0
489,-20,1,0
490,-20,1,0
491,77,3,0
492,-20,1,0
493,2,2,0
494,-4,2,0
495,-20,1,0
496,3,2,0
497,-6,2,0
498,29,2,0
499,-20,1,0
500,46,2,0
501,-20,1,0
502,-20,1,0
503,-20,1,0
504,-20,1,0
505,34,2,0
506,-20,1,0
507,-2,2,0
508,-20,1,0
509,-20,1,0
510,-20,1,0
511,-20,1,0
512,-20,1,0
513,50,3,0
514,-20,1,0
515,-20,1,0
516,-20,1,0
517,22,2,0
518,-20,1,0
519,-20,1,0
520,-20,1,0
521,-20,1,0
522,4,2,0
523,43,2,0
524,-3,2,0
525,-20,1,0
526,-20,1,0
527,-20,1,0
528,2,2,0
529,36,2,0
530,-20,1,0
531,-20,1,0
532,-20,1,0
533,-20,1,0
534,-20,1,0
535,19,2,0
536,-20,1,0
537,28,2,0
538,24,2,0
539,42,3,0
540,257,6,0
541,-20,1,0
542,165,4,0
543,2,2,0
544,-20,1,0
545,-20,1,0
546,37,2,0
547,1,2,0
548,73,3,0
549,165,2,0
550,-20,1,0
551,372,4,0
552,-20,1,0
553,-20,1,0
554,-20,1,0
555,-20,1,0
556,72,3,0
557,-20,1,0
558,-20,1,0
559,-20,1,0
560,-20,1,0
561,-20,1,0
562,-20,1,0
563,-20,1,0
564,59,3,0
565,68,3,0
566,-20,1,0
567,-20,1,0
568,-20,1,0
569,10,2,0
570,-20,1,0
571,4,2,0
572,11,2,0
573,-20,1,0
574,62,3,0
575,-20,1,0
576,-20,1,0
577,-20,1,0
578,52,2,0
579,-20,1,0
580,-20,1,0
581,-20,1,0
582,-20,1,0
583,-20,1,0
584,-20,1,0
585,0,2,0
586,-20,1,0
587,-20,1,0
588,-20,1,0
589,-20,1,0
590,-3,2,0
591,29,2,0
592,-20,1,0
593,-20,1,0
594,-20,1,0
595,-20,1,0
596,32,2,0
597,-2,2,0
598,-2,2,0
599,272,4,0
600,24,2,0
601,167,2,0
602,55,4,0
603,28,2,0
604,-20,1,0
605,-16,2,0
606,-20,1,0
607,-20,1,0
608,-20,1,0
609,-20,1,0
610,-20,1,0
611,9,2,0
612,-20,1,0
613,-20,1,0
614,505,8,0
615,1016,10,0
616,-20,1,0
617,-20,1,0
618,215,4,0
619,40,2,0
620,-20,1,0
621,36,3,0
622,252,3,0
623,31,3,0
624,-20,1,0
625,241,7,0
626,-20,1,0
627,174,2,0
628,27,2,0
629,9,2,0
630,1,2,0
631,86,4,0
632,18,2,0
633,43,2,0
634,22,2,0
635,-20,1,0
636,-20,1,0
637,-20,1,0
638,-20,1,0
639,-20,1,0
640,-20,1,0
641,18,2,0
642,-20,1,0
643,493,5,0
644,-20,1,0
645,10,2,0
646,-20,1,0
647,-20,1,0
648,63,3,0
649,-20,1,0
650,104,4,0
651,-20,1,0
652,-20,1,0
653,38,2,0
654,-20,1,0
655,143,2,0
656,-20,1,0
657,-20,1,0
658,75,3,0
659,149,4,0
660,876,10,1
661,-20,1,0
662,-20,1,0
663,-20,1,0
664,26,2,0
665,30,3,0
666,23,2,0
667,-20,1,0
668,-20,1,0
669,-20,1,0
670,-20,1,0
671,45,3,0
672,-20,1,0
673,2,2,0
674,34,2,0
675,-20,1,0
676,198,4,0
677,12,2,0
678,234,5,0
679,-20,1,0
680,-20,1,0
681,60,2,0
682,3,2,0
683,-20,1,0
684,-20,1,0
685,-20,1,0
686,197,4,0
687,-20,1,0
688,-20,1,0
689,28,3,0
690,-20,1,0
691,170,2,0
692,-20,1,0
693,-2,2,0
694,-4,2,0
695,-20,1,0
696,-20,1,0
697,-20,1,0
698,-20,1,0
699,140,2,0
700,-20,1,0
701,-20,1,0
702,-20,1,0
703,-20,1,0
704,-20,1,0
705,-20,1,0
706,1,3,0
707,-20,1,0
708,-20,1,0
709,-20,1,0
710,44,2,0
711,-20,1,0
712,-20,1,0
713,33,2,0
714,-20,1,0
715,-20,1,0
716,-20,1,0
717,-20,1,0
718,-20,1,0
719,-20,1,0
720,-20,1,0
721,-20,1,0
722,137,2,0
723,-20,1,0
724,-20,1,0
725,-20,1,0
726,30,2,0
727,-20,1,0
728,-20,1,0
729,-20,1,0
730,61,3,0
731,-20,1,0
732,-20,1,0
733,-20,1,0
734,-20,1,0
735,-20,1,0
736,-20,1,0
737,63,3,0
738,-1,2,0
739,-20,1,0
740,194,4,0
741,-20,1,0
742,38,4,0
743,-20,1,0
744,-20,1,0
745,-20,1,0
746,294,6,0
747,-20,1,0
748,-20,1,0
749,-20,1,0
750,171,2,0
751,13,2,0
752,28,2,0
753,212,3,0
754,63,3,0
755,-20,1,0
756,-20,1,0
757,-20,1,0
758,-20,1,0
759,-11,2,0
760,-20,1,0
761,0,2,0
762,-20,1,0
763,29,2,0
764,-20,1,0
765,-20,1,0
766,23,2,0
767,-20,1,0
768,-20,1,0
769,-20,1,0
770,-20,1,0
771,-20,1,0
772,-20,1,0
773,127,5,0
774,-20,1,0
775,87,3,0
776,-20,1,0
777,50,3,0
778,-20,1,0
779,-20,1,0
780,-20,1,0
781,30,2,0
782,159,2,0
783,-20,1,0
784,-20,1,0
785,450,6,0
786,30,3,0
787,20,2,0
788,379,6,0
789,14,3,0
790,31,2,0
791,-20,1,0
792,125,4,0
793,-20,1,0
794,-20,1,0
795,-20,1,0
796,-20,1,0
797,265,4,0
798,12,4,0
799,-20,1,0
800,7,2,0
801,-20,1,0
802,-20,1,0
803,322,6,0
804,-20,1,0
805,28,2,0
806,-20,1,0
807,7,2,0
808,603,6,0
809,-20,1,0
810,182,3,0
811,-20,1,0
812,-20,1,0
813,-20,1,0
814,-20,1,0
815,-20,1,0
816,30,2,0
817,34,2,0
818,-20,1,0
819,420,4,0
820,-20,1,0
821,-20,1,0
822,-20,1,0
823,-20,1,0
824,-20,1,0
825,-20,1,0
826,-20,1,0
827,9,2,0
828,32,2,0
829,18,2,0
830,34,2,0
831,10,2,0
832,-20,1,0
833,73,5,0
834,-20,1,0
835,-20,1,0
836,-20,1,0
837,-20,1,0
838,-20,1,0
839,24,2,0
840,112,4,0
841,-20,1,0
842,20,2,0
843,-20,1,0
844,36,2,0
845,-20,1,0
846,-20,1,0
847,95,5,0
848,224,3,0
849,-20,1,0
850,22,3,0
851,10,2,0
852,-20,1,0
853,-20,1,0
854,-20,1,0
855,-20,1,0
856,10,2,0
857,-20,1,0
858,-20,1,0
859,-20,1,0
860,6,2,0
861,5,2,0
862,-20,1,0
863,98,4,0
864,169,2,0
865,148,2,0
866,-20,1,0
867,16,2,0
868,-20,1,0
869,-20,1,0
870,169,2,0
871,-20,1,0
872,-20,1,0
873,23,2,0
874,-20,1,0
875,-20,1,0
876,-20,1,0
877,-20,1,0
878,408,5,0
879,-20,1,0
880,-20,1,0
881,-20,1,0
882,76,3,0
883,-20,1,0
884,139,2,0
885,-20,1,0
886,-20,1,0
887,14,2,0
888,142,2,0
889,-20,1,0
890,-20,1,0
891,0,2,0
892,-20,1,0
893,-20,1,0
894,-20,1,0
895,-20,1,0
896,-20,1,0
897,340,5,0
898,-20,1,0
899,-20,1,0
900,26,2,0
901,-20,1,0
902,-20,1,0
903,-20,1,0
904,50,2,0
905,-20,1,0
906,-20,1,0
907,-20,1,0
908,-12,2,0
909,-20,1,0
910,46,2,0
911,-20,1,0
912,6,2,0
913,12,2,0
914,83,4,0
915,50,3,0
916,227,3,0
917,-20,1,0
918,-20,1,0
919,149,2,0
920,-20,1,0
921,-20,1,0
922,-20,1,0
923,140,2,0
924,-20,1,0
925,-20,1,0
926,49,3,0
927,-20,1,0
928,-20,1,0
929,-20,1,0
930,184,3,0
931,-20,1,0
932,-20,1,0
933,14,2,0
934,31,3,0
935,-20,1,0
936,-20,1,0
937,-20,1,0
938,-20,1,0
939,149,2,0
940,107,5,0
941,-20,1,0
942,-20,1,0
943,-20,1,0
944,26,4,0
945,129,2,0
946,147,2,0
947,-20,1,0
948,20,2,0
949,15,2,0
950,-20,1,0
951,165,2,0
952,-20,1,0
953,-20,1,0
954,-20,1,0
955,-9,2,0
956,-20,1,0
957,9,2,0
958,-20,1,0
959,189,3,0
960,0,2,0
961,21,2,0
962,-20,1,0
963,-20,1,0
964,-20,1,0
965,-20,1,0
966,-20,1,0
967,-20,1,0
968,-20,1,0
969,-20,1,0
970,-20,1,0
971,77,4,0
972,-20,1,0
973,-20,1,0
974,-20,1,0
975,138,5,0
976,-20,1,0
977,-20,1,0
978,-20,1,0
979,-20,1,0
980,-20,1,0
981,-20,1,0
982,-20,1,0
983,98,3,0
984,-20,1,0
985,-20,1,0
986,-20,1,0
987,-20,1,0
988,-20,1,0
989,-1,2,0
990,-20,1,0
991,-20,1,0
992,-20,1,0
993,-20,1,0
994,-20,1,0
995,-20,1,0
996,34,3,0
997,-20,1,0
998,-20,1,0
999,24,2,0
1000,26,2,0
1001,-20,1,0
1002,-20,1,0
1003,-20,1,0
1004,-19,2,0
1005,-20,1,0
1006,-20,1,0
1007,16,2,0
1008,11,2,0
1009,-20,1,0
1010,-20,1,0
1011,57,4,0
1012,-13,2,0
1013,245,5,0
1014,-20,1,0
1015,-20,1,0
1016,-20,1,0
1017,87,4,0
1018,-20,1,0
1019,-20,1,0
1020,-20,1,0
1021,253,5,0
1022,-20,1,0
1023,161,2,0
1024,-20,1,0
1025,-20,1,0
1026,21,2,0
1027,-2,2,0
1028,293,5,0
1029,146,2,0
1030,-20,1,0
1031,-20,1,0
1032,-20,1,0
1033,-20,1,0
1034,4,2,0
1035,-20,1,0
1036,-20,1,0
1037,-20,1,0
1038,102,3,0
1039,519,6,0
1040,-20,1,0
1041,-20,1,0
1042,10,2,0
1043,-4,3,0
1044,-20,1,0
1045,17,4,0
1046,-20,1,0
1047,15,2,0
1048,-20,1,0
1049,134,2,0
1050,-20,1,0
1051,130,2,0
1052,-14,2,0
1053,-20,1,0
1054,-20,1,0
1055,-8,3,0
1056,-20,1,0
1057,-20,1,0
1058,26,3,0
1059,-20,1,0
1060,199,3,0
1061,700,6,0
1062,1,2,0
1063,-20,1,0
1064,-20,1,0
1065,25,2,0
1066,145,2,0
1067,12,2,0
1068,-20,1,0
1069,-20,1,0
1070,-20,1,0
1071,-20,1,0
1072,-20,1,0
1073,243,4,0
1074,-5,2,0
1075,140,4,0
1076,-20,1,0
1077,-20,1,0
1078,130,2,0
1079,8,2,0
1080,-20,1,0
1081,-20,1,0
1082,100,4,0
1083,-20,1,0
1084,28,3,0
1085,51,3,0
1086,-20,1,0
1087,134,5,0
1088,-20,1,0
1089,-20,1,0
1090,1,2,0
1091,-20,1,0
1092,-20,1,0
1093,15,2,0
1094,49,3,0
1095,19,2,0
1096,-20,1,0
1097,14,2,0
1098,-20,1,0
1099,-20,1,0
1100,-20,1,0
1101,-20,1,0
1102,-20,1,0
1103,-20,1,0
1104,4,2,0
1105,71,4,0
1106,-20,1,0
1107,-20,1,0
1108,-12,2,0
1109,-20,1,0
1110,-20,1,0
1111,-20,1,0
1112,14,2,0
1113,-20,1,0
1114,182,2,0
1115,257,4,0
1116,-20,1,0
1117,191,3,0
1118,-5,2,0
1119,-20,1,0
1120,-9,2,0
1121,9,3,0
1122,-20,1,0
1123,208,3,0
1124,-20,1,0
1125,232,3,0
1126,-20,1,0
1127,88,3,0
1128,24,2,0
1129,141,2,0
1130,-11,2,0
1131,10,2,0
1132,-20,1,0
1133,-20,1,0
1134,-20,1,0
1135,-20,1,0
1136,-20,1,0
1137,0,2,0
1138,37,2,0
1139,44,2,0
1140,-20,1,0
1141,23,2,0
1142,-20,1,0
1143,-20,1,0
1144,23,2,0
1145,-20,1,0
1146,-20,1,0
1147,-20,1,0
1148,42,3,0
1149,-20,1,0
1150,-20,1,0
1151,-20,1,0
1152,171,5,0
1153,-20,1,0
1154,45,2,0
1155,-20,1,0
1156,37,3,0
1157,105,4,0
1158,-8,2,0
1159,19,2,0
1160,-20,1,0
1161,54,3,0
1162,396,9,0
1163,281,5,0
1164,-20,1,0
1165,-20,1,0
1166,7,2,0
1167,-20,1,0
1168,146,2,0
1169,-20,1,0
1170,-20,1,0
1171,-20,1,0
1172,24,3,0
1173,-20,1,0
1174,459,4,0
1175,-20,1,0
1176,377,4,0
1177,139,2,0
1178,6,2,0
1179,-16,2,0
1180,-20,1,0
1181,-20,1,0
1182,-20,1,0
1183,11,2,0
1184,34,3,0
1185,9,2,0
1186,15,2,0
1187,-20,1,0
1188,-20,1,0
1189,-20,1,0
1190,-20,1,0
1191,-20,1,0
1192,37,2,0
1193,-8,2,0
1194,-20,1,0
1195,-20,1,0
1196,-20,1,0
1197,-20,1,0
1198,-20,1,0
1199,-20,1,0
1200,26,3,0
1201,-20,1,0
1202,-14,2,0
1203,-20,1,0
1204,-20,1,0
1205,-20,1,0
1206,-20,1,0
1207,106,4,0
1208,-20,1,0
1209,-20,1,0
1210,62,3,0
1211,-20,1,0
1212,-20,1,0
1213,-20,1,0
1214,487,6,0
1215,-20,1,0
1216,-20,1,0
1217,-20,1,0
1218,16,2,0
1219,-6,2,0
1220,372,4,0
1221,23,2,0
1222,-20,1,0
1223,-5,2,0
1224,-20,1,0
1225,23,2,0
1226,69,3,0
1227,30,3,0
1228,66,3,0
1229,-20,1,0
1230,-20,1,0
1231,-20,1,0
1232,-20,1,0
1233,5,2,0
1234,194,3,0
1235,-20,1,0
1236,6,2,0
1237,-20,1,0
1238,-20,1,0
1239,52,3,0
1240,160,2,0
1241,-8,2,0
1242,129,5,0
1243,-20,1,0
1244,-20,1,0
1245,-20,1,0
1246,15,2,0
1247,188,4,0
1248,-20,1,0
1249,-20,1,0
1250,164,2,0
1251,-8,2,0
1252,56,3,0
1253,-20,1,0
1254,28,2,0
1255,-20,1,0
1256,89,3,0
1257,-20,1,0
1258,-20,1,0
1259,243,4,0
1260,232,3,0
1261,-20,1,0
1262,165,3,0
1263,-20,1,0
1264,732,9,0
1265,-20,1,0
1266,175,2,0
1267,-20,1,0
1268,28,2,0
1269,74,3,0
1270,-20,1,0
1271,13,2,0
1272,-20,1,0
1273,42,3,0
1274,-20,1,0
1275,200,3,0
1276,-20,1,0
1277,-20,1,0
1278,-20,1,0
1279,-20,1,0
1280,-20,1,0
1281,27,2,0
1282,322,8,0
1283,165,3,0
1284,-20,1,0
1285,-20,1,0
1286,-20,1,0
1287,178,3,0
1288,-20,1,0
1289,-20,1,0
1290,-20,1,0
1291,134,2,0
1292,12,2,0
1293,-20,1,0
1294,-20,1,0
1295,-20,1,0
1296,-20,1,0
1297,0,2,0
1298,-20,1,0
1299,-20,1,0
1300,2,2,0
1301,46,4,0
1302,-20,1,0
1303,-20,1,0
1304,-20,1,0
1305,-20,1,0
1306,-20,1,0
1307,-20,1,0
1308,-20,1,0
1309,-20,1,0
1310,238,4,0
1311,-20,1,0
1312,-20,1,0
1313,137,2,0
1314,256,7,0
1315,142,2,0
1316,-20,1,0
1317,19,3,0
1318,16,2,0
1319,25,2,0
1320,51,2,0
1321,172,2,0
1322,-20,1,0
1323,-20,1,0
1324,-20,1,0
1325,18,2,0
1326,-20,1,0
1327,12,2,0
1328,-20,1,0
1329,13,2,0
1330,21,2,0
1331,7,2,0
1332,-20,1,0
1333,62,2,0
1334,-20,1,0
1335,-20,1,0
1336,4,2,0
1337,-20,1,0
1338,-20,1,0
1339,-20,1,0
1340,6,2,0
1341,-20,1,0
1342,-20,1,0
1343,-20,1,0
1344,33,2,0
1345,-20,1,0
1346,-20,1,0
1347,204,3,0
1348,-20,1,0
1349,-21,2,0
1350,-20,1,0
1351,-20,1,0
1352,-20,1,0
1353,-20,1,0
1354,7,2,0
1355,-20,1,0
1356,312,6,0
1357,-20,1,0
1358,19,2,0
1359,-20,1,0
1360,-20,1,0
1361,35,2,0
1362,-20,1,0
1363,-1,2,0
1364,-20,1,0
1365,-20,1,0
1366,-20,1,0
1367,114,3,0
1368,91,4,0
1369,34,2,0
1370,338,6,0
1371,-20,1,0
1372,47,2,0
1373,48,2,0
1374,-20,1,0
1375,23,2,0
1376,2,2,0
1377,-20,1,0
1378,33,2,0
1379,28,2,0
1380,-20,1,0
1381,282,5,0
1382,-20,1,0
1383,-20,1,0
1384,13,2,0
1385,-20,1,0
1386,-20,1,0
1387,168,2,0
1388,18,2,0
1389,-20,1,0
1390,2,2,0
1391,265,6,0
1392,277,5,0
1393,-20,1,0
1394,-20,1,0
1395,-20,1,0
1396,145,2,0
1397,84,5,0
1398,-20,1,0
1399,-20,1,0
1400,-20,1,0
1401,35,3,0
1402,205,3,0
1403,429,6,0
1404,-20,1,0
1405,17,2,0
1406,-20,1,0
1407,-20,1,0
1408,4,2,0
1409,148,2,0
1410,174,2,0
1411,-20,1,0
1412,-12,2,0
1413,153,2,0
1414,-20,1,0
1415,140,2,0
1416,-20,1,0
1417,-6,2,0
1418,-20,1,0
1419,-20,1,0
1420,-20,1,0
1421,-20,1,0
1422,-20,1,0
1423,-20,1,0
1424,-20,1,0
1425,-20,1,0
1426,-20,1,0
1427,25,2,0
1428,-20,1,0
1429,1,2,0
1430,103,4,0
1431,-20,1,0
1432,-5,2,0
1433,-20,1,0
1434,-20,1,0
1435,-20,1,0
1436,-20,1,0
1437,55,3,0
1438,-20,1,0
1439,-20,1,0
1440,383,5,0
1441,298,7,0
1442,-20,1,0
1443,-20,1,0
1444,-20,1,0
1445,-20,1,0
1446,-20,1,0
1447,-20,1,0
1448,-20,1,0
1449,-20,1,0
1450,-20,1,0
1451,-20,1,0
1452,-2,2,0
1453,-20,1,0
1454,18,2,0
1455,354,4,0
1456,31,2,0
1457,-20,1,0
1458,21,2,0
1459,-20,1,0
1460,-20,1,0
1461,22,2,0
1462,-20,1,0
1463,-20,1,0
1464,-20,1,0
1465,-20,1,0
1466,70,4,0
1467,171,2,0
1468,-20,1,0
1469,0,2,0
1470,275,5,0
1471,-20,1,0
1472,-20,1,0
1473,38,2,0
1474,8,2,0
1475,-13,2,0
1476,27,2,0
1477,-20,1,0
1478,30,2,0
1479,-20,1,0
1480,-20,1,0
1481,-20,1,0
1482,25,2,0
1483,438,8,0
1484,-20,1,0
1485,93,4,0
1486,-20,1,0
1487,-20,1,0
1488,10,2,0
1489,-20,1,0
1490,-20,1,0
1491,-20,1,0
1492,14,2,0
1493,76,3,0
1494,20,2,0
1495,-20,1,0
1496,-20,1,0
1497,-20,1,0
1498,159,2,0
1499,39,3,0
1500,26,2,0
1501,-20,1,0
1502,73,3,0
1503,-3,2,0
1504,-20,1,0
1505,32,2,0
1506,491,7,0
1507,-20,1,0
1508,-20,1,0
1509,283,6,0
1510,52,3,0
1511,-20,1,0
1512,-20,1,0
1513,2,2,0
1514,-8,2,0
1515,352,7,0
1516,-20,1,0
1517,56,3,0
1518,164,2,0
1519,17,2,0
1520,-20,1,0
1521,152,5,0
1522,176,2,0
1523,-20,1,0
1524,-20,1,0
1525,162,4,0
1526,79,4,0
1527,42,3,0
1528,-20,1,0
1529,-20,1,0
1530,36,2,0
1531,-20,1,0
1532,-7,2,0
1533,381,7,0
1534,-20,1,0
1535,-20,1,0
1536,139,2,0
1537,8,2,0
1538,78,3,0
1539,-20,1,0
1540,22,3,0
1541,-20,1,0
1542,-20,1,0
1543,-20,1,0
1544,-20,1,0
1545,-20,1,0
1546,25,2,0
1547,-20,1,0
1548,-20,1,0
1549,15,2,0
1550,-20,1,0
1551,-20,1,0
1552,-20,1,0
1553,-20,1,0
1554,27,2,0
1555,-20,1,0
1556,-20,1,0
1557,10,2,0
1558,8,2,0
