
episode,reward,timesteps,successful
364,26,2,0
365,-20,1,0
366,0,2,0
367,172,5,0
368,56,2,0
369,12,2,0
370,57,3,0
371,34,2,0
372,-20,1,0
373,58,5,0
374,-20,1,0
375,-20,1,0
376,7,2,0
377,232,4,0
378,-6,3,0
379,-20,1,0
380,-20,1,0
381,-20,1,0
382,-20,1,0
383,-20,1,0
384,-20,1,0
385,-20,1,0
386,-20,1,0
387,-20,1,0
388,154,3,0
389,124,2,0
390,-20,1,0
391,401,5,0
392,-20,1,0
393,77,3,0
394,-20,1,0
395,33,2,0
396,-20,1,0
397,-20,1,0
398,43,2,0
399,0,2,0
400,-20,1,0
401,258,4,0
402,27,3,0
403,-20,1,0
404,-20,1,0
405,-20,1,0
406,0,2,0
407,45,2,0
408,55,3,0
409,-20,1,0
410,0,2,0
411,-20,1,0
412,-20,1,0
413,-20,1,0
414,1,2,0
415,315,3,0
416,145,2,0
417,-20,1,0
418,62,3,0
419,-20,1,0
420,-20,1,0
421,-20,1,0
422,160,2,0
423,266,5,0
424,-11,2,0
425,11,2,0
426,-20,1,0
427,172,3,0
428,57,2,0
429,-20,1,0
430,28,2,0
431,33,2,0
432,33,2,0
433,140,2,0
434,-20,1,0
435,21,2,0
436,-20,1,0
437,-20,1,0
438,-20,1,0
439,61,3,0
440,4,2,0
441,-10,2,0
442,-20,1,0
443,-20,1,0
444,141,2,0
445,102,5,0
446,-20,1,0
447,25,2,0
448,-20,1,0
449,37,2,0
450,-2,2,0
451,-20,1,0
452,-20,1,0
453,28,2,0
454,-20,1,0
455,213,3,0
456,134,2,0
457,-20,1,0
458,199,3,0
459,-20,1,0
460,-20,1,0
461,58,3,0
462,44,4,0
463,31,2,0
464,15,2,0
465,-20,1,0
466,-20,1,0
467,14,2,0
468,64,3,0
469,-20,1,0
470,-20,1,0
471,-20,1,0
472,533,5,0
473,-20,1,0
474,27,2,0
475,179,3,0
476,-20,1,0
477,-20,1,0
478,-20,1,0
479,-20,1,0
480,-20,1,0
481,-20,1,0
482,-20,1,0
483,-20,1,0
484,-20,1,0
485,44,2,0
486,-20,1,0
487,-3,2,0
488,-20,1,0
489,-20,1,0
490,29,2,0
491,-20,1,0
492,22,3,0
493,-20,1,0
494,250,4,0
495,-20,1,0
496,-20,1,0
497,-20,1,0
498,-20,1,0
499,-20,1,0
500,-20,1,0
501,-1,2,0
502,49,3,0
503,-20,1,0
504,-20,1,0
505,93,4,0
506,-20,1,0
507,-20,1,0
508,-20,1,0
509,1,2,0
510,160,2,0
511,39,3,0
512,22,2,0
513,-20,1,0
514,-20,1,0
515,-3,2,0
516,-20,1,0
517,-20,1,0
518,41,3,0
519,9,2,0
520,-20,1,0
521,-20,1,0
522,-20,1,0
523,10,2,0
524,23,2,0
525,56,2,0
526,235,4,0
527,-20,1,0
528,-20,1,0
529,216,4,0
530,-20,1,0
531,-20,1,0
532,-20,1,0
533,92,3,0
534,8,2,0
535,141,2,0
536,207,4,0
537,253,4,0
538,-20,1,0
539,-20,1,0
540,-20,1,0
541,-20,1,0
542,35,3,0
543,-20,1,0
544,-20,1,0
545,-20,1,0
546,-20,1,0
547,-20,1,0
548,-20,1,0
549,142,4,0
550,51,3,0
551,-20,1,0
552,10,2,0
553,-20,1,0
554,88,6,0
555,-20,1,0
556,-20,1,0
557,33,2,0
558,-20,1,0
559,-20,1,0
560,-20,1,0
561,30,2,0
562,-20,1,0
563,-20,1,0
564,-20,1,0
565,-20,1,0
566,-17,2,0
567,21,2,0
568,-20,1,0
569,-20,1,0
570,-20,1,0
571,-20,1,0
572,-10,2,0
573,4,2,0
574,-20,1,0
575,-20,1,0
576,9,2,0
577,32,2,0
578,19,2,0
579,-20,1,0
580,571,5,0
581,247,4,0
582,615,8,0
583,-20,1,0
584,-20,1,0
585,-20,1,0
586,-20,1,0
587,-20,1,0
588,-20,1,0
589,253,7,0
590,394,5,0
591,62,4,0
592,0,2,0
593,132,2,0
594,98,4,0
595,328,9,0
596,-20,1,0
597,359,3,0
598,39,3,0
599,-20,1,0
600,-20,1,0
601,-20,1,0
602,-20,1,0
603,144,4,0
604,-20,1,0
605,-20,1,0
606,-20,1,0
607,17,2,0
608,-20,1,0
609,323,6,0
610,-20,1,0
611,12,2,0
612,-20,1,0
613,-20,1,0
614,114,5,0
615,-20,1,0
616,-20,1,0
617,-20,1,0
618,-20,1,0
619,-20,1,0
620,-20,1,0
621,-20,1,0
622,-20,1,0
623,-20,1,0
624,208,3,0
625,62,3,0
626,-20,1,0
627,26,3,0
628,-20,1,0
629,216,4,0
630,-20,1,0
631,-20,1,0
632,6,2,0
633,-20,1,0
634,136,2,0
635,-20,1,0
636,-20,1,0
637,58,3,0
638,-20,1,0
639,-20,1,0
640,172,2,0
641,380,4,0
642,206,3,0
643,25,2,0
644,-20,1,0
645,-20,1,0
646,-20,1,0
647,-20,1,0
648,22,2,0
649,-20,1,0
650,4,2,0
651,27,2,0
652,-20,1,0
653,162,3,0
654,9,2,0
655,-20,1,0
656,-20,1,0
657,-20,1,0
658,245,4,0
659,163,3,0
660,-20,1,0
661,6,2,0
662,-20,1,0
663,46,3,0
664,-20,1,0
665,-20,1,0
666,-20,1,0
667,146,2,0
668,0,2,0
669,-20,1,0
670,-20,1,0
671,189,3,0
672,17,2,0
673,-20,1,0
674,45,5,0
675,157,2,0
676,-20,1,0
677,-14,2,0
678,21,2,0
679,38,3,0
680,-20,1,0
681,144,2,0
682,-20,1,0
683,12,2,0
684,-20,1,0
685,-20,1,0
686,-20,1,0
687,-20,1,0
688,-20,1,0
689,28,2,0
690,140,2,0
691,142,2,0
692,-20,1,0
693,168,3,0
694,-20,1,0
695,-20,1,0
696,24,2,0
697,-3,2,0
698,-20,1,0
699,-20,1,0
700,132,2,0
701,9,2,0
702,-20,1,0
703,30,2,0
704,-20,1,0
705,-20,1,0
706,-20,1,0
707,202,4,0
708,151,2,0
709,-20,1,0
710,1,2,0
711,21,2,0
712,-20,1,0
713,3,2,0
714,42,2,0
715,196,3,0
716,-20,1,0
717,-20,1,0
718,-20,1,0
719,20,2,0
720,-20,1,0
721,-20,1,0
722,-20,1,0
723,193,3,0
724,-20,1,0
725,14,3,0
726,-20,1,0
727,-20,1,0
728,135,2,0
729,128,2,0
730,17,2,0
731,172,2,0
732,-20,1,0
733,220,3,0
734,-4,2,0
735,14,2,0
736,-20,1,0
737,-20,1,0
738,-20,1,0
739,10,2,0
740,-20,1,0
741,35,2,0
742,-20,1,0
743,-9,2,0
744,-20,1,0
745,-20,1,0
746,195,3,0
747,-20,1,0
748,6,2,0
749,91,5,0
750,21,2,0
751,-20,1,0
752,410,5,0
753,25,2,0
754,135,2,0
755,145,2,0
756,-20,1,0
757,-20,1,0
758,-20,1,0
759,263,5,0
760,831,10,1
761,-20,1,0
762,-4,2,0
763,85,3,0
764,-20,1,0
765,273,4,0
766,-20,1,0
767,19,3,0
768,368,4,0
769,-20,1,0
770,-8,2,0
771,-20,1,0
772,-20,1,0
773,33,3,0
774,-20,1,0
775,-20,1,0
776,36,2,0
777,198,3,0
778,-20,1,0
779,136,2,0
780,-20,1,0
781,-1,2,0
782,499,6,0
783,-20,1,0
784,63,4,0
785,-20,1,0
786,-20,1,0
787,-20,1,0
788,6,2,0
789,-6,2,0
790,-20,1,0
791,-20,1,0
792,581,4,0
793,-20,1,0
794,-20,1,0
795,-20,1,0
796,-20,1,0
797,-20,1,0
798,-20,1,0
799,-20,1,0
800,6,2,0
801,22,2,0
802,241,5,0
803,34,3,0
804,155,3,0
805,-20,1,0
806,-20,1,0
807,69,3,0
808,366,7,0
809,-20,1,0
810,19,2,0
811,-20,1,0
812,18,2,0
813,-10,2,0
814,85,5,0
815,-20,1,0
816,58,2,0
817,-20,1,0
818,-20,1,0
819,40,2,0
820,-20,1,0
821,-20,1,0
822,-20,1,0
823,-20,1,0
824,-20,1,0
825,-20,1,0
826,-20,1,0
827,-20,1,0
828,-20,1,0
829,-20,1,0
830,-20,1,0
831,-20,1,0
832,-20,1,0
833,27,2,0
834,-20,1,0
835,151,4,0
836,173,2,0
837,173,2,0
838,-20,1,0
839,1,2,0
840,216,4,0
841,-20,1,0
842,-20,1,0
843,43,4,0
844,355,7,0
845,-20,1,0
846,208,5,0
847,-20,1,0
848,369,3,0
849,-20,1,0
850,13,2,0
851,12,2,0
852,-20,1,0
853,-20,1,0
854,26,2,0
855,-20,1,0
856,-20,1,0
857,3,2,0
858,-20,1,0
859,78,3,0
860,35,2,0
861,-1,2,0
862,-20,1,0
863,-20,1,0
864,-20,1,0
865,-20,1,0
866,-20,1,0
867,39,3,0
868,219,3,0
869,-20,1,0
870,-20,1,0
871,147,2,0
872,-20,1,0
873,-18,2,0
874,16,2,0
875,703,10,0
876,-20,1,0
877,-20,1,0
878,162,2,0
879,-20,1,0
880,-20,1,0
881,-20,1,0
882,25,2,0
883,272,6,0
884,-20,1,0
885,-20,1,0
886,383,5,0
887,74,5,0
888,-20,1,0
889,-20,1,0
890,-20,1,0
891,-20,1,0
892,134,2,0
893,-20,1,0
894,-20,1,0
895,21,2,0
896,-20,1,0
897,-20,1,0
898,-3,2,0
899,-20,1,0
900,-20,1,0
901,239,6,0
902,-20,1,0
903,-20,1,0
904,-20,1,0
905,14,2,0
906,-20,1,0
907,193,3,0
908,-20,1,0
909,29,3,0
910,-20,1,0
911,66,3,0
912,60,3,0
913,9,2,0
914,296,3,0
915,-20,1,0
916,-20,1,0
917,-20,1,0
918,-20,1,0
919,-20,1,0
920,-20,1,0
921,-20,1,0
922,-20,1,0
923,-20,1,0
924,43,3,0
925,-20,1,0
926,190,3,0
927,-20,1,0
928,70,3,0
929,-20,1,0
930,-20,1,0
931,-20,1,0
932,-20,1,0
933,-20,1,0
934,-20,1,0
935,-20,1,0
936,92,3,0
937,-20,1,0
938,-20,1,0
939,-20,1,0
940,-20,1,0
941,-20,1,0
942,-17,2,0
943,-20,1,0
944,-20,1,0
945,-20,1,0
946,-20,1,0
947,5,2,0
948,13,2,0
949,-20,1,0
950,-7,2,0
951,26,2,0
952,5,2,0
953,18,2,0
954,-20,1,0
955,-20,1,0
956,-7,2,0
957,-20,1,0
958,29,2,0
959,-20,1,0
960,-20,1,0
961,193,5,0
962,-20,1,0
963,-20,1,0
964,-20,1,0
965,-20,1,0
966,141,6,0
967,-20,1,0
968,-19,2,0
969,-4,2,0
970,-20,1,0
971,-20,1,0
972,-20,1,0
973,-20,1,0
974,193,4,0
975,100,4,0
976,-22,2,0
977,-20,1,0
978,-4,2,0
979,676,8,0
980,-20,1,0
981,-20,1,0
982,263,5,0
983,-20,1,0
984,101,3,0
985,320,6,0
986,-20,1,0
987,-20,1,0
988,-20,1,0
989,33,3,0
990,-20,1,0
991,-20,1,0
992,-20,1,0
993,99,6,0
994,-20,1,0
995,21,2,0
996,-20,1,0
997,22,2,0
998,-20,1,0
999,-20,1,0
1000,-20,1,0
1001,203,3,0
1002,-20,1,0
1003,-20,1,0
1004,51,4,0
1005,254,4,0
1006,-20,1,0
1007,-20,1,0
1008,-20,1,0
1009,34,2,0
1010,-20,1,0
1011,186,3,0
1012,-20,1,0
1013,150,2,0
1014,15,2,0
1015,13,2,0
1016,-20,1,0
1017,-20,1,0
1018,-20,1,0
1019,-20,1,0
1020,188,4,0
1021,544,7,0
1022,-20,1,0
1023,-20,1,0
1024,24,2,0
1025,-20,1,0
1026,-6,2,0
1027,-20,1,0
1028,70,4,0
1029,-20,1,0
1030,38,3,0
1031,253,4,0
1032,191,3,0
1033,-20,1,0
1034,-20,1,0
1035,-20,1,0
1036,-20,1,0
1037,14,2,0
1038,-20,1,0
1039,30,3,0
1040,103,5,0
1041,344,3,0
1042,24,3,0
1043,-20,1,0
1044,-20,1,0
1045,-20,1,0
1046,22,2,0
1047,428,4,0
1048,-20,1,0
1049,-20,1,0
1050,11,2,0
1051,-20,1,0
1052,-20,1,0
1053,-20,1,0
1054,147,3,0
1055,411,6,0
1056,-20,1,0
1057,5,2,0
1058,-20,1,0
1059,-20,1,0
1060,-20,1,0
1061,4,2,0
1062,-20,1,0
1063,-20,1,0
1064,183,3,0
1065,188,2,0
1066,-20,1,0
1067,-20,1,0
1068,227,3,0
1069,-20,1,0
1070,169,3,0
1071,13,2,0
1072,27,2,0
1073,-20,1,0
1074,-20,1,0
1075,-20,1,0
1076,-20,1,0
1077,80,4,0
1078,-20,1,0
1079,109,4,0
1080,-20,1,0
1081,-20,1,0
1082,-20,1,0
1083,17,2,0
1084,-20,1,0
1085,65,3,0
1086,153,2,0
1087,-20,1,0
1088,63,4,0
1089,-20,1,0
1090,-20,1,0
1091,4,2,0
1092,22,2,0
1093,-20,1,0
1094,-20,1,0
1095,25,2,0
1096,-20,1,0
1097,37,4,0
1098,293,3,0
1099,-20,1,0
1100,18,3,0
1101,-20,1,0
1102,52,3,0
1103,-20,1,0
1104,572,8,0
1105,165,2,0
1106,89,4,0
1107,-5,4,0
1108,148,2,0
1109,17,2,0
1110,-20,1,0
1111,190,3,0
1112,288,5,0
1113,-20,1,0
1114,233,4,0
1115,-20,1,0
1116,-20,1,0
1117,142,2,0
1118,-8,2,0
1119,-20,1,0
1120,-20,1,0
1121,72,3,0
1122,192,3,0
1123,-20,1,0
1124,-20,1,0
1125,-20,1,0
1126,-20,1,0
1127,-20,1,0
1128,-20,1,0
1129,-20,1,0
1130,-20,1,0
1131,-20,1,0
1132,30,2,0
1133,-20,1,0
1134,-20,1,0
1135,-20,1,0
1136,-20,1,0
1137,-20,1,0
1138,-20,1,0
1139,-4,2,0
1140,-20,1,0
1141,9,2,0
1142,-20,1,0
1143,-20,1,0
1144,2,2,0
1145,-20,1,0
1146,-20,1,0
1147,-20,1,0
1148,-20,1,0
1149,34,3,0
1150,-20,1,0
1151,-20,1,0
1152,388,4,0
1153,-20,1,0
1154,-20,1,0
1155,266,5,0
1156,-20,1,0
1157,-20,1,0
1158,-1,2,0
1159,15,2,0
1160,288,6,0
1161,62,3,0
1162,298,3,0
1163,-20,1,0
1164,-20,1,0
1165,82,3,0
1166,-20,1,0
1167,26,2,0
1168,185,4,0
1169,-20,1,0
1170,-20,1,0
1171,-20,1,0
1172,294,6,0
1173,-4,2,0
1174,-20,1,0
1175,117,4,0
1176,171,2,0
1177,42,4,0
1178,181,3,0
1179,-20,1,0
1180,-20,1,0
1181,-20,1,0
1182,26,2,0
1183,-20,1,0
1184,8,3,0
1185,-20,1,0
1186,-20,1,0
1187,156,2,0
1188,9,2,0
1189,-20,1,0
1190,26,2,0
1191,-20,1,0
1192,14,2,0
1193,-20,1,0
1194,76,4,0
1195,-20,1,0
1196,148,3,0
1197,208,3,0
1198,-20,1,0
1199,-20,1,0
1200,46,3,0
1201,-20,1,0
1202,-20,1,0
1203,-20,1,0
1204,347,4,0
1205,164,2,0
1206,-20,1,0
1207,-20,1,0
1208,155,2,0
1209,-20,1,0
1210,-20,1,0
1211,-20,1,0
1212,173,3,0
1213,-20,1,0
1214,-20,1,0
1215,-20,1,0
1216,-20,1,0
1217,6,2,0
1218,-20,1,0
1219,-20,1,0
1220,167,3,0
1221,-20,1,0
1222,-20,1,0
1223,-20,1,0
1224,-20,1,0
1225,150,3,0
1226,77,4,0
1227,436,7,0
1228,-20,1,0
1229,-20,1,0
1230,425,5,0
1231,-20,1,0
1232,-17,2,0
1233,-20,1,0
1234,13,2,0
1235,-20,1,0
1236,-20,1,0
1237,-20,1,0
1238,-20,1,0
1239,-20,1,0
1240,-20,1,0
1241,-20,1,0
1242,-20,1,0
1243,207,6,0
1244,-20,1,0
1245,-20,1,0
1246,32,2,0
1247,15,3,0
1248,-20,1,0
1249,196,4,0
1250,-20,1,0
1251,183,3,0
1252,-20,1,0
1253,162,3,0
1254,222,5,0
1255,56,3,0
1256,-20,1,0
1257,17,2,0
1258,31,2,0
1259,25,2,0
1260,145,2,0
1261,-20,1,0
1262,-20,1,0
1263,-20,1,0
1264,143,2,0
1265,-20,1,0
1266,-20,1,0
1267,-20,1,0
1268,131,3,0
1269,93,4,0
1270,-20,1,0
1271,170,2,0
1272,-20,1,0
1273,-20,1,0
1274,21,2,0
1275,-20,1,0
1276,-20,1,0
1277,-20,1,0
1278,103,5,0
1279,-20,1,0
1280,-20,1,0
1281,26,2,0
1282,323,3,0
1283,-20,1,0
1284,-20,1,0
1285,-20,1,0
1286,-20,1,0
1287,-20,1,0
1288,-20,1,0
1289,-20,1,0
1290,9,2,0
1291,-20,1,0
1292,157,3,0
1293,-20,1,0
1294,5,2,0
1295,-20,1,0
1296,-20,1,0
1297,-20,1,0
1298,-19,2,0
1299,6,2,0
1300,-20,1,0
1301,-22,2,0
1302,52,2,0
1303,-20,1,0
1304,-20,1,0
1305,35,2,0
1306,-20,1,0
1307,-20,1,0
1308,37,2,0
1309,212,4,0
1310,516,5,0
1311,143,2,0
1312,607,7,0
1313,-20,1,0
1314,30,2,0
1315,31,2,0
1316,-20,1,0
1317,-20,1,0
1318,217,4,0
1319,353,5,0
1320,-20,1,0
1321,38,2,0
1322,151,2,0
1323,-20,1,0
1324,-20,1,0
1325,-20,1,0
1326,104,6,0
1327,439,7,0
1328,-20,1,0
1329,35,2,0
1330,-20,1,0
1331,-20,1,0
1332,-20,1,0
1333,-20,1,0
1334,9,2,0
1335,-20,1,0
1336,-20,1,0
1337,-20,1,0
1338,-20,1,0
1339,-20,1,0
1340,949,9,0
1341,-20,1,0
1342,-20,1,0
1343,-20,1,0
1344,-20,1,0
1345,-20,1,0
1346,19,2,0
1347,130,2,0
1348,158,2,0
1349,-20,1,0
1350,-20,1,0
1351,-20,1,0
1352,165,2,0
1353,-20,1,0
1354,44,2,0
1355,-20,1,0
1356,1,2,0
1357,-20,1,0
1358,-20,1,0
1359,-20,1,0
1360,-20,1,0
1361,-20,1,0
1362,-20,1,0
1363,-20,1,0
1364,-20,1,0
1365,-20,1,0
1366,152,2,0
1367,-20,1,0
1368,132,2,0
1369,69,4,0
1370,-20,1,0
1371,48,2,0
1372,-20,1,0
1373,-20,1,0
1374,-20,1,0
1375,-20,1,0
1376,60,3,0
1377,-20,1,0
1378,-20,1,0
1379,261,5,0
1380,247,5,0
1381,-9,2,0
1382,-20,1,0
1383,-20,1,0
1384,-20,1,0
1385,-20,1,0
1386,-20,1,0
1387,19,3,0
1388,21,3,0
1389,50,2,0
1390,201,4,0
1391,159,2,0
1392,19,2,0
1393,-20,1,0
1394,-20,1,0
1395,-20,1,0
1396,-20,1,0
1397,-20,1,0
1398,21,2,0
1399,-9,2,0
1400,199,6,0
1401,44,2,0
1402,-20,1,0
1403,27,2,0
1404,207,3,0
1405,-20,1,0
1406,-20,1,0
1407,-20,1,0
1408,28,3,0
1409,7,2,0
1410,-20,1,0
1411,-20,1,0
1412,127,2,0
1413,-20,1,0
1414,28,2,0
1415,-20,1,0
1416,-8,2,0
1417,-20,1,0
1418,-20,1,0
1419,87,3,0
1420,268,4,0
1421,-20,1,0
1422,-20,1,0
1423,-20,1,0
1424,-20,1,0
1425,-4,2,0
1426,-20,1,0
1427,-20,1,0
1428,-20,1,0
1429,-20,1,0
1430,-20,1,0
1431,-20,1,0
1432,-20,1,0
1433,47,3,0
1434,151,2,0
1435,-20,1,0
1436,-20,1,0
1437,-20,1,0
1438,-20,1,0
1439,-20,1,0
1440,159,2,0
1441,57,3,0
1442,-20,1,0
1443,567,10,0
1444,-20,1,0
1445,218,3,0
1446,156,3,0
1447,-20,1,0
1448,238,5,0
1449,-20,1,0
1450,-20,1,0
1451,77,3,0
1452,-20,1,0
1453,-20,1,0
1454,-23,2,0
1455,-20,1,0
1456,430,8,0
1457,-20,1,0
1458,-20,1,0
1459,-20,1,0
1460,-20,1,0
1461,556,5,0
1462,3,2,0
1463,-20,1,0
1464,43,2,0
1465,167,2,0
1466,-20,1,0
1467,-20,1,0
1468,322,6,0
1469,0,2,0
1470,-20,1,0
1471,134,2,0
1472,-20,1,0
1473,-20,1,0
1474,-20,1,0
1475,-17,2,0
1476,30,2,0
1477,-20,1,0
1478,-21,2,0
1479,21,2,0
1480,151,3,0
1481,166,3,0
1482,13,2,0
1483,101,3,0
1484,-20,1,0
1485,-20,1,0
1486,7,2,0
1487,-20,1,0
1488,13,2,0
1489,-20,1,0
1490,-20,1,0
1491,23,2,0
1492,-20,1,0
1493,-20,1,0
1494,-20,1,0
1495,-20,1,0
1496,-7,2,0
1497,-20,1,0
1498,-20,1,0
1499,24,2,0
1500,-20,1,0
1501,-20,1,0
1502,33,2,0
1503,38,3,0
1504,-20,1,0
1505,-20,1,0
1506,-20,1,0
1507,-20,1,0
1508,-20,1,0
1509,-10,2,0
1510,-20,1,0
1511,-20,1,0
1512,35,3,0
1513,-20,1,0
1514,-20,1,0
1515,48,2,0
1516,-20,1,0
1517,15,2,0
1518,-20,1,0
1519,-20,1,0
1520,72,3,0
1521,-20,1,0
1522,-20,1,0
1523,-20,1,0
1524,12,2,0
1525,-20,1,0
1526,32,3,0
1527,-20,1,0
1528,423,5,0
1529,55,2,0
1530,410,5,0
1531,-20,1,0
1532,-20,1,0
1533,95,6,0
1534,241,6,0
1535,-20,1,0
1536,-20,1,0
1537,506,7,0
1538,-20,1,0
1539,-12,2,0
1540,196,4,0
1541,-20,1,0
1542,144,2,0
1543,48,2,0
1544,81,4,0
1545,48,3,0
1546,80,4,0
1547,-20,1,0
1548,-20,1,0
1549,-20,1,0
1550,-20,1,0
1551,-20,1,0
1552,23,2,0
1553,290,3,0
1554,-20,1,0
1555,-20,1,0
1556,-20,1,0
1557,-20,1,0
1558,-20,1,0
1559,-7,2,0
1560,48,3,0
