
episode,reward,timesteps,successful
439,319,3,0
440,-20,1,0
441,304,3,0
442,-20,1,0
443,-20,1,0
444,43,3,0
445,6,2,0
446,289,7,0
447,-20,1,0
448,-20,1,0
449,-20,1,0
450,138,2,0
451,-20,1,0
452,223,6,0
453,-20,1,0
454,-20,1,0
455,-20,1,0
456,-20,1,0
457,17,2,0
458,-20,1,0
459,55,3,0
460,-20,1,0
461,-20,1,0
462,14,2,0
463,-20,1,0
464,-20,1,0
465,-20,1,0
466,-20,1,0
467,152,2,0
468,-20,1,0
469,-20,1,0
470,29,3,0
471,-20,1,0
472,-20,1,0
473,-20,1,0
474,-20,1,0
475,-20,1,0
476,30,3,0
477,-20,1,0
478,114,2,0
479,-20,1,0
480,-20,1,0
481,-20,1,0
482,137,2,0
483,316,3,0
484,26,2,0
485,-20,1,0
486,21,2,0
487,-20,1,0
488,309,3,0
489,-20,1,0
490,-20,1,0
491,325,7,0
492,187,3,0
493,-20,1,0
494,118,2,0
495,-20,1,0
496,16,2,0
497,-20,1,0
498,-20,1,0
499,-20,1,0
500,-2,2,0
501,-20,1,0
502,-20,1,0
503,-20,1,0
504,186,4,0
505,156,2,0
506,-20,1,0
507,-20,1,0
508,-20,1,0
509,-20,1,0
510,-20,1,0
511,-20,1,0
512,-20,1,0
513,-20,1,0
514,117,2,0
515,-20,1,0
516,201,3,0
517,-20,1,0
518,1566,10,1
519,26,2,0
520,549,6,0
521,11,2,0
522,5,2,0
523,-4,2,0
524,-20,1,0
525,-20,1,0
526,-20,1,0
527,-20,1,0
528,134,2,0
529,130,2,0
530,-20,1,0
531,503,6,0
532,-6,2,0
533,59,3,0
534,-1,2,0
535,164,3,0
536,-20,1,0
537,-20,1,0
538,-20,1,0
539,-20,1,0
540,-20,1,0
541,-20,1,0
542,-20,1,0
543,-20,1,0
544,-20,1,0
545,-4,2,0
546,121,2,0
547,-20,1,0
548,-20,1,0
549,-20,1,0
550,52,3,0
551,-20,1,0
552,132,2,0
553,198,4,0
554,-20,1,0
555,482,6,0
556,134,2,0
557,-20,1,0
558,19,2,0
559,1609,10,1
560,-20,1,0
561,8,2,0
562,-20,1,0
563,-20,1,0
564,-16,2,0
565,-20,1,0
566,9,2,0
567,-20,1,0
568,218,4,0
569,-20,1,0
570,220,3,0
571,128,2,0
572,-20,1,0
573,150,2,0
574,-20,1,0
575,52,2,0
576,-20,1,0
577,-20,1,0
578,280,3,0
579,18,2,0
580,-20,1,0
581,-20,1,0
582,142,3,0
583,-20,1,0
584,75,4,0
585,206,3,0
586,-11,2,0
587,181,3,0
588,72,4,0
589,39,2,0
590,-20,1,0
591,-20,1,0
592,-20,1,0
593,-20,1,0
594,685,5,0
595,-20,1,0
596,-11,2,0
597,-20,1,0
598,136,2,0
599,129,2,0
600,-20,1,0
601,-20,1,0
602,176,4,0
603,147,2,0
604,69,3,0
605,-20,1,0
606,161,3,0
607,-20,1,0
608,146,2,0
609,16,2,0
610,1347,10,0
611,-20,1,0
612,-20,1,0
613,294,3,0
614,-20,1,0
615,149,2,0
616,-20,1,0
617,25,2,0
618,233,5,0
619,-20,1,0
620,-20,1,0
621,168,3,0
622,244,4,0
623,-20,1,0
624,-20,1,0
625,123,2,0
626,4,2,0
627,-20,1,0
628,-20,1,0
629,-20,1,0
630,20,3,0
631,47,3,0
632,-20,1,0
633,37,2,0
634,-20,1,0
635,20,3,0
636,-20,1,0
637,28,2,0
638,-20,1,0
639,-20,1,0
640,398,8,0
641,-11,2,0
642,-20,1,0
643,-20,1,0
644,-20,1,0
645,2,3,0
646,-20,1,0
647,-20,1,0
648,150,3,0
649,136,3,0
650,-20,1,0
651,8,2,0
652,17,2,0
653,-1,2,0
654,-20,1,0
655,-20,1,0
656,-20,1,0
657,33,4,0
658,-20,1,0
659,113,2,0
660,203,4,0
661,192,5,0
662,34,2,0
663,-20,1,0
664,12,2,0
665,-20,1,0
666,15,2,0
667,-20,1,0
668,-20,1,0
669,145,2,0
670,11,2,0
671,-20,1,0
672,27,3,0
673,-20,1,0
674,-20,1,0
675,-20,1,0
676,8,2,0
677,-20,1,0
678,15,2,0
679,-20,1,0
680,9,2,0
681,-20,1,0
682,230,5,0
683,-20,1,0
684,54,3,0
685,-20,1,0
686,139,2,0
687,110,6,0
688,273,5,0
689,-20,1,0
690,-20,1,0
691,308,5,0
692,14,2,0
693,-20,1,0
694,-20,1,0
695,-20,1,0
696,2,2,0
697,-20,1,0
698,124,2,0
699,296,5,0
700,235,4,0
701,242,5,0
702,173,4,0
703,-20,1,0
704,-20,1,0
705,-20,1,0
706,79,3,0
707,-20,1,0
708,-20,1,0
709,-20,1,0
710,-20,1,0
711,-20,1,0
712,-20,1,0
713,-20,1,0
714,-3,2,0
715,-20,1,0
716,-20,1,0
717,15,2,0
718,212,5,0
719,-20,1,0
720,177,2,0
721,-20,1,0
722,-20,1,0
723,-15,2,0
724,216,3,0
725,-20,1,0
726,-20,1,0
727,175,3,0
728,-20,1,0
729,-20,1,0
730,33,3,0
731,690,8,0
732,-20,1,0
733,-20,1,0
734,51,3,0
735,-20,1,0
736,-1,2,0
737,22,2,0
738,283,7,0
739,62,3,0
740,-20,1,0
741,-20,1,0
742,140,3,0
743,31,3,0
744,-20,1,0
745,-20,1,0
746,351,5,0
747,-20,1,0
748,134,2,0
749,-20,1,0
750,131,2,0
751,1,2,0
752,149,2,0
753,-20,1,0
754,-20,1,0
755,317,3,0
756,-20,1,0
757,-20,1,0
758,-20,1,0
759,190,3,0
760,144,2,0
761,54,3,0
762,-10,2,0
763,135,2,0
764,-20,1,0
765,33,3,0
766,-20,1,0
767,-20,1,0
768,-20,1,0
769,-20,1,0
770,139,2,0
771,143,2,0
772,-20,1,0
773,180,3,0
774,-20,1,0
775,-20,1,0
776,343,4,0
777,-20,1,0
778,-20,1,0
779,-20,1,0
780,-20,1,0
781,40,2,0
782,38,2,0
783,125,2,0
784,-20,1,0
785,-20,1,0
786,-20,1,0
787,54,5,0
788,-20,1,0
789,-20,1,0
790,-20,1,0
791,-20,1,0
792,-20,1,0
793,-20,1,0
794,-20,1,0
795,334,5,0
796,124,2,0
797,-20,1,0
798,1,2,0
799,-20,1,0
800,-20,1,0
801,-20,1,0
802,-20,1,0
803,148,2,0
804,-20,1,0
805,-20,1,0
806,-20,1,0
807,-20,1,0
808,-20,1,0
809,-20,1,0
810,203,5,0
811,-20,1,0
812,-20,1,0
813,13,2,0
814,-20,1,0
815,-20,1,0
816,-20,1,0
817,-20,1,0
818,-20,1,0
819,-20,1,0
820,-20,1,0
821,477,4,0
822,121,5,0
823,129,2,0
824,-20,1,0
825,12,2,0
826,-20,1,0
827,-20,1,0
828,63,4,0
829,15,2,0
830,527,5,0
831,-20,1,0
832,-20,1,0
833,-3,2,0
834,-20,1,0
835,-20,1,0
836,-20,1,0
837,412,5,0
838,-20,1,0
839,0,2,0
840,-20,1,0
841,450,7,0
842,117,2,0
843,-20,1,0
844,347,4,0
845,-20,1,0
846,382,5,0
847,145,2,0
848,141,2,0
849,0,2,0
850,-20,1,0
851,-20,1,0
852,-20,1,0
853,22,3,0
854,256,3,0
855,-20,1,0
856,155,3,0
857,23,2,0
858,170,3,0
859,-20,1,0
860,-4,2,0
861,-20,1,0
862,9,2,0
863,-20,1,0
864,168,3,0
865,-20,1,0
866,-20,1,0
867,166,3,0
868,204,4,0
869,-20,1,0
870,132,2,0
871,-20,1,0
872,-5,2,0
873,-20,1,0
874,-20,1,0
875,-20,1,0
876,-11,2,0
877,-20,1,0
878,153,3,0
879,137,2,0
880,-20,1,0
881,-20,1,0
882,-20,1,0
883,289,3,0
884,-20,1,0
885,-20,1,0
886,-20,1,0
887,71,3,0
888,168,3,0
889,-20,1,0
890,-20,1,0
891,-20,1,0
892,323,3,0
893,-20,1,0
894,-20,1,0
895,-20,1,0
896,-20,1,0
897,-20,1,0
898,-20,1,0
899,6,2,0
900,-20,1,0
901,-17,2,0
902,31,3,0
903,51,5,0
904,124,6,0
905,-20,1,0
906,-20,1,0
907,138,2,0
908,9,2,0
909,13,3,0
910,-20,1,0
911,-20,1,0
912,-20,1,0
913,-20,1,0
914,38,3,0
915,-8,2,0
916,158,3,0
917,286,4,0
918,-20,1,0
919,-20,1,0
920,-20,1,0
921,-20,1,0
922,-20,1,0
923,-20,1,0
924,124,2,0
925,-20,1,0
926,-20,1,0
927,-20,1,0
928,125,2,0
929,170,3,0
930,-20,1,0
931,152,2,0
932,180,2,0
933,166,5,0
934,24,2,0
935,-20,1,0
936,-20,1,0
937,139,2,0
938,-20,1,0
939,32,2,0
940,-20,1,0
941,251,4,0
942,-20,1,0
943,-20,1,0
944,-20,1,0
945,-20,1,0
946,316,4,0
947,446,5,0
948,-20,1,0
949,19,3,0
950,-20,1,0
951,139,2,0
952,-20,1,0
953,-20,1,0
954,-20,1,0
955,-2,2,0
956,133,2,0
957,-20,1,0
958,-20,1,0
959,160,2,0
960,126,2,0
961,393,5,0
962,167,3,0
963,-20,1,0
964,521,6,0
965,-20,1,0
966,600,9,0
967,169,2,0
968,-20,1,0
969,-20,1,0
970,-20,1,0
971,128,2,0
972,-20,1,0
973,501,7,0
974,308,4,0
975,369,4,0
976,-20,1,0
977,-20,1,0
978,322,3,0
979,-1,2,0
980,-20,1,0
981,-20,1,0
982,-20,1,0
983,190,3,0
984,166,3,0
985,-8,2,0
986,-20,1,0
987,-20,1,0
988,352,4,0
989,-20,1,0
990,-4,2,0
991,-20,1,0
992,379,4,0
993,146,3,0
994,-20,1,0
995,309,4,0
996,-20,1,0
997,-20,1,0
998,16,2,0
999,-20,1,0
1000,-20,1,0
1001,-20,1,0
1002,-20,1,0
1003,-20,1,0
1004,-20,1,0
1005,289,4,0
1006,17,2,0
1007,299,3,0
1008,-20,1,0
1009,493,6,0
1010,33,2,0
1011,-20,1,0
1012,-20,1,0
1013,-20,1,0
1014,34,3,0
1015,-2,2,0
1016,-20,1,0
1017,-20,1,0
1018,-20,1,0
1019,-20,1,0
1020,-20,1,0
1021,200,4,0
1022,-20,1,0
1023,149,2,0
1024,-20,1,0
1025,-20,1,0
1026,24,2,0
1027,-20,1,0
1028,-20,1,0
1029,11,2,0
1030,-20,1,0
1031,-9,2,0
1032,-20,1,0
1033,-20,1,0
1034,-20,1,0
1035,-20,1,0
1036,6,2,0
1037,332,5,0
1038,182,4,0
1039,-7,2,0
1040,19,2,0
1041,184,2,0
1042,-20,1,0
1043,-20,1,0
1044,139,2,0
1045,-20,1,0
1046,138,2,0
1047,-20,1,0
1048,-20,1,0
1049,52,3,0
1050,-20,1,0
1051,156,3,0
1052,394,5,0
1053,340,4,0
1054,147,2,0
1055,22,3,0
1056,172,2,0
1057,-20,1,0
1058,29,2,0
1059,51,3,0
1060,8,2,0
1061,-20,1,0
1062,-20,1,0
1063,11,2,0
1064,-20,1,0
1065,-20,1,0
1066,-20,1,0
1067,19,3,0
1068,-20,1,0
1069,-20,1,0
1070,-20,1,0
1071,185,5,0
1072,-20,1,0
1073,3,2,0
1074,121,2,0
1075,-20,1,0
1076,6,2,0
1077,-20,1,0
1078,795,6,0
1079,20,2,0
1080,-20,1,0
1081,-20,1,0
1082,-20,1,0
1083,-20,1,0
1084,1054,9,0
1085,-20,1,0
1086,-20,1,0
1087,32,3,0
1088,-20,1,0
1089,5,2,0
1090,175,3,0
1091,-20,1,0
1092,-20,1,0
1093,-20,1,0
1094,-20,1,0
1095,19,2,0
1096,-20,1,0
1097,34,2,0
1098,402,6,0
1099,32,2,0
1100,-20,1,0
1101,9,2,0
1102,-13,2,0
1103,285,3,0
1104,-20,1,0
1105,-20,1,0
1106,29,2,0
1107,-20,1,0
1108,-20,1,0
1109,175,3,0
1110,279,3,0
1111,-20,1,0
1112,728,9,0
1113,122,2,0
1114,-20,1,0
1115,897,10,1
1116,-20,1,0
1117,-20,1,0
1118,-20,1,0
1119,-20,1,0
1120,-20,1,0
1121,302,3,0
1122,-20,1,0
1123,-20,1,0
1124,-20,1,0
1125,54,3,0
1126,2,2,0
1127,-20,1,0
1128,-20,1,0
1129,-20,1,0
1130,206,3,0
1131,-20,1,0
1132,-20,1,0
1133,-20,1,0
1134,312,3,0
1135,235,4,0
1136,175,3,0
1137,318,4,0
1138,-18,2,0
1139,609,7,0
1140,-20,1,0
1141,-5,2,0
1142,5,2,0
1143,-20,1,0
1144,-20,1,0
1145,-20,1,0
1146,116,2,0
1147,-20,1,0
1148,154,2,0
1149,126,2,0
1150,-20,1,0
1151,-20,1,0
1152,-20,1,0
1153,314,3,0
1154,-20,1,0
1155,-20,1,0
1156,-20,1,0
1157,-20,1,0
1158,14,2,0
1159,123,3,0
1160,23,2,0
1161,164,3,0
1162,-20,1,0
1163,208,4,0
1164,186,4,0
1165,-20,1,0
1166,183,4,0
1167,160,3,0
1168,180,4,0
1169,273,3,0
1170,128,2,0
1171,-20,1,0
1172,-20,1,0
1173,-20,1,0
1174,-20,1,0
1175,133,2,0
1176,51,3,0
1177,-20,1,0
1178,150,3,0
1179,154,3,0
1180,-16,2,0
1181,-20,1,0
1182,-20,1,0
1183,-20,1,0
1184,-20,1,0
1185,54,3,0
1186,-20,1,0
1187,-20,1,0
1188,-19,2,0
1189,445,5,0
1190,-16,2,0
1191,-20,1,0
1192,140,2,0
1193,-20,1,0
1194,406,6,0
1195,42,3,0
1196,-20,1,0
1197,142,3,0
1198,-20,1,0
1199,-20,1,0
1200,277,3,0
1201,-20,1,0
1202,-20,1,0
1203,-20,1,0
1204,-20,1,0
1205,-20,1,0
1206,-20,1,0
1207,-20,1,0
1208,-2,2,0
1209,-20,1,0
1210,-20,1,0
1211,0,2,0
1212,-20,1,0
1213,-20,1,0
1214,125,2,0
1215,505,9,0
1216,-20,1,0
1217,42,4,0
1218,444,7,0
1219,-20,1,0
1220,-20,1,0
1221,-20,1,0
1222,-20,1,0
1223,136,2,0
1224,-20,1,0
1225,-20,1,0
1226,57,4,0
1227,-20,1,0
1228,820,9,0
1229,-20,1,0
1230,10,2,0
1231,-20,1,0
1232,-20,1,0
1233,-20,1,0
1234,-20,1,0
1235,14,2,0
1236,-20,1,0
1237,-20,1,0
1238,-20,1,0
1239,12,2,0
1240,-20,1,0
1241,-20,1,0
1242,-20,1,0
1243,-20,1,0
1244,-20,1,0
1245,25,3,0
1246,129,2,0
1247,-20,1,0
1248,-20,1,0
1249,-20,1,0
1250,5,2,0
1251,479,8,0
1252,-20,1,0
1253,-20,2,0
1254,112,2,0
1255,-20,1,0
1256,-20,1,0
1257,146,2,0
1258,-20,1,0
1259,-20,1,0
1260,-20,1,0
1261,-20,1,0
1262,-20,1,0
1263,-20,1,0
1264,-20,1,0
1265,-20,1,0
1266,-20,1,0
1267,-20,1,0
1268,-20,1,0
1269,-20,1,0
1270,-20,1,0
1271,339,4,0
1272,133,2,0
1273,119,2,0
1274,-20,1,0
1275,-20,1,0
1276,-20,1,0
1277,-20,1,0
1278,6,2,0
1279,-20,1,0
1280,-20,1,0
1281,-20,1,0
1282,-20,1,0
1283,10,2,0
1284,57,3,0
1285,-20,1,0
1286,155,2,0
1287,-20,1,0
1288,-20,1,0
1289,-20,1,0
1290,27,2,0
1291,-20,1,0
1292,-6,3,0
1293,-20,1,0
1294,145,2,0
1295,-20,1,0
1296,-20,1,0
1297,137,2,0
1298,-1,2,0
1299,10,3,0
1300,-20,1,0
1301,64,3,0
1302,-3,2,0
1303,205,4,0
1304,-20,1,0
1305,-20,1,0
1306,152,3,0
1307,254,6,0
1308,-20,1,0
1309,-20,1,0
1310,-3,2,0
1311,-20,1,0
1312,-20,1,0
1313,-20,1,0
1314,-20,1,0
1315,19,2,0
1316,-20,1,0
1317,-20,1,0
1318,-20,1,0
1319,16,2,0
1320,-20,1,0
1321,-20,1,0
1322,-20,1,0
1323,-20,1,0
1324,-20,1,0
1325,-20,1,0
1326,483,4,0
1327,130,2,0
1328,-20,1,0
1329,-20,1,0
1330,151,2,0
1331,-20,1,0
1332,-20,1,0
1333,-20,1,0
1334,-20,1,0
1335,-20,1,0
1336,399,6,0
1337,164,3,0
1338,171,4,0
1339,52,4,0
1340,-20,1,0
1341,10,2,0
1342,197,3,0
1343,366,7,0
1344,-20,1,0
1345,36,3,0
1346,-20,1,0
1347,-20,1,0
1348,166,3,0
1349,115,2,0
1350,-20,2,0
1351,-20,1,0
1352,-20,1,0
1353,15,2,0
1354,-20,1,0
1355,-20,1,0
1356,36,3,0
1357,-20,1,0
1358,-14,2,0
1359,-20,1,0
1360,155,4,0
1361,-20,1,0
1362,-20,1,0
1363,-20,1,0
1364,283,4,0
1365,25,2,0
1366,150,3,0
1367,145,2,0
1368,12,2,0
1369,150,2,0
1370,132,3,0
1371,-20,1,0
1372,534,7,0
1373,-20,1,0
1374,-20,1,0
1375,-20,1,0
1376,-20,1,0
1377,297,5,0
1378,160,3,0
1379,1,2,0
1380,-20,1,0
1381,158,3,0
1382,5,2,0
1383,10,2,0
1384,-20,1,0
1385,139,2,0
1386,16,2,0
1387,-20,1,0
1388,-20,1,0
1389,-20,1,0
1390,10,2,0
1391,-20,1,0
1392,-20,1,0
1393,-20,1,0
1394,-20,1,0
1395,-20,1,0
1396,-20,1,0
1397,17,2,0
1398,-20,1,0
1399,144,3,0
1400,-20,1,0
1401,-20,1,0
1402,128,3,0
1403,93,4,0
1404,-20,1,0
1405,-20,1,0
1406,-20,1,0
1407,109,2,0
1408,178,4,0
1409,202,3,0
1410,145,2,0
1411,202,4,0
1412,-20,1,0
1413,-13,2,0
1414,-20,1,0
1415,-20,1,0
1416,-9,2,0
1417,-20,1,0
1418,-20,1,0
1419,13,2,0
1420,-20,1,0
1421,17,3,0
1422,-20,1,0
1423,334,5,0
1424,-20,1,0
1425,-20,1,0
1426,-20,1,0
1427,202,4,0
1428,-20,1,0
1429,-20,1,0
1430,-20,1,0
1431,-20,1,0
1432,-20,1,0
1433,-12,2,0
1434,119,2,0
1435,-20,1,0
1436,138,2,0
1437,-20,1,0
1438,-20,1,0
1439,5,2,0
1440,-20,1,0
1441,112,3,0
1442,-20,1,0
1443,-20,1,0
1444,289,5,0
1445,71,3,0
1446,136,3,0
1447,-20,1,0
1448,-20,1,0
1449,-20,1,0
1450,103,6,0
1451,-20,1,0
1452,-20,1,0
1453,30,2,0
1454,-20,1,0
1455,-20,1,0
1456,69,3,0
1457,536,6,0
1458,68,5,0
1459,-20,1,0
1460,-20,1,0
1461,162,3,0
1462,-20,1,0
1463,-20,1,0
1464,-20,1,0
1465,16,2,0
1466,278,3,0
1467,-20,1,0
1468,-20,1,0
1469,-20,1,0
1470,-20,1,0
1471,682,8,0
1472,-20,1,0
1473,-1,2,0
1474,703,6,0
1475,-20,1,0
1476,19,2,0
1477,69,3,0
1478,-12,2,0
1479,-20,1,0
1480,369,6,0
1481,187,5,0
1482,-5,2,0
1483,-20,1,0
1484,203,5,0
1485,-20,1,0
1486,-18,2,0
1487,-20,1,0
1488,-20,1,0
1489,-20,1,0
1490,-20,1,0
1491,-20,1,0
1492,15,2,0
1493,-20,1,0
1494,-20,1,0
1495,-13,2,0
1496,44,3,0
1497,172,2,0
1498,157,3,0
1499,3,2,0
1500,-20,1,0
1501,26,2,0
1502,120,2,0
1503,31,2,0
1504,-20,1,0
1505,67,3,0
1506,-20,1,0
1507,356,4,0
1508,-20,1,0
1509,-20,1,0
1510,0,2,0
1511,160,3,0
1512,-20,1,0
1513,-20,1,0
1514,829,8,0
1515,-20,1,0
1516,-20,1,0
1517,-2,2,0
1518,142,2,0
1519,-20,1,0
1520,-20,1,0
1521,-20,1,0
1522,-20,1,0
1523,37,2,0
1524,-20,1,0
1525,487,4,0
1526,-20,1,0
1527,804,10,0
1528,49,2,0
1529,-20,1,0
1530,154,3,0
1531,-11,2,0
1532,11,2,0
1533,-20,1,0
1534,-20,1,0
1535,-20,1,0
1536,-20,1,0
1537,-20,1,0
1538,-20,1,0
1539,-20,1,0
1540,-20,1,0
1541,27,2,0
1542,129,2,0
1543,-16,3,0
1544,-20,1,0
1545,-20,1,0
1546,37,3,0
1547,142,2,0
1548,55,3,0
1549,-20,1,0
1550,15,2,0
1551,-20,1,0
1552,173,4,0
1553,125,2,0
1554,-20,1,0
1555,216,3,0
1556,12,2,0
1557,-20,1,0
1558,37,3,0
1559,53,2,0
