
episode,reward,timesteps,successful
372,-20,1,0
373,-20,1,0
374,-20,1,0
375,-12,2,0
376,0,2,0
377,160,3,0
378,34,2,0
379,0,3,0
380,11,2,0
381,429,10,0
382,16,2,0
383,-20,1,0
384,135,2,0
385,-20,1,0
386,-20,1,0
387,-17,2,0
388,-20,1,0
389,-20,1,0
390,1,2,0
391,-20,1,0
392,-20,1,0
393,-20,1,0
394,-20,1,0
395,-20,1,0
396,32,2,0
397,-20,1,0
398,122,2,0
399,-20,1,0
400,278,5,0
401,-20,1,0
402,48,3,0
403,-20,1,0
404,145,2,0
405,-20,1,0
406,-20,1,0
407,43,2,0
408,10,2,0
409,-20,1,0
410,258,4,0
411,50,3,0
412,-20,1,0
413,-20,1,0
414,-20,1,0
415,480,7,0
416,-13,2,0
417,-20,1,0
418,-20,1,0
419,23,2,0
420,-20,1,0
421,-20,1,0
422,67,3,0
423,156,2,0
424,-20,1,0
425,398,5,0
426,-20,1,0
427,158,2,0
428,26,2,0
429,158,3,0
430,1,2,0
431,-20,1,0
432,-20,1,0
433,-20,1,0
434,137,2,0
435,-20,1,0
436,34,2,0
437,83,3,0
438,45,2,0
439,20,2,0
440,31,2,0
441,-20,1,0
442,136,2,0
443,124,2,0
444,-20,1,0
445,-20,1,0
446,-20,1,0
447,35,4,0
448,-20,1,0
449,704,10,0
450,-20,1,0
451,-20,1,0
452,-20,1,0
453,44,2,0
454,-20,1,0
455,-20,1,0
456,-20,1,0
457,-20,1,0
458,150,2,0
459,-20,1,0
460,78,3,0
461,-20,1,0
462,-20,1,0
463,-20,1,0
464,301,3,0
465,-20,1,0
466,188,2,0
467,-20,1,0
468,-20,1,0
469,11,3,0
470,597,9,0
471,4,2,0
472,-20,1,0
473,-10,2,0
474,-20,1,0
475,507,5,0
476,-20,1,0
477,-20,1,0
478,-20,1,0
479,173,3,0
480,-20,1,0
481,-20,1,0
482,-20,1,0
483,-10,2,0
484,-20,1,0
485,-20,1,0
486,-20,1,0
487,-20,1,0
488,64,3,0
489,-3,2,0
490,12,2,0
491,158,2,0
492,-20,1,0
493,56,3,0
494,162,3,0
495,-20,1,0
496,-20,1,0
497,-20,1,0
498,-20,1,0
499,-20,1,0
500,-20,1,0
501,40,4,0
502,46,3,0
503,-20,1,0
504,-20,1,0
505,93,4,0
506,-20,1,0
507,-20,1,0
508,-20,1,0
509,2,2,0
510,156,2,0
511,39,3,0
512,22,2,0
513,-20,1,0
514,-20,1,0
515,-3,2,0
516,-2,2,0
517,-20,1,0
518,15,2,0
519,9,2,0
520,-20,1,0
521,-20,1,0
522,-20,1,0
523,8,2,0
524,23,2,0
525,56,2,0
526,138,4,0
527,-20,1,0
528,-20,1,0
529,251,6,0
530,-20,1,0
531,-20,1,0
532,17,2,0
533,174,4,0
534,1050,8,0
535,-20,1,0
536,-20,1,0
537,1,2,0
538,55,3,0
539,-20,1,0
540,-20,1,0
541,-20,1,0
542,-20,1,0
543,-19,2,0
544,47,2,0
545,35,2,0
546,212,4,0
547,892,10,0
548,-20,1,0
549,36,2,0
550,-20,1,0
551,-20,1,0
552,-20,1,0
553,33,2,0
554,-20,1,0
555,-20,1,0
556,-20,1,0
557,-20,1,0
558,-16,2,0
559,2,2,0
560,-20,1,0
561,-20,1,0
562,-20,1,0
563,-20,1,0
564,-20,1,0
565,-20,1,0
566,4,2,0
567,-20,1,0
568,-20,1,0
569,-8,2,0
570,31,2,0
571,14,2,0
572,-20,1,0
573,-20,1,0
574,529,4,0
575,14,2,0
576,154,2,0
577,115,4,0
578,54,4,0
579,-20,1,0
580,-20,1,0
581,-20,1,0
582,-20,1,0
583,-20,1,0
584,31,3,0
585,-20,1,0
586,-20,1,0
587,-20,1,0
588,2,2,0
589,263,4,0
590,-20,1,0
591,62,4,0
592,-1,2,0
593,132,2,0
594,14,2,0
595,18,2,0
596,306,7,0
597,10,2,0
598,-20,1,0
599,234,3,0
600,173,3,0
601,-20,1,0
602,-20,1,0
603,-20,1,0
604,339,5,0
605,-20,1,0
606,5,2,0
607,17,2,0
608,-20,1,0
609,334,6,0
610,-20,1,0
611,12,2,0
612,-20,1,0
613,-20,1,0
614,221,5,0
615,-20,1,0
616,-20,1,0
617,-20,1,0
618,-4,2,0
619,188,3,0
620,-20,1,0
621,144,2,0
622,141,5,0
623,-20,1,0
624,38,2,0
625,-20,1,0
626,9,2,0
627,-20,1,0
628,-20,1,0
629,-20,1,0
630,-20,1,0
631,20,2,0
632,-20,1,0
633,134,2,0
634,-20,1,0
635,-20,1,0
636,44,3,0
637,-20,1,0
638,-20,1,0
639,35,2,0
640,363,4,0
641,395,5,0
642,55,2,0
643,-20,1,0
644,-20,1,0
645,123,2,0
646,19,3,0
647,22,2,0
648,-20,1,0
649,-20,1,0
650,40,2,0
651,14,2,0
652,634,6,0
653,4,2,0
654,21,2,0
655,-20,1,0
656,-2,2,0
657,-20,1,0
658,176,3,0
659,-20,1,0
660,227,4,0
661,-20,1,0
662,-20,1,0
663,-20,1,0
664,-20,1,0
665,-20,1,0
666,252,4,0
667,-20,1,0
668,163,4,0
669,-20,1,0
670,169,2,0
671,-20,1,0
672,8,2,0
673,5,2,0
674,31,3,0
675,-20,1,0
676,147,2,0
677,-20,1,0
678,0,2,0
679,-20,1,0
680,-20,1,0
681,-20,1,0
682,-20,1,0
683,-20,1,0
684,50,2,0
685,-20,1,0
686,-20,1,0
687,40,2,0
688,-20,1,0
689,191,3,0
690,-20,1,0
691,-20,1,0
692,15,2,0
693,-6,2,0
694,-20,1,0
695,-20,1,0
696,138,2,0
697,19,2,0
698,-20,1,0
699,27,2,0
700,-20,1,0
701,-20,1,0
702,-20,1,0
703,62,3,0
704,-20,1,0
705,14,2,0
706,-20,1,0
707,-20,1,0
708,-20,1,0
709,-20,1,0
710,326,6,0
711,236,3,0
712,-20,1,0
713,-20,1,0
714,54,3,0
715,63,3,0
716,189,3,0
717,-20,1,0
718,-20,1,0
719,32,3,0
720,211,5,0
721,34,2,0
722,178,3,0
723,191,3,0
724,0,2,0
725,149,3,0
726,-20,1,0
727,-20,1,0
728,7,2,0
729,-20,1,0
730,24,2,0
731,-20,1,0
732,-20,1,0
733,-20,1,0
734,-20,1,0
735,-20,1,0
736,64,3,0
737,-20,1,0
738,354,7,0
739,74,3,0
740,-20,1,0
741,80,3,0
742,-20,1,0
743,-20,1,0
744,-20,1,0
745,30,2,0
746,171,2,0
747,-20,1,0
748,-20,1,0
749,185,3,0
750,72,3,0
751,25,3,0
752,596,8,0
753,151,5,0
754,-20,1,0
755,264,4,0
756,-20,1,0
757,-20,1,0
758,-20,1,0
759,320,4,0
760,-20,1,0
761,-20,1,0
762,32,3,0
763,-20,1,0
764,8,2,0
765,-20,1,0
766,-20,1,0
767,328,6,0
768,-20,1,0
769,8,2,0
770,61,3,0
771,266,5,0
772,-20,1,0
773,-20,1,0
774,166,3,0
775,-20,1,0
776,-20,1,0
777,-20,1,0
778,-20,1,0
779,6,2,0
780,-10,2,0
781,-20,1,0
782,-20,1,0
783,265,4,0
784,-20,1,0
785,-20,1,0
786,-20,1,0
787,-20,1,0
788,-20,1,0
789,-20,1,0
790,-20,1,0
791,14,2,0
792,5,2,0
793,305,5,0
794,43,3,0
795,48,3,0
796,-20,1,0
797,-20,1,0
798,-18,2,0
799,-20,1,0
800,-20,1,0
801,153,2,0
802,250,4,0
803,-20,1,0
804,128,2,0
805,-20,1,0
806,128,2,0
807,73,3,0
808,22,4,0
809,-20,1,0
810,170,2,0
811,-20,1,0
812,79,3,0
813,-20,1,0
814,-20,1,0
815,-20,1,0
816,-20,1,0
817,-20,1,0
818,-20,1,0
819,-20,1,0
820,-20,1,0
821,-20,1,0
822,-20,1,0
823,99,5,0
824,-20,1,0
825,133,4,0
826,167,2,0
827,53,2,0
828,-20,1,0
829,29,2,0
830,243,4,0
831,-20,1,0
832,-20,1,0
833,77,4,0
834,598,7,0
835,-20,1,0
836,4,2,0
837,-20,1,0
838,17,2,0
839,363,4,0
840,-20,1,0
841,27,2,0
842,136,2,0
843,-20,1,0
844,-20,1,0
845,138,2,0
846,-20,1,0
847,-20,1,0
848,2,2,0
849,-20,1,0
850,28,2,0
851,-20,1,0
852,19,2,0
853,-3,3,0
854,-20,1,0
855,-20,1,0
856,-20,1,0
857,-20,1,0
858,158,3,0
859,208,4,0
860,-20,1,0
861,161,2,0
862,-20,1,0
863,-2,2,0
864,18,2,0
865,-18,2,0
866,-20,1,0
867,-20,1,0
868,33,3,0
869,63,3,0
870,-20,1,0
871,180,3,0
872,-20,1,0
873,-20,1,0
874,-20,1,0
875,29,2,0
