
episode,reward,timesteps,successful
373,-20,1,0
374,342,6,0
375,-20,1,0
376,-20,1,0
377,-20,1,0
378,-20,1,0
379,-20,1,0
380,-20,1,0
381,-20,1,0
382,-20,1,0
383,-20,1,0
384,-20,1,0
385,150,2,0
386,-20,1,0
387,196,3,0
388,158,2,0
389,445,6,0
390,-20,1,0
391,-20,1,0
392,-20,1,0
393,336,3,0
394,-20,1,0
395,374,4,0
396,-20,1,0
397,241,3,0
398,34,2,0
399,236,5,0
400,148,2,0
401,-20,1,0
402,145,2,0
403,-20,1,0
404,-20,1,0
405,-20,1,0
406,-20,1,0
407,95,3,0
408,143,2,0
409,-20,1,0
410,-20,1,0
411,-20,1,0
412,-20,1,0
413,166,2,0
414,17,2,0
415,122,2,0
416,-20,1,0
417,-20,1,0
418,-20,1,0
419,193,3,0
420,253,4,0
421,7,2,0
422,49,3,0
423,-20,1,0
424,-20,1,0
425,-20,1,0
426,-20,1,0
427,-20,1,0
428,-20,1,0
429,-20,1,0
430,-20,1,0
431,-3,2,0
432,276,5,0
433,-20,1,0
434,-20,1,0
435,-20,1,0
436,-20,1,0
437,-20,1,0
438,-20,1,0
439,-20,1,0
440,9,2,0
441,436,6,0
442,-20,1,0
443,23,2,0
444,-20,1,0
445,124,2,0
446,373,5,0
447,-20,1,0
448,26,2,0
449,-20,1,0
450,-20,1,0
451,-20,1,0
452,97,7,0
453,-20,1,0
454,13,2,0
455,40,3,0
456,4,2,0
457,374,4,0
458,72,3,0
459,-20,1,0
460,252,4,0
461,9,2,0
462,-20,1,0
463,-20,1,0
464,-20,1,0
465,-20,1,0
466,-6,2,0
467,-20,1,0
468,606,7,0
469,-20,1,0
470,218,3,0
471,39,2,0
472,-17,2,0
473,152,2,0
474,-20,1,0
475,-20,1,0
476,-20,1,0
477,35,2,0
478,-20,1,0
479,-20,1,0
480,132,2,0
481,-20,1,0
482,-20,1,0
483,-20,1,0
484,-20,1,0
485,-20,1,0
486,35,2,0
487,-20,1,0
488,19,3,0
489,257,3,0
490,-6,2,0
491,30,2,0
492,-20,1,0
493,391,5,0
494,-20,1,0
495,-20,1,0
496,-20,1,0
497,39,3,0
498,-20,1,0
499,-20,1,0
500,257,5,0
501,31,2,0
502,-20,1,0
503,-9,2,0
504,210,3,0
505,-20,1,0
506,-20,1,0
507,128,2,0
508,-20,1,0
509,-20,1,0
510,210,3,0
511,45,2,0
512,-20,1,0
513,-20,1,0
514,-20,1,0
515,4,2,0
516,124,2,0
517,82,4,0
518,-20,1,0
519,28,2,0
520,-20,1,0
521,42,3,0
522,86,6,0
523,-2,2,0
524,-20,1,0
525,-20,1,0
526,-20,1,0
527,-20,1,0
528,-20,1,0
529,166,2,0
530,29,2,0
531,-20,1,0
532,150,3,0
533,-20,1,0
534,65,3,0
535,-20,1,0
536,20,2,0
537,178,4,0
538,281,6,0
539,-20,1,0
540,-20,1,0
541,145,5,0
542,-20,1,0
543,208,3,0
544,235,5,0
545,7,2,0
546,-8,2,0
547,187,3,0
548,-20,1,0
549,-20,1,0
550,-20,1,0
551,-20,1,0
552,187,3,0
553,-20,1,0
554,-20,1,0
555,9,2,0
556,183,3,0
557,-20,1,0
558,-20,1,0
559,-20,1,0
560,-20,1,0
561,-20,1,0
562,-20,1,0
563,101,4,0
564,40,4,0
565,-20,1,0
566,376,4,0
567,133,2,0
568,139,2,0
569,-20,1,0
570,-19,2,0
571,-20,1,0
572,190,3,0
573,-20,1,0
574,-7,2,0
575,-20,1,0
576,-2,2,0
577,153,3,0
578,63,3,0
579,17,2,0
580,-20,1,0
581,-20,1,0
582,88,3,0
583,-20,1,0
584,-20,1,0
585,-20,1,0
586,-20,1,0
587,155,2,0
588,-20,1,0
589,-20,1,0
590,-20,1,0
591,-20,1,0
592,123,3,0
593,-20,1,0
594,-20,1,0
595,-3,2,0
596,-20,1,0
597,2,2,0
598,0,2,0
599,-20,1,0
600,-20,1,0
601,-9,2,0
602,-20,1,0
603,-20,1,0
604,-20,1,0
605,-20,1,0
606,174,2,0
607,-20,1,0
608,-20,1,0
609,-20,1,0
610,-20,1,0
611,-20,1,0
612,44,2,0
613,-20,1,0
614,-20,1,0
615,71,3,0
616,-20,1,0
617,12,2,0
618,5,2,0
619,-20,1,0
620,234,4,0
621,-20,1,0
622,-20,1,0
623,-20,1,0
624,-20,1,0
625,-20,1,0
626,-20,1,0
627,-20,1,0
628,-20,1,0
629,169,3,0
630,-20,1,0
631,-20,1,0
632,-20,1,0
633,-20,1,0
634,41,2,0
635,-20,1,0
636,-20,1,0
637,-20,1,0
638,-20,1,0
639,-20,1,0
640,197,4,0
641,-20,1,0
642,325,3,0
643,-20,1,0
644,201,4,0
645,-10,2,0
646,-20,1,0
647,-20,1,0
648,-20,1,0
649,-20,1,0
650,32,4,0
651,-20,1,0
652,-20,1,0
653,-20,1,0
654,-20,1,0
655,110,4,0
656,-20,1,0
657,-20,1,0
658,158,5,0
659,-20,1,0
660,-10,2,0
661,1,2,0
662,17,2,0
663,-20,1,0
664,-20,1,0
665,1018,10,0
666,-20,1,0
667,-20,1,0
668,-20,1,0
669,-20,1,0
670,-20,1,0
671,-20,1,0
672,32,2,0
673,-20,1,0
674,-20,1,0
675,14,3,0
676,-20,1,0
677,-20,1,0
678,16,2,0
679,-17,2,0
680,94,4,0
681,78,4,0
682,20,2,0
683,-9,2,0
684,-20,1,0
685,417,7,0
686,1,2,0
687,274,5,0
688,162,4,0
689,132,2,0
690,184,3,0
691,-10,2,0
692,325,7,0
693,-20,1,0
694,-20,1,0
695,12,2,0
696,-20,1,0
697,-11,2,0
698,25,3,0
699,148,2,0
700,-20,1,0
701,-20,1,0
702,49,2,0
703,-4,2,0
704,-20,1,0
705,-20,1,0
706,190,2,0
707,-20,1,0
708,-20,1,0
709,280,5,0
710,56,3,0
711,21,2,0
712,-20,1,0
713,-20,1,0
714,201,3,0
715,-8,2,0
716,-20,1,0
717,239,5,0
718,24,3,0
719,-20,1,0
720,0,2,0
721,-20,1,0
722,-20,1,0
723,-20,1,0
724,44,2,0
725,76,4,0
726,-20,1,0
727,-20,1,0
728,143,2,0
729,-20,1,0
730,-20,1,0
731,19,3,0
732,5,3,0
733,-20,1,0
734,-20,1,0
735,-3,2,0
736,43,3,0
737,32,2,0
738,-1,2,0
739,-20,1,0
740,11,2,0
741,169,2,0
742,-20,1,0
743,-20,1,0
744,-20,1,0
745,-20,1,0
746,-16,2,0
747,308,6,0
748,-20,1,0
749,214,6,0
750,-20,1,0
751,-8,2,0
752,-20,1,0
753,51,3,0
754,-20,1,0
755,-20,1,0
756,21,2,0
757,-20,1,0
758,86,3,0
759,146,3,0
760,175,6,0
761,-15,2,0
762,-20,1,0
763,461,6,0
764,167,2,0
765,-20,1,0
766,-20,1,0
767,-20,1,0
768,-20,1,0
769,16,2,0
770,-20,1,0
771,-20,1,0
772,45,3,0
773,-20,1,0
774,-20,1,0
775,-20,1,0
776,150,2,0
777,336,3,0
778,191,6,0
779,-20,1,0
780,-20,1,0
781,32,2,0
782,-20,1,0
783,6,2,0
784,-20,1,0
785,182,3,0
786,30,2,0
787,-20,1,0
788,19,3,0
789,-20,1,0
790,-20,1,0
791,95,4,0
792,137,2,0
793,-20,1,0
794,-20,1,0
795,53,2,0
796,-20,1,0
797,-20,1,0
798,20,2,0
799,53,3,0
800,221,3,0
801,27,2,0
802,3,2,0
803,-19,2,0
804,-20,1,0
805,-20,1,0
806,236,4,0
807,-20,1,0
808,152,2,0
809,517,4,0
810,103,3,0
811,-20,1,0
812,-20,1,0
813,14,2,0
814,228,6,0
815,168,3,0
816,21,2,0
817,-20,1,0
818,28,3,0
819,-11,2,0
820,14,2,0
821,-20,1,0
822,155,3,0
823,19,2,0
824,-20,1,0
825,30,2,0
826,748,8,0
827,379,4,0
828,-20,1,0
829,23,2,0
830,-20,1,0
831,42,2,0
832,46,3,0
833,-20,1,0
834,-20,1,0
835,-20,1,0
836,15,2,0
837,340,7,0
838,175,3,0
839,-7,2,0
840,246,6,0
841,-20,1,0
842,94,4,0
843,-20,1,0
844,-20,1,0
845,41,3,0
846,-20,1,0
847,59,3,0
848,66,3,0
849,-20,1,0
850,-20,1,0
851,-20,1,0
852,-20,1,0
853,465,8,0
854,-20,1,0
855,26,2,0
856,844,9,0
857,-12,2,0
858,85,3,0
859,318,7,0
860,34,4,0
861,-20,1,0
862,-20,1,0
863,213,5,0
864,26,2,0
865,-20,1,0
866,-20,1,0
867,-20,1,0
868,-20,1,0
869,29,2,0
870,83,3,0
871,-20,1,0
872,-20,1,0
873,-4,2,0
874,-20,1,0
875,237,6,0
876,-20,1,0
877,-20,1,0
878,-20,1,0
879,-20,1,0
880,-1,2,0
881,175,2,0
882,-20,1,0
883,186,2,0
884,611,8,0
885,-20,1,0
886,-20,1,0
887,-20,1,0
888,-20,1,0
889,-20,1,0
890,145,2,0
891,8,2,0
892,-20,1,0
893,-20,1,0
894,146,4,0
895,-20,1,0
896,-20,1,0
897,-20,1,0
898,17,2,0
899,42,2,0
900,35,2,0
901,-20,1,0
902,284,5,0
903,81,4,0
904,19,2,0
905,-20,1,0
906,-20,1,0
907,-20,1,0
908,-20,1,0
909,-6,2,0
910,-20,1,0
911,-20,1,0
912,-20,1,0
913,400,4,0
914,28,2,0
915,-20,1,0
916,275,6,0
917,-20,1,0
918,-20,1,0
919,442,10,0
920,22,2,0
921,-20,1,0
922,131,2,0
923,-20,1,0
924,-20,1,0
925,-20,1,0
926,-20,1,0
927,-20,1,0
928,-20,1,0
929,27,2,0
930,-20,1,0
931,43,2,0
932,-20,1,0
933,51,3,0
934,-20,1,0
935,162,3,0
936,-20,1,0
937,40,3,0
938,38,2,0
939,-20,1,0
940,20,2,0
941,-20,1,0
942,13,2,0
943,-20,1,0
944,11,2,0
945,-20,1,0
946,145,2,0
947,-20,1,0
948,16,2,0
949,-20,1,0
950,-20,1,0
951,-20,1,0
952,-20,1,0
953,155,2,0
954,-20,1,0
955,25,2,0
956,-20,1,0
957,-20,1,0
958,27,3,0
959,-20,1,0
960,149,2,0
961,177,2,0
962,1,2,0
963,358,4,0
964,419,6,0
965,176,2,0
966,-20,1,0
967,307,7,0
968,124,2,0
969,165,3,0
970,166,3,0
971,568,9,0
972,-5,2,0
973,166,2,0
974,17,2,0
975,27,2,0
976,-20,1,0
977,-20,1,0
978,-20,1,0
979,-20,1,0
