
episode,reward,timesteps,successful
252,-20,1,0
253,-20,1,0
254,57,3,0
255,30,2,0
256,-20,1,0
257,-20,1,0
258,21,2,0
259,-20,1,0
260,-2,2,0
261,-20,1,0
262,573,6,0
263,-20,1,0
264,-20,1,0
265,36,2,0
266,140,2,0
267,139,2,0
268,-20,1,0
269,-4,2,0
270,-20,1,0
271,-20,1,0
272,-20,1,0
273,41,2,0
274,-20,1,0
275,169,3,0
276,7,2,0
277,38,4,0
278,158,2,0
279,-20,1,0
280,-20,1,0
281,-20,1,0
282,-20,1,0
283,-20,1,0
284,130,2,0
285,67,3,0
286,-20,1,0
287,-20,1,0
288,-20,1,0
289,89,3,0
290,65,4,0
291,19,2,0
292,-20,1,0
293,3,2,0
294,-11,2,0
295,-20,1,0
296,-20,1,0
297,567,6,0
298,54,4,0
299,-20,1,0
300,219,4,0
301,-20,1,0
302,217,4,0
303,-9,2,0
304,-20,1,0
305,197,3,0
306,-20,1,0
307,-20,1,0
308,338,6,0
309,-20,1,0
310,197,4,0
311,-20,1,0
312,49,2,0
313,205,4,0
314,30,2,0
315,106,5,0
316,-20,1,0
317,623,6,0
318,-20,1,0
319,9,2,0
320,-20,1,0
321,-20,1,0
322,53,3,0
323,61,4,0
324,-20,1,0
325,-20,1,0
326,-20,1,0
327,-20,1,0
328,3,2,0
329,-20,1,0
330,371,8,0
331,-20,1,0
332,-20,1,0
333,-20,1,0
334,486,4,0
335,-20,1,0
336,-20,1,0
337,190,3,0
338,14,2,0
339,-20,1,0
340,33,2,0
341,-20,1,0
342,-20,1,0
343,248,4,0
344,-20,1,0
345,26,2,0
346,-20,1,0
347,-20,1,0
348,21,2,0
349,-20,1,0
350,-20,1,0
351,-20,1,0
352,-20,1,0
353,56,2,0
354,-20,1,0
355,14,2,0
356,-20,1,0
357,160,2,0
358,-20,1,0
359,84,4,0
360,-20,1,0
361,-20,1,0
362,4,2,0
363,-20,1,0
364,-20,1,0
365,-20,1,0
366,26,2,0
367,18,2,0
368,-20,1,0
369,-20,1,0
370,-20,1,0
371,-20,1,0
372,-20,1,0
373,-20,1,0
374,113,4,0
375,3,2,0
376,0,2,0
377,145,2,0
378,-20,1,0
379,-20,1,0
380,15,2,0
381,-20,1,0
382,-20,1,0
383,-20,1,0
384,-20,1,0
385,39,2,0
386,-20,1,0
387,-20,1,0
388,38,2,0
389,-20,1,0
390,-20,1,0
391,-20,1,0
392,-20,1,0
393,199,4,0
394,-20,1,0
395,-19,2,0
396,33,2,0
397,-20,1,0
398,-20,1,0
399,-20,1,0
400,458,6,0
401,25,2,0
402,-20,1,0
403,-20,1,0
404,-20,1,0
405,-4,2,0
406,-20,1,0
407,-20,1,0
408,-20,1,0
409,31,2,0
410,-20,1,0
411,182,3,0
412,154,2,0
413,417,6,0
414,-20,1,0
415,-20,1,0
416,-20,1,0
417,193,3,0
418,-20,1,0
419,-20,1,0
420,357,3,0
421,-20,1,0
422,159,3,0
423,59,2,0
424,142,2,0
425,1,2,0
426,-20,1,0
427,144,2,0
428,-20,1,0
429,26,2,0
430,-20,1,0
431,-20,1,0
432,-20,1,0
433,-20,1,0
434,168,3,0
435,46,3,0
436,-20,1,0
437,-20,1,0
438,-20,1,0
439,145,2,0
440,3,2,0
441,125,2,0
442,47,3,0
443,-20,1,0
444,40,2,0
445,223,4,0
446,20,3,0
447,0,2,0
448,-20,1,0
449,-20,1,0
450,-20,1,0
451,-20,1,0
452,-20,1,0
453,-20,1,0
454,-20,1,0
455,-20,1,0
456,8,2,0
457,-20,1,0
458,-20,1,0
459,196,3,0
460,-20,1,0
461,-20,1,0
462,48,2,0
463,-20,1,0
464,53,4,0
465,524,6,0
466,-20,1,0
467,-20,1,0
468,-20,1,0
469,-20,1,0
470,136,2,0
471,-6,2,0
472,95,3,0
473,-20,1,0
474,71,3,0
475,-20,1,0
476,-20,1,0
477,-3,2,0
478,71,5,0
479,-20,1,0
480,1,2,0
481,37,3,0
482,5,2,0
483,502,4,0
484,42,2,0
485,-20,1,0
486,-20,1,0
487,41,3,0
488,-20,1,0
489,124,2,0
490,-20,1,0
491,-20,1,0
492,-20,1,0
493,-20,1,0
494,-7,2,0
495,-20,1,0
496,351,4,0
497,179,3,0
498,-20,1,0
499,-20,1,0
500,170,2,0
501,192,4,0
502,137,2,0
503,140,2,0
504,-20,1,0
505,36,2,0
506,-20,1,0
507,-20,1,0
508,213,4,0
509,-20,1,0
510,-20,1,0
511,-20,1,0
512,13,2,0
513,23,2,0
514,0,2,0
515,239,3,0
516,20,2,0
517,135,2,0
518,-20,1,0
519,270,5,0
520,-20,1,0
521,-20,1,0
522,-20,1,0
523,-20,1,0
524,17,2,0
525,-20,1,0
526,-20,1,0
527,-4,2,0
528,41,3,0
529,-20,1,0
530,-20,1,0
531,-20,1,0
532,-21,2,0
533,-20,1,0
534,24,3,0
535,-20,1,0
536,-20,1,0
537,-20,1,0
538,-20,1,0
539,-20,1,0
540,214,3,0
541,18,2,0
542,-20,1,0
543,-20,1,0
544,-20,1,0
545,10,2,0
546,28,2,0
547,162,4,0
548,-20,1,0
549,127,2,0
550,-20,1,0
551,99,3,0
552,35,3,0
553,42,3,0
554,-9,2,0
555,-20,1,0
556,-20,1,0
557,-20,1,0
558,-20,1,0
559,-20,1,0
560,153,2,0
561,25,2,0
562,-20,1,0
563,37,3,0
564,32,4,0
565,-20,1,0
566,22,2,0
567,58,4,0
568,209,6,0
569,-20,1,0
570,-20,1,0
571,-1,2,0
572,34,2,0
573,46,3,0
574,63,4,0
575,213,4,0
576,-20,1,0
577,-20,1,0
578,-20,1,0
579,-20,1,0
580,-20,1,0
581,-20,1,0
582,8,2,0
583,-20,1,0
584,-20,1,0
585,163,3,0
586,-20,1,0
587,-20,1,0
588,-20,1,0
589,-20,1,0
590,310,3,0
591,-20,1,0
592,-20,1,0
593,-20,1,0
594,-20,1,0
595,-20,1,0
596,-20,1,0
597,53,4,0
598,56,4,0
599,-20,1,0
600,19,2,0
601,7,2,0
602,227,4,0
603,-20,1,0
604,-20,1,0
605,-20,1,0
606,-20,1,0
607,279,6,0
608,-20,1,0
609,2,2,0
610,155,3,0
611,-20,1,0
612,-20,1,0
613,52,3,0
614,81,5,0
615,-20,1,0
616,-20,1,0
617,-20,1,0
618,-20,1,0
619,144,2,0
620,-20,1,0
621,-20,1,0
622,-20,1,0
623,159,4,0
624,-20,1,0
625,-20,1,0
626,-1,2,0
627,-20,1,0
628,3,2,0
629,67,3,0
630,-20,1,0
631,188,4,0
632,-20,1,0
633,-20,1,0
634,169,2,0
635,-20,1,0
636,65,4,0
637,33,2,0
638,-20,1,0
639,-20,1,0
640,56,3,0
641,-20,1,0
642,536,9,0
643,-20,1,0
644,-20,1,0
645,-20,1,0
646,-20,1,0
647,-20,1,0
648,-20,1,0
649,-20,1,0
650,-20,1,0
651,44,3,0
652,-20,1,0
653,-20,1,0
654,-20,1,0
655,157,3,0
656,0,2,0
657,21,2,0
658,-20,1,0
659,203,4,0
660,-20,1,0
661,211,3,0
662,-20,1,0
663,-20,1,0
664,26,2,0
665,-20,1,0
666,-20,1,0
667,-20,1,0
668,-20,1,0
669,-20,1,0
670,-20,1,0
671,-20,1,0
672,-20,1,0
673,66,3,0
674,-20,1,0
675,-20,1,0
676,-20,1,0
677,-20,1,0
678,-20,1,0
679,-20,1,0
680,18,2,0
681,-20,1,0
682,-20,1,0
683,119,3,0
684,-20,1,0
685,-20,1,0
686,-20,1,0
687,36,4,0
688,-4,2,0
689,21,2,0
690,-20,1,0
691,-20,1,0
692,186,3,0
693,29,3,0
694,16,2,0
695,-20,1,0
696,-20,1,0
697,-20,1,0
698,-20,1,0
699,-20,1,0
700,-20,1,0
701,48,2,0
702,-20,1,0
703,-20,1,0
704,158,3,0
705,-20,1,0
706,-20,1,0
707,12,2,0
708,-4,2,0
709,187,4,0
710,54,3,0
711,-20,1,0
712,85,4,0
713,-20,1,0
714,278,6,0
715,-20,1,0
716,121,2,0
717,417,5,0
718,-20,1,0
719,-20,1,0
720,168,2,0
721,275,5,0
722,-20,1,0
723,-20,1,0
724,-20,1,0
725,-20,1,0
726,230,5,0
727,25,4,0
728,-20,1,0
729,-20,1,0
730,-20,1,0
731,23,3,0
732,156,2,0
733,9,2,0
734,227,4,0
735,-20,1,0
736,-20,1,0
737,190,2,0
738,-20,1,0
739,-20,1,0
740,354,5,0
741,16,2,0
742,-20,1,0
743,30,2,0
744,-20,1,0
745,-20,1,0
746,209,3,0
747,-7,2,0
748,-20,1,0
749,-20,1,0
750,-20,1,0
751,180,3,0
752,-20,1,0
753,-20,1,0
754,-20,1,0
755,-20,1,0
756,-10,2,0
757,-20,1,0
758,-20,1,0
759,-20,1,0
760,20,2,0
761,-2,2,0
762,32,2,0
763,-20,1,0
764,-20,1,0
765,124,2,0
766,-20,1,0
767,-20,1,0
768,47,3,0
769,42,3,0
770,-20,1,0
771,-20,1,0
772,135,5,0
773,431,5,0
774,-1,2,0
775,44,2,0
776,69,4,0
777,-20,1,0
778,-20,1,0
779,435,6,0
780,-20,1,0
781,425,6,0
782,-20,1,0
783,41,3,0
784,40,3,0
785,-20,1,0
786,-20,1,0
787,131,2,0
788,-20,1,0
789,59,3,0
790,-20,1,0
791,138,2,0
792,15,2,0
793,-20,1,0
794,-20,1,0
795,28,2,0
796,308,8,0
797,-20,1,0
798,146,2,0
799,3,3,0
800,-20,1,0
801,18,2,0
802,-20,1,0
803,-20,1,0
804,21,3,0
805,-20,1,0
806,-20,1,0
807,-20,1,0
808,138,2,0
809,342,3,0
810,-4,2,0
811,220,4,0
812,-4,2,0
813,41,3,0
814,5,2,0
815,-20,1,0
816,-20,1,0
817,163,2,0
818,21,2,0
819,-20,1,0
820,-12,2,0
821,-20,1,0
822,-20,1,0
823,157,5,0
824,150,2,0
825,35,2,0
826,14,2,0
827,-20,1,0
828,-20,1,0
829,21,2,0
830,38,3,0
831,231,3,0
832,0,2,0
833,7,2,0
834,-4,2,0
835,-20,1,0
836,-20,1,0
837,35,2,0
838,4,2,0
839,-20,1,0
840,655,6,0
841,-20,1,0
842,-2,2,0
843,-20,1,0
844,-20,1,0
845,34,2,0
846,212,5,0
847,-20,1,0
848,169,3,0
849,157,3,0
850,-20,1,0
851,-3,2,0
852,-20,1,0
853,4,2,0
854,-20,1,0
855,-20,1,0
856,103,4,0
857,16,2,0
858,82,4,0
859,203,4,0
860,21,2,0
861,384,4,0
862,-20,1,0
863,11,2,0
864,-20,1,0
865,32,2,0
866,-20,1,0
867,78,3,0
868,4,2,0
869,23,2,0
870,25,2,0
871,63,3,0
872,-20,1,0
873,-20,1,0
874,40,2,0
875,-20,1,0
876,2,2,0
877,187,4,0
878,15,2,0
879,-20,1,0
880,1,2,0
881,170,2,0
882,-20,1,0
883,-20,1,0
884,115,4,0
885,-20,1,0
886,-10,2,0
887,76,3,0
888,-20,1,0
889,-20,1,0
890,-20,1,0
891,-20,1,0
892,277,6,0
893,6,2,0
894,-20,1,0
895,26,2,0
896,1,2,0
897,605,6,0
898,-20,1,0
899,13,2,0
900,60,3,0
901,343,6,0
902,-20,1,0
903,205,4,0
904,-20,1,0
905,-20,1,0
906,109,5,0
907,21,2,0
908,-20,1,0
909,-20,1,0
910,-20,1,0
911,-20,1,0
912,-20,1,0
913,-20,1,0
914,-20,1,0
915,41,2,0
916,-20,1,0
917,35,4,0
918,178,4,0
919,-20,1,0
920,-8,2,0
921,-20,1,0
922,-20,1,0
923,-20,1,0
924,17,2,0
925,42,2,0
926,-20,1,0
927,159,2,0
928,78,3,0
929,559,5,0
930,-20,1,0
931,-20,1,0
932,49,2,0
933,356,5,0
934,-20,1,0
935,-20,1,0
936,-20,1,0
937,37,3,0
938,-20,1,0
939,-20,1,0
940,-20,1,0
941,11,2,0
942,49,2,0
943,47,2,0
944,-20,1,0
945,268,5,0
946,8,2,0
947,-2,2,0
948,15,2,0
949,-20,1,0
950,-20,1,0
951,-20,1,0
952,-20,1,0
953,-20,1,0
954,-20,1,0
955,-20,1,0
956,-20,1,0
957,-20,1,0
958,416,4,0
959,0,2,0
960,-20,1,0
961,340,5,0
962,-20,1,0
963,-20,1,0
964,-20,1,0
965,-20,1,0
966,38,3,0
967,25,2,0
968,21,2,0
969,341,4,0
970,-20,1,0
971,127,2,0
972,-20,1,0
973,-20,1,0
974,-20,1,0
975,-20,1,0
976,-20,1,0
977,-20,1,0
978,24,2,0
979,215,3,0
980,-20,1,0
981,-20,1,0
982,-8,2,0
983,-20,1,0
984,226,3,0
985,-20,1,0
986,16,2,0
987,-20,1,0
988,45,2,0
989,-20,1,0
990,-20,1,0
991,-20,1,0
992,-20,1,0
993,135,2,0
994,58,3,0
995,-20,1,0
996,142,2,0
997,-20,1,0
998,4,2,0
999,-20,1,0
1000,-20,1,0
1001,-20,1,0
1002,-15,2,0
1003,-20,1,0
1004,-20,1,0
1005,128,3,0
1006,-20,1,0
1007,-20,1,0
1008,-20,1,0
1009,-20,1,0
1010,-20,1,0
1011,145,2,0
1012,177,2,0
1013,11,2,0
1014,159,4,0
1015,160,6,0
1016,180,2,0
1017,-20,1,0
1018,128,5,0
1019,184,2,0
1020,127,2,0
1021,22,3,0
1022,145,2,0
1023,-20,1,0
1024,-20,1,0
1025,-20,1,0
1026,-20,1,0
1027,-20,1,0
1028,165,2,0
1029,-20,1,0
1030,-20,1,0
1031,190,3,0
1032,173,2,0
1033,278,4,0
1034,-20,1,0
1035,-20,1,0
1036,-20,1,0
1037,-20,1,0
1038,-20,1,0
1039,20,2,0
1040,-20,1,0
1041,24,2,0
1042,-2,2,0
1043,-20,1,0
1044,-20,1,0
1045,-20,1,0
1046,-20,1,0
1047,-20,1,0
1048,-20,1,0
1049,-20,1,0
1050,-20,1,0
1051,-20,1,0
1052,36,2,0
1053,-20,1,0
1054,-20,1,0
1055,-20,1,0
1056,-20,1,0
1057,-7,2,0
1058,-20,1,0
1059,141,5,0
1060,-20,1,0
1061,-20,1,0
1062,-20,1,0
1063,5,2,0
1064,-20,1,0
1065,-20,1,0
1066,110,4,0
1067,-20,1,0
1068,-20,1,0
1069,148,2,0
1070,187,3,0
1071,74,3,0
1072,-20,1,0
1073,34,2,0
1074,-20,1,0
1075,-20,1,0
1076,-20,1,0
1077,-20,1,0
1078,85,3,0
1079,241,5,0
1080,7,2,0
1081,34,2,0
1082,-20,1,0
1083,163,2,0
1084,-20,1,0
1085,-20,1,0
1086,171,3,0
1087,-20,1,0
1088,311,3,0
1089,-20,1,0
1090,-20,1,0
1091,-20,1,0
1092,4,2,0
1093,-20,1,0
1094,259,4,0
1095,-20,1,0
1096,-20,1,0
1097,-20,1,0
1098,-20,1,0
1099,-20,1,0
1100,-20,1,0
1101,612,7,0
1102,321,3,0
1103,-20,1,0
1104,306,6,0
1105,196,3,0
1106,3,2,0
1107,-20,1,0
1108,36,2,0
1109,-20,1,0
1110,229,4,0
1111,-20,1,0
1112,-7,2,0
1113,-20,1,0
1114,0,2,0
1115,202,4,0
1116,116,3,0
1117,154,2,0
1118,147,2,0
1119,49,2,0
1120,-20,1,0
1121,-20,1,0
1122,-20,1,0
1123,-20,1,0
1124,-20,1,0
1125,-20,1,0
1126,-20,1,0
1127,25,2,0
1128,-20,1,0
1129,-20,1,0
1130,-20,1,0
1131,-20,1,0
1132,-6,2,0
1133,-20,1,0
1134,156,3,0
1135,128,4,0
1136,-20,1,0
1137,13,2,0
1138,64,3,0
1139,163,2,0
1140,-20,1,0
1141,-20,1,0
1142,21,2,0
1143,-20,1,0
1144,-8,2,0
1145,-20,1,0
1146,-20,1,0
1147,260,4,0
1148,168,2,0
1149,-20,1,0
1150,-20,1,0
1151,255,4,0
1152,178,3,0
1153,-20,1,0
1154,225,4,0
1155,-20,1,0
1156,-20,1,0
1157,-20,1,0
1158,-20,1,0
1159,-20,1,0
1160,22,2,0
1161,28,2,0
1162,-20,1,0
1163,43,2,0
1164,-20,1,0
1165,-20,1,0
1166,-20,1,0
1167,-20,1,0
1168,-20,1,0
1169,-20,1,0
1170,152,2,0
1171,-20,1,0
1172,-20,1,0
1173,-20,1,0
1174,-20,1,0
1175,-20,1,0
1176,-20,1,0
1177,135,2,0
1178,0,2,0
1179,31,2,0
1180,-20,1,0
1181,-20,1,0
1182,230,5,0
1183,-20,1,0
1184,-20,1,0
1185,302,6,0
1186,-20,1,0
1187,-20,1,0
1188,285,3,0
1189,-20,1,0
1190,3,2,0
1191,-20,1,0
1192,11,2,0
1193,-1,2,0
1194,-20,1,0
1195,-20,1,0
1196,160,2,0
1197,129,2,0
1198,-20,1,0
1199,133,2,0
1200,22,2,0
1201,-20,1,0
1202,197,3,0
1203,214,4,0
1204,-20,1,0
1205,37,2,0
1206,-20,1,0
1207,-20,1,0
1208,141,2,0
1209,725,6,0
1210,-20,1,0
1211,153,3,0
1212,-20,1,0
1213,77,3,0
1214,-20,1,0
1215,232,5,0
1216,32,2,0
1217,50,3,0
1218,-20,1,0
1219,-20,1,0
1220,-20,1,0
1221,-20,1,0
1222,179,2,0
1223,-20,1,0
1224,-20,1,0
1225,-20,1,0
1226,-20,1,0
1227,-20,1,0
1228,71,3,0
1229,-20,1,0
1230,-20,1,0
1231,26,2,0
1232,-20,1,0
1233,-20,1,0
1234,-20,1,0
1235,-20,1,0
1236,-20,1,0
1237,63,3,0
1238,-20,1,0
1239,160,2,0
1240,-20,1,0
1241,9,2,0
1242,19,2,0
1243,-20,1,0
1244,31,3,0
1245,187,4,0
1246,-20,1,0
1247,27,2,0
1248,137,2,0
1249,-20,1,0
1250,167,5,0
1251,-20,1,0
1252,-20,1,0
1253,10,2,0
1254,50,2,0
1255,195,5,0
1256,-20,1,0
1257,273,5,0
1258,218,4,0
1259,-20,1,0
1260,42,2,0
1261,-20,1,0
1262,10,2,0
1263,360,4,0
1264,-20,1,0
1265,-20,1,0
1266,-20,1,0
1267,-20,1,0
1268,-20,1,0
1269,-20,1,0
1270,27,2,0
1271,-20,1,0
1272,-20,1,0
1273,-20,1,0
1274,-20,1,0
1275,24,2,0
1276,-20,1,0
1277,7,2,0
1278,410,5,0
1279,-20,1,0
1280,10,2,0
1281,-20,1,0
1282,-20,1,0
1283,41,2,0
1284,-20,1,0
1285,54,3,0
1286,-20,1,0
1287,-20,1,0
1288,-20,1,0
1289,-20,1,0
1290,-20,1,0
1291,-20,1,0
1292,-20,1,0
1293,-20,1,0
1294,-20,1,0
1295,-20,1,0
1296,-20,1,0
1297,-20,1,0
1298,20,2,0
1299,28,2,0
1300,-20,1,0
1301,16,3,0
1302,-20,1,0
1303,61,6,0
1304,191,5,0
1305,-20,1,0
1306,-20,1,0
1307,-20,1,0
1308,11,2,0
1309,-20,1,0
1310,-20,1,0
1311,47,2,0
1312,-20,1,0
1313,-20,1,0
1314,-20,1,0
1315,-20,1,0
1316,73,3,0
1317,-20,1,0
1318,26,3,0
1319,-20,1,0
1320,148,2,0
1321,-20,1,0
1322,33,2,0
1323,-20,1,0
1324,155,3,0
1325,209,3,0
1326,-20,1,0
1327,-2,2,0
1328,-4,2,0
1329,-20,1,0
1330,-20,1,0
1331,-20,1,0
1332,-20,1,0
1333,-5,2,0
1334,-2,2,0
1335,11,2,0
1336,-20,1,0
1337,-20,1,0
1338,-20,1,0
1339,16,2,0
1340,39,2,0
1341,-20,1,0
1342,220,6,0
1343,-20,1,0
1344,-20,1,0
1345,9,2,0
1346,-8,2,0
1347,-20,1,0
1348,-20,1,0
1349,-20,1,0
1350,559,7,0
1351,-20,1,0
1352,-20,1,0
1353,-20,1,0
1354,15,2,0
1355,-20,1,0
1356,16,2,0
1357,-20,1,0
1358,-5,2,0
1359,-20,1,0
1360,-20,1,0
1361,0,2,0
1362,-20,1,0
1363,47,3,0
1364,15,2,0
1365,384,5,0
1366,-20,1,0
1367,-20,1,0
1368,-20,1,0
1369,18,2,0
1370,69,3,0
1371,-20,1,0
1372,-20,1,0
1373,342,7,0
1374,948,9,0
1375,125,2,0
1376,5,2,0
1377,-20,1,0
1378,-20,1,0
1379,34,3,0
1380,73,4,0
1381,-20,1,0
1382,-20,1,0
1383,-20,1,0
1384,45,3,0
1385,11,2,0
1386,-20,1,0
1387,-14,2,0
1388,-20,1,0
1389,-20,1,0
1390,34,3,0
1391,-20,1,0
1392,8,2,0
1393,-20,1,0
1394,81,3,0
1395,-20,1,0
1396,-20,1,0
1397,-20,1,0
1398,232,4,0
1399,-20,1,0
1400,48,2,0
1401,-20,1,0
1402,-20,1,0
1403,-20,1,0
1404,-20,1,0
1405,-20,1,0
1406,-20,1,0
1407,542,6,0
1408,-20,1,0
1409,-20,1,0
1410,84,3,0
1411,-2,2,0
1412,-20,1,0
1413,-20,1,0
1414,82,3,0
1415,-20,1,0
1416,-20,1,0
1417,2,2,0
1418,-20,1,0
1419,-20,1,0
1420,750,8,0
1421,84,3,0
1422,102,3,0
1423,-20,1,0
1424,48,2,0
1425,-20,1,0
1426,10,2,0
1427,-20,1,0
1428,-20,1,0
1429,-20,1,0
1430,3,2,0
1431,42,3,0
1432,-20,1,0
1433,-20,1,0
1434,10,3,0
1435,62,3,0
1436,-20,1,0
1437,141,2,0
1438,-20,1,0
1439,166,2,0
1440,0,2,0
1441,-20,1,0
1442,-20,1,0
1443,232,4,0
1444,-20,1,0
1445,-20,1,0
1446,33,2,0
1447,-20,1,0
1448,-20,1,0
1449,11,2,0
1450,-20,1,0
1451,408,5,0
1452,5,2,0
1453,240,3,0
1454,166,3,0
1455,-20,1,0
1456,35,3,0
1457,-20,1,0
1458,18,2,0
1459,-20,1,0
1460,39,4,0
1461,-20,1,0
1462,-20,1,0
1463,-20,1,0
1464,-20,1,0
1465,-20,1,0
1466,-20,1,0
1467,158,4,0
1468,-20,1,0
1469,-20,1,0
1470,-20,1,0
1471,79,4,0
1472,-20,1,0
1473,-20,1,0
1474,-20,1,0
1475,-20,1,0
1476,-20,1,0
1477,71,3,0
1478,-20,1,0
1479,161,3,0
1480,-20,1,0
1481,19,2,0
1482,171,6,0
1483,-20,1,0
1484,20,2,0
1485,-20,1,0
1486,180,2,0
1487,157,2,0
1488,12,2,0
1489,-20,1,0
1490,-20,1,0
1491,147,2,0
1492,154,2,0
1493,158,3,0
1494,339,3,0
1495,102,5,0
1496,121,4,0
1497,-20,1,0
1498,-20,1,0
1499,28,2,0
1500,45,3,0
1501,227,4,0
1502,-20,1,0
1503,-20,1,0
1504,-20,1,0
1505,399,5,0
1506,-20,1,0
1507,-20,1,0
1508,-20,1,0
1509,-20,1,0
1510,9,2,0
1511,-20,1,0
1512,23,2,0
1513,-20,1,0
1514,-20,1,0
1515,66,3,0
1516,14,2,0
1517,59,4,0
1518,27,2,0
1519,-20,1,0
1520,56,2,0
1521,-20,1,0
1522,188,4,0
1523,-20,1,0
1524,146,3,0
1525,-20,1,0
1526,-20,1,0
1527,18,2,0
1528,82,4,0
1529,359,3,0
1530,-20,1,0
1531,-20,1,0
1532,-20,1,0
1533,-20,1,0
1534,-20,1,0
1535,-20,1,0
1536,-20,1,0
1537,36,2,0
1538,-20,1,0
1539,9,2,0
1540,0,2,0
1541,3,2,0
1542,205,6,0
1543,-20,1,0
1544,-20,1,0
1545,-20,1,0
1546,-20,1,0
1547,-20,1,0
1548,9,2,0
1549,-20,1,0
1550,-20,1,0
1551,-20,1,0
1552,-4,2,0
1553,-20,1,0
1554,-20,1,0
1555,-20,1,0
1556,54,4,0
1557,13,2,0
1558,-2,2,0
