
episode,reward,timesteps,successful
653,-20,1,0
654,-20,1,0
655,-20,1,0
656,-20,1,0
657,-20,1,0
658,141,5,0
659,199,3,0
660,4,2,0
661,-20,1,0
662,65,3,0
663,-20,1,0
664,-20,1,0
665,105,4,0
666,-20,1,0
667,-20,1,0
668,-20,1,0
669,-20,1,0
670,-20,1,0
671,23,2,0
672,-20,1,0
673,-4,2,0
674,8,2,0
675,-20,1,0
676,-20,1,0
677,-20,1,0
678,-20,1,0
679,25,2,0
680,-20,1,0
681,67,3,0
682,-20,1,0
683,32,3,0
684,-20,1,0
685,172,3,0
686,-20,1,0
687,-11,2,0
688,389,6,0
689,-20,1,0
690,-20,1,0
691,-20,1,0
692,-20,1,0
693,-20,1,0
694,-20,1,0
695,22,2,0
696,11,2,0
697,191,3,0
698,37,3,0
699,-20,1,0
700,64,3,0
701,-20,1,0
702,51,2,0
703,-20,1,0
704,-20,1,0
705,123,5,0
706,-20,1,0
707,-20,1,0
708,-20,1,0
709,149,4,0
710,11,2,0
711,-20,1,0
712,-2,2,0
713,146,2,0
714,-20,1,0
715,-5,2,0
716,-20,1,0
717,-20,1,0
718,12,3,0
719,143,2,0
720,-20,1,0
721,-20,1,0
722,-20,1,0
723,43,3,0
724,-20,1,0
725,-20,1,0
726,-20,1,0
727,-20,1,0
728,-20,1,0
729,-20,1,0
730,1,2,0
731,-20,1,0
732,-20,1,0
733,-20,1,0
734,2,2,0
735,284,4,0
736,-20,1,0
737,60,3,0
738,-20,1,0
739,39,2,0
740,554,8,0
741,158,2,0
742,-20,1,0
743,-20,1,0
744,-20,1,0
745,135,5,0
746,154,2,0
747,9,2,0
748,-20,1,0
749,-20,1,0
750,-20,1,0
751,-20,1,0
752,12,2,0
753,-20,1,0
754,-20,1,0
755,25,2,0
756,-20,1,0
757,-20,1,0
758,75,3,0
759,26,2,0
760,-20,1,0
761,-20,1,0
762,206,2,0
763,39,2,0
764,-20,1,0
765,-20,1,0
766,188,5,0
767,-20,1,0
768,-20,1,0
769,7,2,0
770,-20,1,0
771,-20,1,0
772,-20,1,0
773,9,2,0
774,-20,1,0
775,-20,1,0
776,40,2,0
777,-20,1,0
778,49,3,0
779,-20,1,0
780,-20,1,0
781,187,2,0
782,-20,1,0
783,-20,1,0
784,-20,1,0
785,-20,1,0
786,430,8,0
787,-20,1,0
788,-20,1,0
789,7,2,0
790,-20,1,0
791,-20,1,0
792,-20,1,0
793,-20,1,0
794,-20,1,0
795,-20,1,0
796,0,2,0
797,-20,1,0
798,44,2,0
799,49,2,0
800,-20,1,0
801,-20,1,0
802,-20,1,0
803,-20,1,0
804,247,4,0
805,42,2,0
806,-20,1,0
807,-17,2,0
808,-20,1,0
809,2,2,0
810,-20,1,0
811,-20,1,0
812,-20,1,0
813,37,2,0
814,-2,2,0
815,51,2,0
816,-20,1,0
817,-20,1,0
818,-20,1,0
819,-20,1,0
820,24,2,0
821,-20,1,0
822,18,2,0
823,-20,1,0
824,-20,1,0
825,-20,1,0
826,255,5,0
827,-20,1,0
828,-20,1,0
829,51,3,0
830,39,2,0
