
episode,reward,timesteps,successful
238,159,3,0
239,-20,1,0
240,-20,1,0
241,-20,1,0
242,20,2,0
243,47,2,0
244,32,2,0
245,-20,1,0
246,55,3,0
247,9,2,0
248,148,2,0
249,-8,2,0
250,-20,1,0
251,-20,1,0
252,8,2,0
253,174,3,0
254,170,3,0
255,378,6,0
256,13,2,0
257,-20,1,0
258,-20,1,0
259,-20,1,0
260,-20,1,0
261,-20,1,0
262,-20,1,0
263,-20,1,0
264,-20,1,0
265,28,2,0
266,112,2,0
267,-20,1,0
268,185,3,0
269,-20,1,0
270,53,3,0
271,144,3,0
272,-20,1,0
273,-20,1,0
274,-20,1,0
275,-20,1,0
276,-20,1,0
277,-20,1,0
278,-20,1,0
279,-20,1,0
280,0,3,0
281,-20,1,0
282,317,4,0
283,-20,1,0
284,-20,1,0
285,155,3,0
286,-20,1,0
287,-20,1,0
288,163,3,0
289,-20,1,0
290,-20,1,0
291,-20,1,0
292,42,3,0
293,-20,1,0
294,-20,1,0
295,472,4,0
296,200,3,0
297,332,4,0
298,32,3,0
299,-8,2,0
300,9,2,0
301,-20,1,0
302,-22,2,0
303,99,5,0
304,294,3,0
305,300,3,0
306,-20,1,0
307,-20,1,0
308,-20,1,0
309,-20,1,0
310,-20,1,0
311,112,2,0
312,-20,1,0
313,-20,1,0
314,277,3,0
315,-20,1,0
316,-20,1,0
317,-20,1,0
318,-20,1,0
319,233,3,0
320,585,8,0
321,-20,1,0
322,-20,1,0
323,560,6,0
324,-20,1,0
325,50,3,0
326,-11,2,0
327,-20,1,0
328,2,2,0
329,-20,1,0
330,-20,1,0
331,461,4,0
332,234,4,0
333,-20,1,0
334,180,3,0
335,-20,1,0
336,7,2,0
337,149,2,0
338,10,3,0
339,153,3,0
340,-20,1,0
341,175,5,0
342,203,3,0
343,-20,1,0
344,-20,1,0
345,-20,1,0
346,20,2,0
347,-20,1,0
348,12,2,0
349,-20,1,0
350,-20,1,0
351,-20,1,0
352,156,2,0
353,470,6,0
354,338,4,0
355,-20,1,0
356,-20,1,0
357,-20,1,0
358,-20,1,0
359,-20,1,0
360,128,2,0
361,-20,1,0
362,319,3,0
363,-20,1,0
364,126,2,0
365,-20,1,0
366,-20,1,0
367,-20,1,0
368,-20,1,0
369,-20,1,0
370,-20,1,0
371,153,3,0
372,2,2,0
373,85,4,0
374,-20,1,0
375,152,2,0
376,436,4,0
377,15,2,0
378,-20,1,0
379,-20,1,0
380,-20,1,0
381,60,4,0
382,-20,1,0
383,144,2,0
384,-20,1,0
385,309,3,0
386,146,2,0
387,24,3,0
388,149,4,0
389,-20,1,0
390,-20,1,0
391,-20,1,0
392,26,2,0
393,-20,1,0
394,429,5,0
395,162,3,0
396,-20,1,0
397,-20,1,0
398,144,2,0
399,18,2,0
400,-20,1,0
401,127,2,0
402,-20,1,0
403,143,3,0
404,-20,1,0
405,-20,1,0
406,311,4,0
407,-15,2,0
408,-20,1,0
409,-20,1,0
410,-20,1,0
411,-20,1,0
412,238,4,0
413,11,2,0
414,-5,2,0
415,9,2,0
416,129,2,0
417,-20,1,0
418,171,2,0
419,-2,3,0
420,-20,1,0
421,22,2,0
422,-20,1,0
423,-20,1,0
424,-20,1,0
425,-20,1,0
426,-20,1,0
427,-20,1,0
428,-20,1,0
429,-20,1,0
430,-11,2,0
431,237,4,0
432,-20,1,0
433,-13,2,0
434,167,3,0
435,-20,1,0
436,-20,1,0
437,126,2,0
438,-20,1,0
439,148,2,0
440,-20,1,0
441,124,2,0
442,-20,1,0
443,25,2,0
444,20,3,0
445,8,2,0
446,31,3,0
447,-20,1,0
448,141,2,0
449,29,2,0
450,-20,1,0
451,-20,1,0
452,130,3,0
453,-20,1,0
454,-20,1,0
455,-20,1,0
456,156,3,0
457,8,2,0
458,-20,1,0
459,-20,1,0
460,-20,1,0
461,201,3,0
462,-20,1,0
463,181,3,0
464,-20,1,0
465,331,4,0
466,4,2,0
467,-20,1,0
468,-5,2,0
469,-20,1,0
470,168,3,0
471,738,7,0
472,-20,1,0
473,-20,1,0
474,157,2,0
475,336,6,0
476,115,6,0
477,-20,1,0
478,321,4,0
479,-20,1,0
480,-20,1,0
481,-20,1,0
482,71,5,0
483,198,4,0
484,-20,1,0
485,-20,1,0
486,182,3,0
487,335,3,0
488,18,2,0
489,-20,1,0
490,-11,2,0
491,-20,1,0
492,127,2,0
493,-11,2,0
494,164,3,0
495,15,2,0
496,-20,1,0
497,-20,1,0
498,-11,2,0
499,-20,1,0
500,-20,1,0
501,-20,1,0
502,-20,1,0
503,230,4,0
504,-20,1,0
505,-20,1,0
506,-20,1,0
507,388,4,0
508,6,2,0
509,-20,1,0
510,-20,1,0
511,-20,1,0
512,222,5,0
513,-20,1,0
514,-20,1,0
515,19,2,0
516,-20,1,0
517,-7,2,0
518,-20,1,0
519,6,3,0
520,272,3,0
521,133,2,0
522,-20,1,0
523,-20,1,0
524,-20,1,0
525,-20,1,0
526,-20,1,0
527,19,2,0
528,198,3,0
529,-20,1,0
530,-20,1,0
531,-20,1,0
532,24,3,0
533,-20,1,0
534,-20,1,0
535,2,2,0
536,354,6,0
537,-20,1,0
538,185,3,0
539,-20,1,0
540,-20,1,0
541,234,5,0
542,-20,1,0
543,702,9,0
544,-20,1,0
545,-20,1,0
546,-20,1,0
547,-20,1,0
548,5,2,0
549,-20,1,0
550,-20,1,0
551,-20,1,0
552,-20,1,0
553,148,3,0
554,-20,1,0
555,-20,1,0
556,513,5,0
557,-20,1,0
558,-20,1,0
559,-20,1,0
560,-20,1,0
561,-20,1,0
562,-20,1,0
563,76,4,0
564,-20,1,0
565,176,3,0
566,-20,1,0
567,153,3,0
568,-20,1,0
569,329,4,0
570,-20,1,0
571,16,2,0
572,-20,1,0
573,-20,1,0
574,187,3,0
575,-20,1,0
576,14,3,0
577,-20,1,0
578,-20,1,0
579,147,2,0
580,143,3,0
581,388,5,0
582,-20,1,0
583,-20,1,0
584,-20,1,0
585,-20,1,0
586,-20,1,0
587,-20,1,0
588,143,2,0
589,-20,1,0
590,-20,1,0
591,-20,1,0
592,-20,1,0
593,398,4,0
594,-20,1,0
595,-20,1,0
596,-20,1,0
597,-20,1,0
598,461,6,0
599,500,4,0
600,-20,1,0
601,-20,1,0
602,188,3,0
603,-3,2,0
604,149,2,0
605,-20,1,0
606,441,6,0
607,-20,1,0
608,1,2,0
609,659,7,0
610,-20,1,0
611,-20,1,0
612,-20,1,0
613,-20,1,0
614,-20,1,0
615,113,2,0
616,-20,1,0
617,184,3,0
618,-20,1,0
619,20,2,0
620,-20,1,0
621,36,3,0
622,23,3,0
623,121,5,0
624,-20,1,0
625,426,4,0
626,162,3,0
627,-19,2,0
628,-8,2,0
629,-20,1,0
630,-20,1,0
631,-20,1,0
632,40,2,0
633,17,2,0
634,-20,1,0
635,3,2,0
636,-9,2,0
637,-20,1,0
638,-2,2,0
639,-20,1,0
640,-20,1,0
641,150,2,0
642,-20,1,0
643,-20,1,0
644,-20,1,0
645,-20,1,0
646,215,4,0
647,-20,1,0
648,-20,1,0
649,-20,1,0
650,5,2,0
651,8,2,0
652,365,5,0
653,26,2,0
654,-20,1,0
655,-20,1,0
656,-20,1,0
657,-18,2,0
658,-20,1,0
659,-20,1,0
660,-20,1,0
661,-20,1,0
662,-20,1,0
663,43,3,0
664,-20,1,0
665,-20,1,0
666,-20,1,0
667,-20,1,0
668,-20,1,0
669,-20,1,0
670,32,4,0
671,200,4,0
672,158,2,0
673,-20,1,0
674,-12,2,0
675,783,10,1
676,-20,1,0
677,145,3,0
678,-6,2,0
679,135,2,0
680,-20,1,0
681,3,2,0
682,155,2,0
683,-6,2,0
684,-20,1,0
685,8,2,0
686,170,3,0
687,-20,1,0
688,-20,1,0
689,-20,1,0
690,248,5,0
691,62,3,0
692,512,6,0
693,23,2,0
694,-20,1,0
695,-20,1,0
696,182,2,0
697,-20,1,0
698,323,4,0
699,-20,1,0
700,-20,1,0
701,421,5,0
702,-20,1,0
703,-20,1,0
704,-20,1,0
705,178,2,0
706,-20,1,0
707,-20,1,0
708,-20,1,0
709,-20,1,0
710,148,4,0
711,28,3,0
712,-20,1,0
713,-20,1,0
714,22,2,0
715,-20,1,0
716,-20,1,0
717,4,2,0
718,-20,1,0
719,80,4,0
720,139,3,0
721,-20,1,0
722,-20,1,0
723,1,2,0
724,-20,1,0
725,-20,1,0
726,-20,1,0
727,-20,1,0
728,-20,1,0
729,-20,1,0
730,-20,1,0
731,102,4,0
732,-20,1,0
733,-20,1,0
734,-20,1,0
735,-20,1,0
736,-20,1,0
737,9,2,0
738,225,4,0
739,-1,2,0
740,-20,1,0
741,882,7,0
742,-20,1,0
743,351,5,0
744,-20,1,0
745,457,7,0
746,3,2,0
747,-7,2,0
748,-20,1,0
749,244,4,0
750,151,2,0
751,24,2,0
752,-20,1,0
753,-20,1,0
754,-20,1,0
755,-20,1,0
756,139,5,0
757,455,4,0
758,149,2,0
759,5,2,0
760,-20,1,0
761,-20,1,0
762,20,2,0
763,-20,1,0
764,21,4,0
765,-20,1,0
766,-20,1,0
767,-20,1,0
768,175,2,0
769,148,2,0
770,-20,1,0
771,-20,1,0
772,10,2,0
773,329,3,0
774,-20,1,0
775,-20,1,0
776,174,3,0
777,12,2,0
778,-20,1,0
779,184,3,0
780,19,2,0
781,-20,1,0
782,3,2,0
783,-20,1,0
784,-20,1,0
785,7,2,0
786,-2,2,0
787,-20,1,0
788,127,2,0
789,31,2,0
790,-20,1,0
791,-20,1,0
792,-20,1,0
793,-20,1,0
794,9,2,0
795,24,3,0
796,195,3,0
797,3,2,0
798,-20,1,0
799,-20,1,0
800,-20,1,0
801,-20,1,0
802,-20,1,0
803,160,3,0
804,-20,1,0
805,-20,1,0
806,-20,1,0
807,148,2,0
808,-20,1,0
809,202,3,0
810,196,3,0
811,-20,1,0
812,-20,1,0
813,112,2,0
814,118,2,0
815,178,3,0
816,-9,2,0
817,-20,1,0
818,-20,1,0
819,153,3,0
820,-20,1,0
821,124,2,0
822,-20,1,0
823,-20,1,0
824,4,2,0
825,-20,1,0
826,15,3,0
827,148,3,0
828,-20,1,0
829,13,2,0
830,-20,1,0
831,567,5,0
832,-20,1,0
833,369,4,0
834,-20,1,0
835,126,2,0
836,-20,1,0
837,136,2,0
838,60,4,0
839,172,5,0
840,-20,1,0
841,-20,1,0
842,18,2,0
843,26,2,0
844,151,3,0
845,-10,2,0
846,170,3,0
847,-20,1,0
848,-20,1,0
849,673,6,0
850,-20,1,0
851,42,3,0
852,-1,2,0
853,4,2,0
854,-20,1,0
855,327,3,0
856,-20,1,0
857,9,2,0
858,-20,1,0
859,673,8,0
860,-20,1,0
861,8,2,0
862,-10,2,0
863,420,6,0
864,-20,1,0
865,7,2,0
866,26,2,0
867,-20,1,0
868,755,10,0
869,-20,1,0
870,-20,1,0
871,-20,1,0
872,137,2,0
873,172,3,0
874,138,2,0
875,-20,1,0
876,-20,1,0
877,13,3,0
878,-20,1,0
879,-20,1,0
880,139,2,0
881,-20,1,0
882,-20,1,0
883,-20,1,0
884,-20,1,0
885,-20,1,0
886,136,2,0
887,257,4,0
888,-20,1,0
889,-20,1,0
890,-20,1,0
891,-20,1,0
892,15,2,0
893,19,2,0
894,-20,1,0
895,806,10,0
896,129,2,0
897,320,6,0
898,-20,1,0
899,-20,1,0
900,-20,1,0
901,-20,1,0
902,160,3,0
903,-20,1,0
904,-20,1,0
905,-20,1,0
906,26,2,0
907,161,2,0
908,144,3,0
909,148,2,0
910,-20,1,0
911,-3,2,0
912,-9,2,0
913,1,2,0
914,135,2,0
915,-20,1,0
916,-20,1,0
917,-20,1,0
918,-20,1,0
919,-20,1,0
920,-20,1,0
921,-20,1,0
922,-20,1,0
923,-20,1,0
924,364,6,0
925,-20,1,0
926,-20,1,0
927,387,5,0
928,-20,1,0
929,-20,1,0
930,16,2,0
931,918,10,0
932,35,3,0
933,-20,1,0
934,-20,1,0
935,555,6,0
936,177,3,0
937,-20,1,0
938,181,3,0
939,-20,1,0
940,179,3,0
941,-20,1,0
942,10,2,0
943,-20,1,0
944,23,2,0
945,-20,1,0
946,-20,1,0
947,-20,1,0
948,-20,1,0
949,10,2,0
950,-20,1,0
951,12,2,0
952,-20,1,0
953,138,2,0
954,23,2,0
955,32,2,0
956,-20,1,0
957,-20,1,0
958,-20,1,0
959,165,2,0
960,103,5,0
961,-20,1,0
962,-20,1,0
963,-20,1,0
964,392,5,0
965,21,2,0
966,-20,1,0
967,54,3,0
968,980,8,0
969,-20,1,0
970,346,5,0
971,168,2,0
972,136,2,0
973,226,3,0
974,30,2,0
975,-20,1,0
976,0,2,0
977,130,2,0
978,160,2,0
979,-20,1,0
980,184,3,0
981,127,3,0
982,15,2,0
983,43,2,0
984,4,2,0
985,-20,1,0
986,-20,1,0
987,-20,1,0
988,-20,1,0
989,-20,1,0
990,-20,1,0
991,19,2,0
992,-4,2,0
993,1,2,0
994,-20,1,0
995,-20,1,0
996,-20,1,0
997,-20,1,0
998,-20,1,0
999,-20,1,0
1000,148,3,0
1001,-20,1,0
1002,-20,1,0
1003,-20,1,0
1004,-20,1,0
1005,-20,1,0
1006,-20,1,0
1007,-20,1,0
1008,167,3,0
1009,11,2,0
1010,-20,1,0
1011,-4,2,0
1012,75,3,0
1013,-20,1,0
1014,133,3,0
1015,-20,1,0
1016,-8,2,0
1017,799,8,0
1018,-20,1,0
1019,8,2,0
1020,-20,1,0
1021,-20,1,0
1022,-20,1,0
1023,227,3,0
1024,-20,1,0
1025,165,3,0
1026,140,2,0
1027,125,2,0
1028,37,3,0
1029,10,2,0
1030,-20,1,0
1031,-20,1,0
1032,153,3,0
1033,-20,1,0
1034,312,3,0
1035,-20,1,0
1036,-20,1,0
1037,-20,1,0
1038,45,3,0
1039,372,5,0
1040,-20,1,0
1041,-20,1,0
1042,41,3,0
1043,-20,1,0
1044,0,2,0
1045,-20,1,0
1046,48,3,0
1047,63,3,0
1048,-20,1,0
1049,188,4,0
1050,-9,2,0
1051,305,3,0
1052,-20,1,0
1053,-20,1,0
1054,-20,1,0
1055,132,2,0
1056,-20,1,0
1057,155,3,0
1058,-20,1,0
1059,4,2,0
1060,-20,1,0
1061,183,3,0
1062,142,2,0
1063,7,2,0
1064,54,2,0
1065,200,3,0
1066,124,2,0
1067,135,2,0
1068,-20,1,0
1069,-20,1,0
1070,5,2,0
1071,-20,1,0
1072,-20,1,0
1073,-20,1,0
1074,-7,2,0
1075,-20,1,0
1076,-20,1,0
1077,-8,2,0
1078,-20,1,0
1079,35,3,0
1080,158,2,0
1081,414,5,0
1082,-20,1,0
1083,-20,1,0
1084,-20,1,0
1085,-20,1,0
1086,326,5,0
1087,-20,1,0
1088,-20,1,0
1089,-20,1,0
1090,-20,1,0
1091,452,6,0
1092,-20,1,0
1093,173,2,0
1094,-20,1,0
1095,-20,1,0
1096,124,2,0
1097,172,2,0
1098,737,6,0
1099,139,2,0
1100,-20,1,0
1101,-20,1,0
1102,-20,1,0
1103,-20,1,0
1104,-20,1,0
1105,-20,1,0
1106,-20,1,0
1107,15,2,0
1108,-20,1,0
1109,140,2,0
1110,-20,1,0
1111,-20,1,0
1112,-20,1,0
1113,-20,1,0
1114,23,2,0
1115,25,2,0
1116,111,2,0
1117,-20,1,0
1118,434,5,0
1119,-20,1,0
1120,-20,1,0
1121,130,2,0
1122,-20,1,0
1123,-20,1,0
1124,126,3,0
1125,18,2,0
1126,-20,1,0
1127,-20,1,0
1128,138,2,0
1129,189,3,0
1130,-20,1,0
1131,-20,1,0
1132,-20,1,0
1133,256,6,0
1134,34,3,0
1135,128,2,0
1136,-1,2,0
1137,143,2,0
1138,13,2,0
1139,511,5,0
1140,-20,1,0
1141,346,6,0
1142,-20,1,0
1143,-20,1,0
1144,32,2,0
1145,43,2,0
1146,1,2,0
1147,302,4,0
1148,149,2,0
1149,-20,1,0
1150,17,3,0
1151,-20,1,0
1152,-20,1,0
1153,30,2,0
1154,-20,1,0
1155,271,4,0
1156,161,3,0
1157,52,3,0
1158,-20,1,0
1159,-20,1,0
1160,-20,1,0
1161,160,2,0
1162,-20,1,0
1163,-20,1,0
1164,-3,2,0
1165,-19,2,0
1166,60,3,0
1167,-20,1,0
1168,-20,1,0
1169,-20,1,0
1170,-20,1,0
1171,13,2,0
1172,-20,1,0
1173,-20,1,0
1174,-16,2,0
1175,288,3,0
1176,323,3,0
1177,4,2,0
1178,112,2,0
1179,-20,1,0
1180,-20,1,0
1181,473,6,0
1182,-13,2,0
1183,-20,1,0
1184,145,2,0
1185,-20,1,0
1186,517,5,0
1187,-20,1,0
1188,-20,1,0
1189,-14,2,0
1190,47,2,0
1191,35,3,0
1192,198,3,0
1193,394,5,0
1194,-20,1,0
1195,-20,1,0
1196,8,2,0
1197,-20,1,0
1198,141,2,0
1199,-20,1,0
1200,0,2,0
1201,-20,1,0
1202,158,3,0
1203,-20,1,0
1204,20,2,0
1205,136,2,0
1206,-20,1,0
1207,-20,1,0
1208,-20,1,0
1209,35,3,0
1210,-20,1,0
1211,137,2,0
1212,-20,1,0
1213,-20,1,0
1214,6,2,0
1215,39,4,0
1216,-20,1,0
1217,-20,1,0
1218,-20,1,0
1219,123,2,0
1220,649,7,0
1221,-20,1,0
1222,1,2,0
1223,-20,1,0
1224,142,2,0
1225,-20,1,0
1226,-3,2,0
1227,-20,1,0
1228,347,3,0
1229,16,2,0
1230,-20,1,0
1231,133,2,0
1232,-20,1,0
1233,-20,1,0
1234,6,2,0
1235,78,4,0
1236,15,3,0
1237,4,2,0
1238,10,2,0
1239,65,3,0
1240,-20,1,0
1241,-20,1,0
1242,34,2,0
1243,-20,1,0
1244,-20,1,0
1245,167,2,0
1246,-20,1,0
1247,-20,1,0
1248,-20,1,0
1249,31,2,0
1250,9,2,0
1251,-20,1,0
1252,150,3,0
1253,-20,1,0
1254,-20,1,0
1255,-20,1,0
1256,134,2,0
1257,-20,1,0
1258,22,3,0
1259,-20,1,0
1260,-20,1,0
1261,-20,1,0
1262,6,2,0
1263,-20,1,0
1264,-20,1,0
1265,3,2,0
1266,4,2,0
1267,-20,1,0
1268,47,4,0
1269,255,4,0
1270,155,3,0
1271,300,4,0
1272,65,3,0
1273,-20,1,0
1274,-20,1,0
1275,-20,1,0
1276,367,5,0
1277,312,4,0
1278,-20,1,0
1279,-20,1,0
1280,-20,1,0
1281,-20,1,0
1282,17,2,0
1283,13,2,0
1284,-20,1,0
1285,0,2,0
1286,179,3,0
1287,-20,1,0
1288,-20,1,0
1289,-20,1,0
1290,-20,1,0
1291,-20,1,0
1292,-2,2,0
1293,-20,1,0
1294,3,2,0
1295,223,5,0
1296,-20,1,0
1297,-20,1,0
1298,7,2,0
1299,-20,1,0
1300,-20,1,0
1301,-6,2,0
1302,-3,2,0
1303,-1,2,0
1304,314,4,0
1305,-20,1,0
1306,603,7,0
1307,-20,1,0
1308,-20,1,0
1309,-20,1,0
1310,-20,1,0
1311,-20,1,0
1312,-20,1,0
1313,-20,1,0
1314,-20,1,0
1315,-20,1,0
1316,-20,1,0
1317,-20,1,0
1318,26,3,0
1319,-20,1,0
1320,-20,1,0
1321,0,2,0
1322,-20,1,0
1323,-20,1,0
1324,-20,1,0
1325,18,3,0
1326,-20,1,0
1327,-20,1,0
1328,-20,1,0
1329,-20,1,0
1330,-20,1,0
1331,29,3,0
1332,124,2,0
1333,-20,1,0
1334,233,5,0
1335,-20,1,0
1336,240,4,0
1337,-20,1,0
1338,23,3,0
1339,-20,1,0
1340,-5,2,0
1341,-5,2,0
1342,452,7,0
1343,-20,1,0
1344,167,3,0
1345,-12,2,0
1346,-20,1,0
1347,-20,1,0
1348,-13,2,0
1349,15,2,0
1350,-20,1,0
1351,-20,1,0
1352,-20,1,0
1353,-20,1,0
1354,-20,1,0
1355,-20,1,0
1356,740,7,0
1357,-20,1,0
1358,17,2,0
1359,296,3,0
1360,-20,1,0
1361,-20,1,0
1362,-20,1,0
1363,226,5,0
1364,-20,1,0
1365,2,2,0
1366,-20,1,0
1367,48,2,0
1368,-20,1,0
1369,-20,1,0
1370,-20,1,0
1371,-20,1,0
1372,-20,1,0
1373,-7,2,0
1374,-20,1,0
1375,571,6,0
1376,-20,1,0
1377,-20,1,0
1378,-20,1,0
1379,336,7,0
1380,23,2,0
1381,0,2,0
1382,6,2,0
1383,-20,1,0
1384,156,3,0
1385,-20,1,0
1386,-20,1,0
1387,-3,2,0
1388,300,3,0
1389,125,3,0
1390,-20,1,0
1391,-20,1,0
1392,14,2,0
1393,-20,1,0
1394,156,2,0
1395,-20,1,0
1396,23,4,0
1397,-20,1,0
1398,-20,1,0
1399,-20,1,0
1400,-20,1,0
1401,-20,1,0
1402,-20,1,0
1403,207,4,0
1404,-20,1,0
1405,-20,1,0
1406,180,3,0
1407,126,2,0
1408,-20,1,0
1409,-20,1,0
1410,31,2,0
1411,-20,1,0
1412,36,3,0
1413,-20,1,0
1414,187,3,0
1415,21,2,0
1416,168,4,0
1417,25,3,0
1418,-20,1,0
1419,158,3,0
1420,164,2,0
1421,-20,1,0
1422,38,4,0
1423,-20,1,0
1424,13,2,0
1425,20,2,0
1426,-20,1,0
1427,26,2,0
1428,375,5,0
1429,155,3,0
1430,195,3,0
1431,-20,1,0
1432,-20,1,0
1433,-20,1,0
1434,23,2,0
1435,168,3,0
1436,144,3,0
1437,-20,1,0
1438,-20,1,0
1439,-20,1,0
1440,-20,1,0
1441,385,5,0
1442,-20,1,0
1443,20,2,0
1444,-20,1,0
1445,-20,1,0
1446,-20,1,0
1447,-20,1,0
1448,27,2,0
1449,-20,1,0
1450,16,2,0
1451,1036,10,0
1452,144,2,0
1453,154,2,0
1454,49,3,0
1455,-20,1,0
1456,-20,1,0
1457,50,2,0
1458,-11,2,0
1459,-20,1,0
1460,-20,1,0
1461,370,5,0
1462,193,3,0
1463,-20,1,0
1464,-20,1,0
1465,-20,1,0
1466,8,3,0
1467,-20,1,0
1468,133,2,0
1469,261,5,0
1470,17,2,0
1471,-20,1,0
1472,194,5,0
1473,162,3,0
1474,-20,1,0
1475,-20,1,0
1476,6,2,0
1477,4,2,0
1478,56,3,0
1479,12,2,0
1480,-20,1,0
1481,-20,1,0
1482,-20,1,0
1483,7,2,0
1484,27,2,0
1485,-20,1,0
1486,-20,1,0
1487,-20,1,0
1488,120,2,0
1489,16,2,0
1490,-20,1,0
1491,-20,1,0
1492,0,3,0
1493,248,9,0
1494,168,3,0
1495,42,3,0
1496,-20,1,0
1497,-20,1,0
1498,125,2,0
1499,-20,1,0
1500,-20,1,0
1501,-20,1,0
1502,-20,1,0
1503,-20,1,0
1504,-20,1,0
1505,133,3,0
1506,299,3,0
1507,0,2,0
1508,-20,1,0
1509,-20,1,0
1510,-20,1,0
1511,209,5,0
1512,-20,1,0
1513,225,4,0
1514,-6,2,0
1515,20,2,0
1516,6,2,0
1517,669,6,0
1518,-20,1,0
1519,-20,1,0
1520,0,2,0
1521,-20,1,0
1522,149,2,0
1523,-20,1,0
1524,-20,1,0
1525,25,2,0
1526,51,3,0
1527,-20,1,0
1528,-20,1,0
1529,-20,1,0
1530,-20,1,0
1531,-20,1,0
1532,9,2,0
1533,-20,1,0
1534,-20,1,0
1535,19,2,0
1536,-20,1,0
1537,-20,1,0
1538,1,2,0
1539,352,4,0
1540,2,2,0
1541,220,5,0
1542,318,3,0
1543,-20,1,0
1544,-20,1,0
1545,-20,1,0
1546,-20,1,0
1547,-20,1,0
1548,8,2,0
1549,-20,1,0
1550,144,3,0
1551,-20,1,0
1552,-20,1,0
1553,-3,2,0
1554,-20,1,0
1555,-20,1,0
1556,-1,2,0
1557,9,2,0
1558,52,3,0
1559,122,2,0
1560,3,2,0
1561,-20,1,0
1562,-20,1,0
