
episode,reward,timesteps,successful
370,-20,1,0
371,-20,1,0
372,-20,1,0
373,12,2,0
374,74,3,0
375,-20,1,0
376,-20,1,0
377,-20,1,0
378,306,6,0
379,-20,1,0
380,-20,1,0
381,110,4,0
382,14,2,0
383,-20,1,0
384,-20,1,0
385,-20,1,0
386,-20,1,0
387,-20,1,0
388,-20,1,0
389,81,3,0
390,365,7,0
391,53,4,0
392,-20,1,0
393,-20,1,0
394,-20,1,0
395,21,3,0
396,-20,1,0
397,-20,1,0
398,395,4,0
399,32,2,0
400,12,2,0
401,-20,1,0
402,-20,1,0
403,-20,1,0
404,-20,1,0
405,-20,1,0
406,10,2,0
407,-20,1,0
408,43,3,0
409,210,3,0
410,159,2,0
411,202,3,0
412,207,3,0
413,-20,1,0
414,0,2,0
415,221,3,0
416,-20,1,0
417,228,4,0
418,-20,1,0
419,41,2,0
420,-20,1,0
421,38,2,0
422,36,2,0
423,48,3,0
424,18,2,0
425,-20,1,0
426,-20,1,0
427,-20,1,0
428,-20,1,0
429,-20,1,0
430,-20,1,0
431,188,4,0
432,6,2,0
433,-20,1,0
434,-20,1,0
435,-20,1,0
436,-20,1,0
437,41,2,0
438,-20,1,0
439,97,4,0
440,4,2,0
441,-20,1,0
442,55,2,0
443,169,2,0
444,-1,2,0
445,41,3,0
446,-20,1,0
447,-20,1,0
448,29,2,0
449,-20,1,0
450,-20,1,0
451,-20,1,0
452,-20,1,0
453,-20,1,0
454,-20,1,0
455,12,2,0
456,228,6,0
457,-20,1,0
458,-20,1,0
459,-20,1,0
460,-20,1,0
461,18,4,0
462,263,4,0
463,163,2,0
464,-20,1,0
465,13,2,0
466,63,3,0
467,-3,2,0
468,178,3,0
469,-20,1,0
470,51,3,0
471,-20,1,0
472,-20,1,0
473,-20,1,0
474,-15,2,0
475,83,4,0
476,-20,1,0
477,17,2,0
478,56,3,0
479,10,2,0
480,290,4,0
481,44,2,0
482,-20,1,0
483,-20,1,0
484,-20,1,0
485,75,3,0
486,18,2,0
487,-20,1,0
488,-20,1,0
489,-20,1,0
490,-20,1,0
491,8,2,0
492,-20,1,0
493,-20,1,0
494,-20,1,0
495,54,2,0
496,17,2,0
497,-20,1,0
498,-4,2,0
499,51,2,0
500,224,4,0
501,69,4,0
502,-20,1,0
503,-20,1,0
504,-2,2,0
505,-20,1,0
506,37,2,0
507,-20,1,0
508,-20,1,0
509,-20,1,0
510,-20,1,0
511,-20,1,0
512,-20,1,0
513,-20,1,0
514,-20,1,0
515,-20,1,0
516,-20,1,0
517,-20,1,0
518,235,3,0
519,41,2,0
520,141,2,0
521,352,6,0
522,-20,1,0
523,-20,1,0
524,-20,1,0
525,-20,1,0
526,28,2,0
527,-20,1,0
528,-20,1,0
529,71,5,0
530,-20,1,0
531,69,3,0
532,-20,1,0
533,-20,1,0
534,-20,1,0
535,-20,1,0
536,26,2,0
537,-20,1,0
538,253,6,0
539,11,2,0
540,-20,1,0
541,-20,1,0
542,-20,1,0
543,0,2,0
544,417,6,0
545,66,3,0
546,-20,1,0
547,21,3,0
548,49,3,0
549,39,3,0
550,-15,2,0
551,-20,1,0
552,-20,1,0
553,-20,1,0
554,482,7,0
555,-20,1,0
556,11,2,0
557,218,4,0
558,-20,1,0
559,138,6,0
560,35,3,0
561,28,3,0
562,-20,1,0
563,-20,1,0
564,116,5,0
565,-20,1,0
566,608,9,0
567,-20,1,0
568,-20,1,0
569,7,2,0
570,-12,2,0
571,13,2,0
572,-20,1,0
573,-20,1,0
574,21,3,0
575,-20,1,0
576,-20,1,0
577,139,2,0
578,-20,1,0
579,44,2,0
580,-20,1,0
581,-20,1,0
582,-20,1,0
583,-20,1,0
584,-20,1,0
585,-20,1,0
586,35,4,0
587,13,2,0
588,-20,1,0
589,-20,1,0
590,-20,1,0
591,47,2,0
592,8,2,0
593,220,4,0
594,-20,1,0
595,-20,1,0
596,-20,1,0
597,-20,1,0
598,75,3,0
599,-20,1,0
600,-20,1,0
601,-20,1,0
602,-20,1,0
603,-9,2,0
604,-20,1,0
605,130,2,0
606,-20,1,0
607,-20,1,0
608,71,3,0
609,-20,1,0
610,-20,1,0
611,33,2,0
612,-20,1,0
613,-20,1,0
614,-20,1,0
615,-20,1,0
616,172,3,0
617,0,2,0
618,-20,1,0
619,-20,1,0
620,-20,1,0
621,84,3,0
622,-21,2,0
623,-20,1,0
624,-20,1,0
625,-20,1,0
626,-20,1,0
627,33,3,0
628,-20,1,0
629,3,3,0
630,-20,1,0
631,-20,1,0
632,-20,1,0
633,196,2,0
634,-20,1,0
635,-14,2,0
636,0,2,0
637,47,2,0
638,-20,1,0
639,-20,1,0
640,61,3,0
641,-20,1,0
642,353,9,0
643,-20,1,0
644,-20,1,0
645,-20,1,0
646,-20,1,0
647,-20,1,0
648,-20,1,0
649,-20,1,0
650,-20,1,0
651,-20,1,0
652,12,2,0
653,-20,1,0
654,-20,1,0
655,-20,1,0
656,224,3,0
657,6,2,0
658,77,3,0
659,219,4,0
660,-20,1,0
661,293,4,0
662,-20,1,0
663,-20,1,0
664,-20,1,0
665,-20,1,0
666,-20,1,0
667,-20,1,0
668,-20,1,0
669,-20,1,0
670,-20,1,0
671,5,3,0
672,0,2,0
673,-20,1,0
674,14,2,0
675,-20,1,0
676,-20,1,0
677,-20,1,0
678,-20,1,0
679,-20,1,0
680,19,2,0
681,-3,2,0
682,-20,1,0
683,-20,1,0
684,-20,1,0
685,-20,1,0
686,6,2,0
687,9,2,0
688,-20,1,0
689,-20,1,0
690,-20,1,0
691,-20,1,0
692,-20,1,0
693,16,2,0
694,4,2,0
695,-20,1,0
696,12,2,0
697,-20,1,0
698,-20,1,0
699,-20,1,0
700,-20,1,0
701,-20,1,0
702,-20,1,0
703,-20,1,0
704,-20,1,0
705,-20,1,0
706,-20,1,0
707,-20,1,0
708,-20,1,0
709,-20,1,0
710,22,2,0
711,-20,1,0
712,-20,1,0
713,4,2,0
714,1,2,0
715,214,4,0
716,-20,1,0
717,10,3,0
718,24,2,0
719,5,3,0
720,428,7,0
721,-20,1,0
722,-20,1,0
723,271,4,0
724,-20,1,0
725,219,4,0
726,222,5,0
727,-20,1,0
728,-20,1,0
729,-20,1,0
730,-20,1,0
731,-20,1,0
732,42,2,0
733,6,2,0
734,-20,1,0
735,-20,1,0
736,39,3,0
737,-9,2,0
738,55,3,0
739,206,4,0
740,52,2,0
741,-20,1,0
742,-20,1,0
743,-20,1,0
744,191,3,0
745,-20,1,0
746,-20,1,0
747,189,3,0
748,11,2,0
749,2,2,0
750,-20,1,0
751,29,2,0
752,-20,1,0
753,83,3,0
754,-20,1,0
755,-20,1,0
756,-20,1,0
757,-20,1,0
758,-20,1,0
759,-20,1,0
760,92,3,0
761,33,3,0
762,-20,1,0
763,-20,1,0
764,-20,1,0
765,-20,1,0
766,-20,1,0
767,-20,1,0
768,-7,2,0
769,-20,1,0
770,-20,1,0
771,-20,1,0
772,-20,1,0
773,-20,1,0
774,67,4,0
775,-20,1,0
776,-20,1,0
777,-20,1,0
778,-20,1,0
779,-20,1,0
780,-20,1,0
781,-20,1,0
782,-20,1,0
783,-20,1,0
784,152,6,0
785,-20,1,0
786,-10,2,0
787,-20,1,0
788,26,2,0
789,132,2,0
790,26,2,0
791,5,2,0
792,-20,1,0
793,-20,1,0
794,397,6,0
795,-20,1,0
796,229,4,0
797,29,2,0
798,-20,1,0
799,21,2,0
800,-13,2,0
801,63,2,0
802,85,4,0
803,-20,1,0
804,-20,1,0
805,94,3,0
806,144,2,0
807,15,2,0
808,-20,1,0
809,-20,1,0
810,-10,2,0
811,11,2,0
812,705,9,0
813,-20,1,0
814,-20,1,0
815,-20,1,0
816,-20,1,0
817,18,2,0
818,-20,1,0
819,49,4,0
820,-20,1,0
821,-20,1,0
822,-20,1,0
823,31,2,0
824,203,3,0
825,43,3,0
826,71,3,0
827,24,3,0
828,-20,1,0
829,-20,1,0
830,18,2,0
831,-20,1,0
832,-20,1,0
833,37,2,0
834,24,2,0
835,-20,1,0
836,-20,1,0
837,10,2,0
838,-20,1,0
839,150,5,0
840,32,3,0
841,-20,1,0
842,-20,1,0
843,-20,1,0
844,-20,1,0
845,-20,1,0
846,21,2,0
847,165,3,0
848,300,5,0
849,9,2,0
850,44,2,0
851,-20,1,0
852,288,5,0
853,-20,1,0
854,209,3,0
855,-20,1,0
856,-20,1,0
857,-20,1,0
858,-20,1,0
859,19,2,0
860,-20,1,0
861,-20,1,0
862,15,2,0
863,-11,2,0
864,-20,1,0
865,34,2,0
866,62,4,0
867,49,3,0
868,-20,1,0
869,-20,1,0
870,-20,1,0
871,-20,1,0
872,8,2,0
873,-10,2,0
874,167,3,0
875,70,3,0
876,-20,1,0
877,47,3,0
878,233,4,0
879,-19,2,0
880,278,4,0
881,-20,1,0
882,27,2,0
883,-20,1,0
884,20,2,0
885,-20,1,0
886,-12,2,0
