
episode,reward,timesteps,successful
371,-20,1,0
372,-20,1,0
373,65,4,0
374,-20,1,0
375,-20,1,0
376,-20,1,0
377,16,2,0
378,-20,1,0
379,-20,1,0
380,-20,1,0
381,-20,1,0
382,-20,1,0
383,-20,1,0
384,-20,1,0
385,180,3,0
386,-20,1,0
387,189,3,0
388,-20,1,0
389,-20,1,0
390,154,2,0
391,-20,1,0
392,357,5,0
393,-20,1,0
394,451,4,0
395,-20,1,0
396,19,2,0
397,146,2,0
398,138,2,0
399,23,3,0
400,841,8,0
401,166,3,0
402,62,3,0
403,-20,2,0
404,-20,1,0
405,13,2,0
406,-20,1,0
407,-20,1,0
408,141,3,0
409,-3,2,0
410,209,3,0
411,-20,1,0
412,-20,1,0
413,-20,1,0
414,11,2,0
415,-20,1,0
416,-20,1,0
417,74,3,0
418,38,3,0
419,-20,1,0
420,33,4,0
421,174,4,0
422,19,2,0
423,356,7,0
424,-20,1,0
425,-20,1,0
426,-20,1,0
427,4,2,0
428,359,4,0
429,-20,1,0
430,56,3,0
431,-20,1,0
432,-20,1,0
433,69,3,0
434,-20,1,0
435,-20,1,0
436,134,2,0
437,378,5,0
438,-20,1,0
439,-20,1,0
440,187,3,0
441,-20,1,0
442,2,2,0
443,125,2,0
444,152,2,0
445,-20,1,0
446,-20,1,0
447,-20,1,0
448,-20,1,0
449,-20,1,0
450,-20,1,0
451,-20,1,0
452,73,3,0
453,-20,1,0
454,-20,1,0
455,-20,1,0
456,-20,1,0
457,-20,1,0
458,-20,1,0
459,-20,1,0
460,26,3,0
461,12,2,0
462,-20,1,0
463,-20,1,0
464,-20,1,0
465,-20,1,0
466,-8,2,0
467,-20,1,0
468,-20,1,0
469,67,4,0
470,19,2,0
471,-20,1,0
472,-20,1,0
473,169,3,0
474,157,3,0
475,-20,1,0
476,15,2,0
477,4,2,0
478,-20,1,0
479,322,3,0
480,-20,1,0
481,20,2,0
482,-20,1,0
483,47,2,0
484,-20,1,0
485,-20,1,0
486,-20,1,0
487,-20,1,0
488,30,2,0
489,-20,1,0
490,-10,2,0
491,-20,1,0
492,196,3,0
493,-20,1,0
494,-20,1,0
495,7,2,0
496,-20,1,0
497,-20,1,0
498,-20,1,0
499,23,2,0
500,134,2,0
501,57,2,0
502,131,2,0
503,-20,1,0
504,-20,1,0
505,-20,1,0
506,-20,1,0
507,-20,1,0
508,-20,1,0
509,25,2,0
510,-20,1,0
511,9,2,0
512,-20,1,0
513,-20,1,0
514,-20,1,0
515,442,7,0
516,-20,1,0
517,115,5,0
518,-12,2,0
519,350,4,0
520,28,2,0
521,-20,1,0
522,-20,1,0
523,-20,1,0
524,-20,1,0
525,-20,1,0
526,-20,1,0
527,24,3,0
528,-20,1,0
529,-20,1,0
530,51,3,0
531,171,3,0
532,-20,1,0
533,-20,1,0
534,-20,1,0
535,-6,2,0
536,141,2,0
537,183,3,0
538,-20,1,0
539,-20,1,0
540,-20,1,0
541,-20,1,0
542,-20,1,0
543,-20,1,0
544,-20,1,0
545,111,4,0
546,50,3,0
547,-20,1,0
548,-20,1,0
549,36,3,0
550,-20,1,0
551,-20,1,0
552,-20,1,0
553,192,4,0
554,-20,1,0
555,67,3,0
556,193,3,0
557,-20,1,0
558,-20,1,0
559,128,2,0
560,-20,1,0
561,-20,1,0
562,0,2,0
563,152,2,0
564,172,2,0
565,348,4,0
566,19,2,0
567,-20,1,0
568,-20,1,0
569,-20,1,0
570,-20,1,0
571,-20,1,0
572,132,2,0
573,-20,1,0
574,203,3,0
575,-20,1,0
576,-20,1,0
577,211,3,0
578,189,3,0
579,41,2,0
580,203,4,0
581,62,4,0
582,12,2,0
583,43,2,0
584,53,3,0
585,-20,1,0
586,116,4,0
587,198,3,0
588,26,2,0
589,-20,1,0
590,229,4,0
591,152,2,0
592,-20,1,0
593,-20,1,0
594,-20,1,0
595,-20,1,0
596,-18,2,0
597,367,3,0
598,28,2,0
599,-20,1,0
600,-20,1,0
601,-20,1,0
602,132,5,0
603,-20,1,0
604,192,3,0
605,3,2,0
606,152,2,0
607,-20,1,0
608,307,3,0
609,-20,1,0
610,18,2,0
611,-20,1,0
612,-20,1,0
613,-20,1,0
614,495,8,0
615,-20,1,0
616,152,3,0
617,257,5,0
618,669,10,0
619,-20,1,0
620,-20,1,0
621,-20,1,0
622,306,3,0
623,-20,1,0
624,10,2,0
625,-20,1,0
626,-20,1,0
627,-20,1,0
628,-20,1,0
629,-20,1,0
630,186,3,0
631,-20,1,0
632,-20,2,0
633,-20,1,0
634,-20,1,0
635,10,2,0
636,-20,1,0
637,80,4,0
638,-1,3,0
639,-20,1,0
640,82,3,0
641,-20,1,0
642,-20,1,0
643,180,3,0
644,-20,1,0
645,26,2,0
646,149,2,0
647,-20,1,0
648,-20,1,0
649,-20,1,0
650,-20,1,0
651,2,3,0
652,10,2,0
653,164,3,0
654,-7,2,0
655,-20,1,0
656,-20,1,0
657,-20,1,0
658,53,3,0
659,137,2,0
660,-20,1,0
661,-20,1,0
662,-19,2,0
663,16,2,0
664,-20,1,0
665,-20,1,0
666,580,6,0
667,7,2,0
668,557,5,0
669,-20,1,0
670,10,2,0
671,-20,1,0
672,-20,1,0
673,-20,2,0
674,-20,1,0
675,33,2,0
676,-20,1,0
677,-20,1,0
678,-20,1,0
679,291,4,0
680,-20,1,0
681,-20,1,0
682,7,2,0
683,-20,1,0
684,25,2,0
685,-20,1,0
686,22,2,0
687,-20,1,0
688,-20,1,0
689,26,2,0
690,132,2,0
691,-20,1,0
692,163,3,0
693,-20,1,0
694,155,2,0
695,292,6,0
696,444,5,0
697,-20,1,0
698,-20,1,0
699,518,5,0
700,23,2,0
701,-20,1,0
702,-20,1,0
703,-20,1,0
704,-20,1,0
705,-20,1,0
706,-20,1,0
707,6,2,0
708,725,9,0
709,138,2,0
710,-20,1,0
711,-20,1,0
712,200,2,0
713,307,3,0
714,-20,1,0
715,-20,1,0
716,194,4,0
717,-20,1,0
718,-20,1,0
719,-20,1,0
720,-20,1,0
721,-20,1,0
722,-20,1,0
723,-20,1,0
724,-2,2,0
725,-20,1,0
726,-20,1,0
727,30,2,0
728,-20,1,0
729,61,3,0
730,-20,1,0
731,-20,1,0
732,152,2,0
733,-20,1,0
734,-20,1,0
735,-20,1,0
736,544,7,0
737,163,2,0
738,-20,1,0
739,-20,1,0
740,183,3,0
741,-20,1,0
742,594,7,0
743,-20,1,0
744,-20,1,0
745,27,2,0
746,-20,1,0
747,-20,1,0
748,-20,1,0
749,-20,1,0
750,149,2,0
751,247,4,0
752,22,2,0
753,-20,1,0
754,111,5,0
755,-20,1,0
756,136,2,0
757,20,3,0
758,-20,1,0
759,-20,1,0
760,18,2,0
761,-20,1,0
762,417,5,0
763,152,3,0
764,5,2,0
765,181,3,0
766,-20,1,0
767,209,3,0
768,10,2,0
769,-20,1,0
770,53,3,0
771,370,7,0
772,141,2,0
773,-20,1,0
774,-9,2,0
775,-6,2,0
776,-20,1,0
777,-20,1,0
778,-20,1,0
779,17,2,0
780,136,2,0
781,194,3,0
782,-20,1,0
783,-20,1,0
784,450,6,0
785,-20,1,0
786,-17,2,0
787,32,2,0
