
episode,reward,timesteps,successful
312,422,5,0
313,-20,1,0
314,-20,1,0
315,36,3,0
316,-20,1,0
317,-20,1,0
318,-20,1,0
319,204,3,0
320,-20,1,0
321,-7,2,0
322,126,2,0
323,195,4,0
324,-20,1,0
325,178,3,0
326,-20,1,0
327,209,4,0
328,339,6,0
329,-20,1,0
330,159,4,0
331,-20,1,0
332,-20,1,0
333,113,2,0
334,-20,1,0
335,17,2,0
336,222,5,0
337,-20,1,0
338,-20,1,0
339,-20,1,0
340,217,4,0
341,129,2,0
342,-8,2,0
343,22,2,0
344,153,3,0
345,-20,1,0
346,3,2,0
347,-20,1,0
348,5,2,0
349,-20,1,0
350,-20,1,0
351,146,2,0
352,-20,1,0
353,178,3,0
354,-3,2,0
355,-20,1,0
356,133,2,0
357,-20,1,0
358,169,3,0
359,-20,1,0
360,125,2,0
361,-20,1,0
362,-20,1,0
363,-20,1,0
364,137,2,0
365,357,3,0
366,-20,1,0
367,0,2,0
368,4,2,0
369,-20,1,0
370,-20,1,0
371,-20,1,0
372,-20,1,0
373,-20,1,0
374,-20,1,0
375,214,3,0
376,281,3,0
377,141,2,0
378,181,3,0
379,85,4,0
380,-20,1,0
381,225,4,0
382,-20,1,0
383,267,4,0
384,166,4,0
385,-20,1,0
386,-20,1,0
387,299,4,0
388,327,4,0
389,17,2,0
390,-20,1,0
391,-20,1,0
392,1229,10,1
393,-20,1,0
394,118,2,0
395,-20,1,0
396,-20,1,0
397,-2,2,0
398,-20,1,0
399,24,3,0
400,146,2,0
401,280,3,0
402,13,2,0
403,-20,1,0
404,151,4,0
405,-20,1,0
406,-20,1,0
407,-20,1,0
408,-20,1,0
409,-20,1,0
410,-20,1,0
411,-20,1,0
412,-20,1,0
413,-20,1,0
414,309,5,0
415,3,2,0
416,316,3,0
417,-20,1,0
418,-20,1,0
419,-1,2,0
420,314,3,0
421,-20,1,0
422,122,2,0
423,141,3,0
424,-20,1,0
425,-20,1,0
426,-20,1,0
427,124,2,0
428,129,2,0
429,372,5,0
430,-20,1,0
431,-20,1,0
432,-20,1,0
433,0,3,0
434,-20,1,0
435,-20,1,0
436,-20,1,0
437,304,5,0
438,-20,1,0
439,563,6,0
440,180,3,0
441,-20,1,0
442,586,6,0
443,-20,1,0
444,-18,2,0
445,-20,1,0
446,29,2,0
447,-20,1,0
448,794,7,0
449,-20,1,0
450,-20,1,0
451,23,2,0
452,323,3,0
453,-20,1,0
454,182,4,0
455,159,3,0
456,-20,2,0
457,297,4,0
458,17,3,0
459,320,5,0
460,341,3,0
461,-11,2,0
462,-20,1,0
463,210,3,0
464,584,5,0
465,-20,1,0
466,226,5,0
467,-9,2,0
468,142,3,0
469,29,2,0
470,-20,1,0
471,-20,1,0
472,18,3,0
473,-20,1,0
474,-20,1,0
475,355,5,0
476,-20,1,0
477,-20,1,0
478,152,3,0
479,124,2,0
480,-20,1,0
481,-20,1,0
482,-20,1,0
483,-20,1,0
484,-20,1,0
485,1351,10,0
486,-20,1,0
487,1,2,0
488,339,6,0
489,129,2,0
490,-20,1,0
491,12,2,0
492,-20,1,0
493,-20,1,0
494,20,2,0
495,-20,1,0
496,-13,2,0
497,-20,1,0
498,120,2,0
499,290,5,0
500,-20,1,0
501,-20,1,0
502,27,3,0
503,-20,1,0
504,183,4,0
505,10,2,0
506,-20,1,0
507,-20,1,0
508,-8,2,0
509,153,3,0
510,1182,10,0
511,-20,1,0
512,-20,1,0
513,-20,1,0
514,114,2,0
515,-20,1,0
516,-20,1,0
517,-20,1,0
518,-20,1,0
519,-20,1,0
520,273,3,0
521,119,2,0
522,506,5,0
523,-20,1,0
524,-20,1,0
525,-20,1,0
526,5,2,0
527,-20,1,0
528,144,4,0
529,74,4,0
530,249,5,0
531,442,4,0
532,154,3,0
533,-20,1,0
534,578,6,0
535,-20,1,0
536,-20,1,0
537,-20,1,0
538,-20,1,0
539,152,2,0
540,134,2,0
541,-20,1,0
542,-20,1,0
543,7,2,0
544,182,3,0
545,-20,1,0
546,7,2,0
547,15,2,0
548,123,2,0
549,-20,1,0
550,-20,1,0
551,-20,1,0
552,-20,1,0
553,-20,1,0
554,193,3,0
555,-20,1,0
556,-20,1,0
557,-20,1,0
558,-20,1,0
559,-20,1,0
560,-20,1,0
561,-20,1,0
562,124,2,0
563,-20,1,0
564,-20,1,0
565,45,3,0
566,-20,1,0
567,-20,1,0
568,143,3,0
569,339,5,0
570,-20,1,0
571,537,5,0
572,-20,1,0
573,117,2,0
574,16,2,0
575,128,2,0
576,62,3,0
577,-20,1,0
578,106,2,0
579,-20,1,0
580,-20,1,0
581,4,2,0
582,-20,1,0
583,28,2,0
584,21,3,0
585,-20,1,0
586,185,4,0
587,171,3,0
588,-20,1,0
589,207,4,0
590,-20,1,0
591,521,4,0
592,175,3,0
593,-20,1,0
594,-5,2,0
595,-20,1,0
596,-1,2,0
597,-20,1,0
598,169,4,0
599,-20,1,0
600,4,2,0
601,-20,1,0
602,-20,1,0
603,-20,1,0
604,-20,1,0
605,-20,1,0
606,119,2,0
607,-20,1,0
608,-20,1,0
609,-20,1,0
610,-20,1,0
611,-20,1,0
612,-20,1,0
613,8,3,0
614,-20,1,0
615,12,2,0
616,-20,1,0
617,157,4,0
618,116,2,0
619,34,3,0
620,126,2,0
621,-20,1,0
622,-20,1,0
623,-20,1,0
624,-20,1,0
625,-20,1,0
626,-20,1,0
627,-20,1,0
628,-20,1,0
629,-20,1,0
630,-20,1,0
631,7,2,0
632,-20,1,0
633,-20,1,0
634,-20,1,0
635,-20,1,0
636,-20,1,0
637,9,2,0
638,96,4,0
639,-20,1,0
640,-20,1,0
641,16,2,0
642,337,4,0
643,-20,1,0
644,491,6,0
645,502,7,0
646,-20,1,0
647,152,4,0
648,570,5,0
649,-20,1,0
650,-20,1,0
651,-20,1,0
652,-20,1,0
653,-20,1,0
654,33,3,0
655,9,2,0
656,-20,1,0
657,298,4,0
658,-20,1,0
659,38,3,0
660,537,8,0
661,-20,1,0
662,-20,1,0
663,183,2,0
664,-20,1,0
665,505,4,0
666,-20,1,0
667,-20,1,0
668,191,3,0
669,-20,1,0
670,-20,1,0
671,-20,1,0
672,193,4,0
673,-20,1,0
674,-20,1,0
675,-20,1,0
676,-20,1,0
677,-20,1,0
678,72,3,0
679,-20,1,0
680,29,2,0
681,-20,1,0
682,12,2,0
683,-16,2,0
684,-20,1,0
685,-20,1,0
686,-20,1,0
687,-20,1,0
688,-20,1,0
689,-20,1,0
690,-20,1,0
691,-20,1,0
692,282,3,0
693,-20,1,0
694,-20,1,0
695,-20,1,0
696,14,2,0
697,-20,1,0
698,-20,1,0
699,-20,1,0
700,-20,1,0
701,-5,2,0
702,424,4,0
703,21,2,0
704,-20,1,0
705,-5,2,0
706,-11,2,0
707,-20,1,0
708,15,3,0
709,-20,1,0
710,-20,1,0
711,-20,1,0
712,-20,1,0
713,752,7,0
714,-20,1,0
715,22,2,0
716,-20,1,0
717,-20,1,0
718,-20,1,0
719,-20,1,0
720,-20,1,0
721,-20,1,0
722,183,4,0
723,278,4,0
724,-20,1,0
725,529,4,0
726,138,2,0
727,300,3,0
728,-20,1,0
729,-20,1,0
730,-20,1,0
731,114,2,0
732,267,3,0
733,-20,1,0
734,-20,1,0
735,12,2,0
736,147,2,0
737,-1,2,0
738,26,2,0
739,119,2,0
740,-20,1,0
741,16,3,0
742,-20,1,0
743,-20,1,0
744,-20,1,0
745,-20,1,0
746,135,2,0
747,112,2,0
748,-20,1,0
749,13,3,0
750,174,3,0
751,-20,1,0
752,185,4,0
753,118,2,0
754,-20,1,0
755,-20,1,0
756,133,2,0
757,6,2,0
758,-20,1,0
759,-20,1,0
760,-4,2,0
761,-20,1,0
762,141,2,0
763,-20,1,0
764,136,2,0
765,204,4,0
766,-12,2,0
767,-20,1,0
768,-20,1,0
769,-20,1,0
770,-20,1,0
771,432,6,0
772,116,2,0
773,4,2,0
774,-20,1,0
775,-20,1,0
776,-20,1,0
777,-20,1,0
778,19,2,0
779,-20,1,0
780,-21,2,0
781,141,2,0
782,-20,1,0
783,5,2,0
784,-20,1,0
785,-20,1,0
786,-20,1,0
787,-20,1,0
788,-20,1,0
789,291,3,0
790,19,2,0
791,322,5,0
792,-20,1,0
793,128,3,0
794,-20,1,0
795,-20,1,0
796,110,2,0
797,8,4,0
798,-20,1,0
799,15,3,0
800,53,3,0
801,118,5,0
802,300,4,0
803,-20,1,0
804,127,2,0
805,166,2,0
806,-20,1,0
807,8,2,0
808,-20,1,0
809,38,2,0
810,1071,10,0
811,-20,1,0
812,120,2,0
813,-20,1,0
814,-20,1,0
815,161,3,0
816,474,6,0
817,8,3,0
818,236,4,0
819,-20,1,0
820,-20,1,0
821,295,4,0
822,-20,1,0
823,-20,1,0
824,-20,1,0
825,322,3,0
826,-20,1,0
827,858,8,0
828,-20,1,0
829,-8,2,0
830,-20,1,0
831,8,2,0
832,23,2,0
833,500,6,0
834,-20,1,0
835,131,2,0
836,269,3,0
837,1472,10,0
838,-20,1,0
839,18,2,0
840,441,5,0
841,13,2,0
842,-20,1,0
843,-20,1,0
844,167,4,0
845,-20,1,0
846,15,2,0
847,-20,1,0
848,-20,1,0
849,-20,1,0
850,-20,1,0
851,-20,1,0
852,135,2,0
853,60,4,0
854,-20,1,0
855,16,2,0
856,-20,1,0
857,-8,2,0
858,12,2,0
859,1401,10,1
860,-20,1,0
861,-20,1,0
862,-20,1,0
863,152,3,0
864,268,3,0
865,-20,1,0
866,-20,1,0
867,-20,1,0
868,313,4,0
869,-20,1,0
870,-20,1,0
871,-20,1,0
872,620,7,0
873,353,5,0
874,4,2,0
875,109,2,0
876,6,2,0
877,-20,1,0
878,-20,1,0
879,16,2,0
880,-20,1,0
881,-20,1,0
882,-20,1,0
883,484,8,0
884,-20,1,0
885,540,6,0
886,-20,1,0
887,-20,1,0
888,11,2,0
889,8,2,0
890,147,2,0
891,123,2,0
892,768,7,0
893,-20,1,0
894,-20,1,0
895,-20,1,0
896,-20,1,0
897,-20,1,0
898,-20,1,0
899,-2,2,0
900,341,4,0
901,147,3,0
902,-20,1,0
903,147,3,0
904,-20,1,0
905,133,2,0
906,-20,1,0
907,26,2,0
908,129,2,0
909,-20,1,0
910,-20,1,0
911,11,2,0
912,21,3,0
913,-20,1,0
914,-20,1,0
915,-20,1,0
916,-20,1,0
917,113,2,0
918,6,2,0
919,-20,1,0
920,-20,1,0
921,146,2,0
922,125,2,0
923,6,3,0
924,14,2,0
925,5,2,0
926,344,4,0
927,112,2,0
928,149,3,0
929,-20,1,0
930,554,6,0
931,131,2,0
932,-20,1,0
933,-20,1,0
934,344,4,0
935,151,2,0
936,10,2,0
937,-20,1,0
938,296,4,0
939,29,3,0
940,-6,2,0
941,155,2,0
942,-20,1,0
943,145,3,0
944,128,3,0
945,11,2,0
946,125,2,0
947,117,2,0
948,9,3,0
949,-20,1,0
950,-20,1,0
951,-20,1,0
952,-20,1,0
953,-20,1,0
954,-20,1,0
955,-20,1,0
956,-13,2,0
957,-20,1,0
958,-20,1,0
959,-20,1,0
960,-20,1,0
961,15,2,0
962,18,3,0
963,-20,1,0
964,-20,1,0
965,-20,1,0
966,5,2,0
967,-20,1,0
968,-20,1,0
969,321,5,0
970,-20,1,0
971,-7,2,0
972,199,4,0
973,345,5,0
974,-20,1,0
975,130,2,0
976,39,2,0
977,-20,1,0
978,-9,2,0
979,-20,1,0
980,-20,1,0
981,7,2,0
982,-20,1,0
983,9,2,0
984,321,4,0
985,161,3,0
986,233,4,0
987,-5,2,0
988,-20,1,0
989,123,2,0
990,-20,1,0
991,-20,1,0
992,136,3,0
993,-20,1,0
994,290,3,0
995,-20,1,0
996,-20,1,0
997,-20,1,0
998,21,2,0
999,-20,1,0
1000,162,4,0
1001,-20,1,0
1002,-20,1,0
1003,-20,1,0
1004,3,2,0
1005,-20,1,0
1006,-20,1,0
1007,460,6,0
1008,-20,1,0
1009,212,3,0
1010,340,4,0
1011,128,2,0
1012,169,4,0
1013,-20,1,0
1014,-20,1,0
1015,121,2,0
1016,-20,1,0
1017,326,3,0
1018,-20,1,0
1019,-20,1,0
1020,-20,1,0
1021,-20,1,0
1022,145,2,0
1023,-20,1,0
1024,10,2,0
1025,112,2,0
1026,-20,1,0
1027,37,2,0
1028,147,2,0
1029,135,2,0
1030,15,2,0
1031,-20,1,0
1032,-20,1,0
1033,-20,1,0
1034,115,2,0
1035,-20,1,0
1036,-20,1,0
1037,137,2,0
1038,-20,1,0
1039,-20,1,0
1040,129,2,0
1041,-13,2,0
1042,-20,1,0
1043,-20,1,0
1044,317,4,0
1045,127,2,0
1046,-20,1,0
1047,-5,2,0
1048,12,2,0
1049,34,3,0
1050,-21,2,0
1051,-20,1,0
1052,-20,1,0
1053,-20,1,0
1054,-20,1,0
1055,-20,1,0
1056,514,6,0
1057,157,2,0
1058,125,2,0
1059,-7,2,0
1060,150,2,0
1061,-20,1,0
1062,24,2,0
1063,-20,1,0
1064,301,4,0
1065,-20,1,0
1066,-20,1,0
1067,-20,1,0
1068,-20,1,0
1069,322,3,0
1070,-20,1,0
1071,120,2,0
1072,14,2,0
1073,951,8,0
1074,134,2,0
1075,416,4,0
1076,45,3,0
1077,-20,1,0
1078,121,2,0
1079,-14,2,0
1080,-7,2,0
1081,-20,1,0
1082,-20,1,0
1083,-20,1,0
1084,-12,2,0
1085,10,2,0
1086,285,3,0
1087,0,2,0
1088,-20,1,0
1089,-20,1,0
1090,842,8,0
1091,123,2,0
1092,17,2,0
1093,149,2,0
1094,-20,1,0
1095,-20,1,0
1096,-20,1,0
1097,224,4,0
1098,-20,1,0
1099,250,6,0
1100,-20,1,0
1101,4,2,0
1102,-20,1,0
1103,-20,1,0
1104,-20,1,0
1105,1,2,0
1106,302,4,0
1107,117,2,0
1108,-20,1,0
1109,151,3,0
1110,-20,1,0
1111,1656,10,1
1112,326,5,0
1113,-16,2,0
1114,287,3,0
1115,370,5,0
1116,182,3,0
1117,-20,1,0
1118,-20,1,0
1119,118,2,0
1120,140,3,0
1121,-20,1,0
1122,-20,1,0
1123,-20,1,0
1124,144,3,0
1125,184,3,0
1126,-20,1,0
1127,-20,1,0
1128,13,3,0
1129,494,7,0
1130,-20,1,0
1131,-20,1,0
1132,-20,1,0
1133,120,2,0
1134,-20,1,0
1135,-20,1,0
1136,-20,1,0
1137,286,3,0
1138,-20,1,0
1139,-20,1,0
1140,-20,1,0
1141,161,4,0
1142,-1,2,0
1143,-20,1,0
1144,-20,1,0
1145,-20,1,0
1146,564,5,0
1147,-20,1,0
1148,-20,1,0
1149,-1,2,0
1150,-20,1,0
1151,139,2,0
1152,-20,1,0
1153,0,2,0
1154,179,4,0
1155,-20,1,0
1156,121,2,0
1157,142,3,0
1158,-20,1,0
1159,-20,1,0
1160,-20,1,0
1161,6,2,0
1162,-20,1,0
1163,129,2,0
1164,-20,1,0
1165,-20,1,0
1166,63,4,0
1167,48,3,0
1168,127,2,0
1169,136,2,0
1170,55,3,0
1171,305,4,0
1172,-20,1,0
1173,-20,1,0
1174,-20,1,0
1175,-20,1,0
1176,-20,1,0
1177,-20,1,0
1178,-20,1,0
1179,-20,1,0
1180,-20,1,0
1181,-20,1,0
1182,190,3,0
1183,21,2,0
1184,-20,1,0
1185,166,3,0
1186,-20,1,0
1187,222,6,0
1188,346,5,0
1189,-20,1,0
1190,-20,1,0
1191,-20,1,0
1192,-25,2,0
1193,-20,1,0
1194,-20,1,0
1195,197,4,0
1196,144,2,0
1197,-20,1,0
1198,-20,1,0
1199,-20,1,0
1200,-20,1,0
1201,76,3,0
1202,-20,1,0
1203,375,5,0
1204,-20,1,0
1205,294,3,0
1206,297,4,0
1207,-20,1,0
1208,-20,1,0
1209,147,2,0
1210,-2,2,0
1211,-1,2,0
1212,126,2,0
1213,198,5,0
1214,-20,1,0
1215,513,6,0
1216,-20,1,0
1217,183,6,0
1218,-20,1,0
1219,-20,1,0
1220,-20,1,0
1221,-20,1,0
1222,557,8,0
1223,304,3,0
1224,-20,1,0
1225,698,7,0
1226,-20,1,0
1227,-4,2,0
1228,-20,1,0
1229,-20,1,0
1230,10,2,0
1231,-20,1,0
1232,137,2,0
1233,-20,1,0
1234,118,2,0
1235,-20,1,0
1236,158,2,0
1237,20,3,0
1238,32,3,0
1239,-20,1,0
1240,-20,1,0
1241,116,2,0
1242,110,2,0
1243,610,6,0
1244,-20,1,0
1245,512,6,0
1246,-20,1,0
1247,128,2,0
1248,-1,2,0
1249,-20,1,0
1250,-20,1,0
1251,-20,1,0
1252,45,4,0
1253,24,3,0
1254,-20,1,0
1255,-20,1,0
1256,3,2,0
1257,277,3,0
1258,-20,1,0
1259,150,2,0
1260,-20,1,0
1261,-20,1,0
1262,-5,2,0
1263,-20,1,0
1264,142,3,0
1265,123,2,0
1266,-20,1,0
1267,152,3,0
1268,-20,1,0
1269,-20,1,0
1270,-20,1,0
1271,441,4,0
1272,-20,1,0
1273,147,3,0
1274,-20,1,0
1275,-20,1,0
1276,-20,1,0
1277,9,2,0
1278,376,5,0
1279,-20,1,0
1280,-20,1,0
1281,-20,1,0
1282,116,2,0
1283,31,3,0
1284,-20,1,0
1285,37,3,0
1286,0,2,0
1287,-20,1,0
1288,-20,1,0
1289,-20,1,0
1290,-20,1,0
1291,-20,1,0
1292,-20,1,0
1293,-20,1,0
1294,488,4,0
1295,-20,1,0
1296,136,3,0
1297,-20,1,0
1298,277,3,0
1299,56,3,0
1300,223,4,0
1301,-20,1,0
1302,22,2,0
1303,-20,1,0
1304,0,3,0
1305,-20,1,0
1306,-20,1,0
1307,-20,1,0
1308,7,2,0
1309,-20,1,0
1310,21,2,0
1311,149,3,0
1312,-20,1,0
1313,154,2,0
1314,-20,1,0
1315,-20,1,0
1316,-20,1,0
1317,-20,1,0
1318,440,5,0
1319,-20,1,0
1320,209,4,0
1321,9,2,0
1322,-20,1,0
1323,-20,1,0
1324,-20,1,0
1325,588,5,0
1326,308,3,0
1327,9,2,0
1328,-20,1,0
1329,205,5,0
1330,164,2,0
1331,-20,1,0
1332,108,2,0
1333,9,2,0
1334,-20,1,0
1335,-20,1,0
1336,-20,1,0
1337,-20,1,0
1338,-20,1,0
1339,-20,1,0
1340,179,4,0
1341,-20,1,0
1342,-20,1,0
1343,28,4,0
1344,-20,1,0
1345,-20,1,0
1346,-20,1,0
1347,-20,1,0
1348,-20,1,0
1349,-20,1,0
1350,10,2,0
1351,-20,1,0
1352,-20,1,0
1353,288,3,0
1354,746,9,0
1355,186,4,0
1356,152,2,0
1357,133,2,0
1358,-20,1,0
1359,-20,1,0
1360,128,2,0
1361,12,2,0
1362,117,2,0
1363,2,2,0
1364,-20,1,0
1365,316,3,0
1366,128,2,0
1367,170,2,0
1368,-20,1,0
1369,195,3,0
1370,-20,1,0
1371,-20,1,0
1372,-20,1,0
1373,126,2,0
1374,27,3,0
1375,-13,2,0
1376,-20,1,0
1377,-20,1,0
1378,-20,1,0
1379,-20,1,0
1380,-20,1,0
1381,471,5,0
1382,-20,1,0
1383,125,2,0
1384,-20,1,0
1385,-20,1,0
1386,275,4,0
1387,-20,1,0
1388,335,5,0
1389,-20,1,0
1390,337,6,0
1391,157,2,0
1392,134,2,0
1393,-20,1,0
1394,-20,1,0
1395,-20,1,0
1396,-20,1,0
1397,-20,1,0
1398,139,2,0
1399,-20,1,0
1400,-20,1,0
1401,473,4,0
1402,170,3,0
1403,53,3,0
1404,-20,1,0
1405,-20,1,0
1406,-20,1,0
1407,1120,10,1
1408,279,4,0
1409,-20,1,0
1410,139,4,0
1411,12,2,0
1412,28,2,0
1413,-20,1,0
1414,8,2,0
1415,-20,1,0
1416,-20,1,0
1417,-20,1,0
1418,1046,9,0
1419,11,2,0
1420,-20,1,0
1421,0,2,0
1422,122,2,0
1423,-20,1,0
1424,-20,1,0
1425,-20,1,0
1426,-20,1,0
1427,-20,1,0
1428,2,2,0
1429,-20,1,0
1430,8,2,0
1431,646,6,0
1432,-20,1,0
1433,28,2,0
1434,299,4,0
1435,-20,1,0
1436,109,2,0
1437,-20,1,0
1438,-20,1,0
1439,-20,1,0
1440,-20,1,0
1441,10,2,0
1442,-20,1,0
1443,104,2,0
1444,489,5,0
1445,127,2,0
1446,-20,1,0
1447,333,5,0
1448,93,3,0
1449,140,2,0
1450,392,4,0
1451,147,2,0
1452,141,2,0
1453,231,4,0
1454,-20,1,0
1455,-20,1,0
1456,0,2,0
1457,-20,1,0
1458,125,2,0
1459,-20,1,0
1460,-20,1,0
1461,-4,2,0
1462,32,3,0
1463,-20,1,0
1464,11,2,0
1465,148,4,0
1466,-20,1,0
1467,38,3,0
1468,-20,1,0
1469,-20,1,0
1470,-20,1,0
1471,-20,1,0
1472,309,4,0
1473,-20,1,0
1474,-20,1,0
1475,136,2,0
1476,133,2,0
1477,628,5,0
1478,-20,1,0
1479,-20,1,0
1480,-20,1,0
1481,-20,1,0
1482,135,2,0
1483,-20,1,0
1484,324,5,0
1485,-20,1,0
1486,7,2,0
1487,-20,1,0
1488,122,2,0
1489,118,2,0
1490,140,3,0
1491,349,5,0
1492,-20,1,0
1493,113,2,0
1494,-20,1,0
1495,-20,1,0
1496,-20,1,0
1497,-6,2,0
1498,-20,1,0
1499,-20,1,0
1500,-20,1,0
1501,-20,1,0
1502,-20,1,0
1503,-20,1,0
1504,-20,1,0
1505,5,2,0
1506,-20,1,0
1507,-20,1,0
1508,-20,1,0
1509,-20,1,0
1510,110,2,0
1511,-4,2,0
1512,-20,1,0
1513,381,7,0
1514,-20,1,0
1515,-20,1,0
1516,120,2,0
1517,-20,1,0
1518,-20,1,0
1519,-20,1,0
1520,146,2,0
1521,25,2,0
1522,169,6,0
1523,-20,1,0
1524,256,7,0
1525,-2,2,0
1526,122,2,0
1527,132,2,0
1528,-20,1,0
1529,9,2,0
1530,-20,1,0
1531,-20,1,0
1532,260,3,0
1533,176,5,0
1534,-20,1,0
1535,10,2,0
1536,-20,1,0
1537,177,3,0
1538,-20,1,0
1539,289,3,0
1540,-20,1,0
1541,3,2,0
1542,21,2,0
1543,489,8,0
1544,142,2,0
1545,-20,1,0
1546,499,5,0
1547,46,2,0
1548,-20,1,0
1549,33,3,0
1550,-20,1,0
1551,-20,1,0
1552,-20,1,0
1553,-20,1,0
1554,28,2,0
1555,-20,1,0
1556,32,2,0
1557,481,4,0
1558,-20,1,0
1559,-20,1,0
1560,-20,1,0
1561,218,5,0
1562,653,7,0
1563,-20,1,0
1564,149,3,0
