
episode,reward,timesteps,successful
373,-20,1,0
374,-20,1,0
375,18,3,0
376,-20,1,0
377,-20,1,0
378,364,5,0
379,9,2,0
380,-20,1,0
381,161,3,0
382,130,5,0
383,-20,1,0
384,-20,1,0
385,180,3,0
386,-20,1,0
387,-20,1,0
388,-20,1,0
389,-20,1,0
390,-20,1,0
391,-20,1,0
392,-20,1,0
393,-20,1,0
394,37,2,0
395,-20,1,0
396,-20,1,0
397,251,3,0
398,117,2,0
399,-20,1,0
400,222,4,0
401,-20,1,0
402,88,4,0
403,-20,1,0
404,29,2,0
405,-20,1,0
406,-20,1,0
407,145,2,0
408,134,2,0
409,-20,1,0
410,254,4,0
411,52,4,0
412,-20,1,0
413,-20,1,0
414,9,2,0
415,52,2,0
416,-20,1,0
417,31,2,0
418,-20,1,0
419,-18,2,0
420,-20,1,0
421,-20,1,0
422,-20,1,0
423,-20,1,0
424,-20,1,0
425,79,3,0
426,-20,1,0
427,129,5,0
428,-20,1,0
429,-20,1,0
430,-20,1,0
431,170,2,0
432,6,2,0
433,157,3,0
434,9,2,0
435,-18,2,0
436,-20,1,0
437,153,3,0
438,142,2,0
439,42,3,0
440,31,2,0
441,12,2,0
442,45,2,0
443,-20,1,0
444,33,2,0
445,27,2,0
446,-15,2,0
447,159,2,0
448,236,4,0
449,21,2,0
450,154,2,0
451,-20,1,0
452,198,4,0
453,15,3,0
454,-20,1,0
455,201,3,0
456,-20,1,0
457,-20,1,0
458,-20,1,0
459,23,2,0
460,-20,1,0
461,294,3,0
462,78,3,0
463,326,3,0
464,-20,1,0
465,153,2,0
466,54,2,0
467,27,3,0
468,160,5,0
469,18,2,0
470,12,2,0
471,-1,2,0
472,-20,1,0
473,-10,2,0
474,-20,1,0
475,654,5,0
476,-20,1,0
477,-20,1,0
478,-20,1,0
479,163,3,0
480,-20,1,0
481,-20,1,0
482,-20,1,0
483,-8,2,0
484,-20,1,0
485,-20,1,0
486,-20,1,0
487,163,3,0
488,-20,1,0
489,-5,2,0
490,1,2,0
491,158,2,0
492,-20,1,0
493,168,3,0
494,231,5,0
495,-20,1,0
496,-20,1,0
497,-20,1,0
498,-20,1,0
499,-15,2,0
500,10,2,0
501,-20,1,0
502,-6,2,0
503,-20,1,0
504,-20,1,0
505,58,4,0
506,-20,1,0
507,-20,1,0
508,-20,1,0
509,-20,1,0
510,-20,1,0
511,150,2,0
512,18,2,0
513,-20,1,0
514,-20,1,0
515,-20,1,0
516,47,2,0
517,-16,2,0
518,-20,1,0
519,80,4,0
520,7,2,0
521,-20,1,0
522,2,2,0
523,16,2,0
524,115,2,0
525,-20,1,0
526,-20,1,0
527,593,5,0
528,-20,1,0
529,212,4,0
530,4,2,0
531,215,4,0
532,183,4,0
533,-20,1,0
534,192,2,0
535,486,5,0
536,-20,1,0
537,-20,1,0
538,-20,1,0
539,-20,1,0
540,39,3,0
541,-20,1,0
542,10,2,0
543,-20,1,0
544,0,2,0
545,90,4,0
546,177,3,0
547,-20,1,0
548,-3,2,0
549,-20,1,0
550,53,4,0
551,-20,1,0
552,-20,1,0
553,-20,1,0
554,-20,1,0
555,31,2,0
556,-20,1,0
557,-20,1,0
558,-20,1,0
559,21,2,0
560,-20,1,0
561,-20,1,0
562,-20,1,0
563,-20,1,0
564,-20,1,0
565,-20,1,0
566,-20,1,0
567,-20,1,0
568,-20,1,0
569,-20,1,0
570,-5,2,0
571,-20,1,0
572,-20,1,0
573,30,3,0
574,-20,1,0
575,-20,1,0
576,107,5,0
577,5,2,0
578,418,4,0
579,359,4,0
580,326,4,0
581,95,4,0
