
episode,reward,timesteps,successful
366,-20,1,0
367,-20,1,0
368,-20,1,0
369,126,2,0
370,-20,1,0
371,188,3,0
372,-20,1,0
373,199,4,0
374,-20,1,0
375,-20,1,0
376,26,3,0
377,184,3,0
378,-20,1,0
379,161,3,0
380,-20,1,0
381,-20,1,0
382,169,2,0
383,352,3,0
384,-20,1,0
385,8,2,0
386,-20,1,0
387,-20,1,0
388,-20,1,0
389,-20,1,0
390,-20,1,0
391,-20,1,0
392,-20,1,0
393,213,4,0
394,191,3,0
395,49,2,0
396,213,3,0
397,35,2,0
398,-20,1,0
399,-20,1,0
400,608,5,0
401,-20,1,0
402,224,4,0
403,-20,1,0
404,208,3,0
405,148,2,0
406,103,5,0
407,137,2,0
408,-20,1,0
409,161,2,0
410,-20,1,0
411,-20,1,0
412,-20,1,0
413,-20,1,0
414,325,3,0
415,18,2,0
416,-20,1,0
417,-20,1,0
418,-20,1,0
419,-20,1,0
420,133,2,0
421,121,2,0
422,15,2,0
423,-20,1,0
424,25,2,0
425,262,4,0
426,227,4,0
427,1,2,0
428,-20,1,0
429,-20,1,0
430,-20,1,0
431,-20,1,0
432,-20,1,0
433,-20,1,0
434,-20,1,0
435,-20,1,0
436,-20,1,0
437,-20,1,0
438,-20,1,0
439,-20,1,0
440,-20,1,0
441,-20,1,0
442,159,3,0
443,-20,1,0
444,-20,1,0
445,-20,1,0
446,-20,1,0
447,-20,1,0
448,138,4,0
449,193,3,0
450,196,3,0
451,-20,1,0
452,-20,1,0
453,-20,1,0
454,-20,1,0
455,-2,2,0
456,130,2,0
457,161,3,0
458,-20,1,0
459,33,2,0
460,12,2,0
461,-20,1,0
462,407,7,0
463,24,3,0
464,130,2,0
465,-20,1,0
466,-20,1,0
467,-20,1,0
468,-20,1,0
469,322,3,0
470,41,2,0
471,-20,1,0
472,-20,1,0
473,356,4,0
474,23,2,0
475,-20,1,0
476,-20,1,0
477,-20,1,0
478,-20,1,0
479,17,2,0
480,-20,1,0
481,820,7,0
482,-20,1,0
483,-20,1,0
484,142,2,0
485,567,8,0
486,-20,1,0
487,-20,1,0
488,-20,1,0
489,-20,1,0
490,-20,1,0
491,145,2,0
492,31,2,0
493,-20,1,0
494,-20,1,0
495,-20,1,0
496,17,3,0
497,4,2,0
498,-20,1,0
499,187,2,0
500,-20,1,0
501,-20,1,0
502,-20,1,0
503,152,2,0
504,-20,1,0
505,312,3,0
506,22,2,0
507,-20,1,0
508,-20,1,0
509,-20,1,0
510,-20,1,0
511,27,2,0
512,-10,2,0
513,420,5,0
514,-20,1,0
515,-20,1,0
516,-20,1,0
517,30,2,0
518,63,3,0
519,80,3,0
520,-20,1,0
521,-20,1,0
522,-20,1,0
523,-20,1,0
524,64,2,0
525,33,2,0
526,-20,1,0
527,-20,1,0
528,-20,1,0
529,-20,1,0
530,-20,1,0
531,29,2,0
532,69,3,0
533,-20,1,0
534,86,3,0
535,-20,1,0
536,-1,2,0
537,-20,1,0
538,34,3,0
539,32,3,0
540,122,2,0
541,-20,1,0
542,-20,1,0
543,-20,1,0
544,18,2,0
545,160,2,0
546,177,3,0
547,-20,1,0
548,-21,2,0
549,59,4,0
550,-20,1,0
551,24,2,0
552,874,10,0
553,-20,1,0
554,250,6,0
555,-20,1,0
556,282,3,0
557,-20,1,0
558,341,4,0
559,-20,1,0
560,-20,1,0
561,-20,1,0
562,-20,1,0
563,18,2,0
564,-20,1,0
565,-20,1,0
566,-20,1,0
567,-20,1,0
568,-20,1,0
569,128,2,0
570,-20,1,0
571,-20,1,0
572,-20,1,0
573,-20,1,0
574,254,4,0
575,-20,1,0
576,-20,1,0
577,-20,1,0
578,-20,1,0
579,-20,1,0
580,-20,1,0
581,-20,1,0
582,39,3,0
583,49,4,0
584,-20,1,0
585,285,3,0
586,-20,1,0
587,351,4,0
588,-20,1,0
589,-20,1,0
590,-20,1,0
591,-20,1,0
592,272,4,0
593,-20,1,0
594,-20,1,0
595,-20,1,0
596,-20,1,0
597,-20,1,0
598,149,3,0
599,121,2,0
600,37,3,0
601,-20,1,0
602,-20,1,0
603,42,2,0
604,-20,1,0
605,-20,1,0
606,-20,1,0
607,-20,1,0
608,-20,1,0
609,152,2,0
610,-20,1,0
611,-20,1,0
612,-20,1,0
613,-20,1,0
614,255,4,0
615,-20,1,0
616,-20,1,0
617,-20,1,0
618,-20,1,0
619,-3,2,0
620,341,4,0
621,-20,1,0
622,8,2,0
623,-20,1,0
624,-12,2,0
625,185,3,0
626,-20,1,0
627,44,3,0
628,32,2,0
629,-20,1,0
630,-20,1,0
631,325,3,0
632,-20,1,0
633,-20,1,0
634,-20,1,0
635,-20,1,0
636,-9,2,0
637,-20,1,0
638,295,3,0
639,-20,1,0
640,-20,1,0
641,-20,1,0
642,-20,1,0
643,-20,1,0
644,-20,1,0
645,-20,1,0
646,-20,1,0
647,193,3,0
648,-20,1,0
649,-20,1,0
650,-20,1,0
651,196,3,0
652,-20,1,0
653,-20,1,0
654,-20,1,0
655,-12,2,0
656,-20,1,0
657,355,4,0
658,-20,1,0
659,238,3,0
660,211,3,0
661,-20,1,0
662,3,2,0
663,-20,1,0
664,-20,1,0
665,-20,1,0
666,-20,1,0
667,28,2,0
668,116,2,0
669,-20,1,0
670,139,2,0
671,162,3,0
672,-20,1,0
673,-20,1,0
674,-20,1,0
675,-20,1,0
676,28,2,0
677,-20,1,0
678,-20,1,0
679,-20,1,0
680,-20,1,0
681,183,4,0
682,-20,1,0
683,-20,1,0
684,-20,1,0
685,2,2,0
686,56,4,0
687,156,3,0
688,-20,1,0
689,-20,1,0
690,-20,1,0
691,-20,1,0
692,-20,1,0
693,-20,1,0
694,-20,1,0
695,-20,1,0
696,-20,1,0
697,-20,1,0
698,-20,1,0
699,-20,1,0
700,216,3,0
701,-20,1,0
702,-20,1,0
703,-20,1,0
704,-20,1,0
705,-20,1,0
706,-20,1,0
707,79,4,0
708,63,3,0
709,-20,1,0
710,222,4,0
711,-20,1,0
712,20,2,0
713,305,7,0
714,257,4,0
715,-20,1,0
716,175,4,0
717,-20,1,0
718,-19,2,0
719,163,2,0
720,-20,1,0
721,-20,1,0
722,-20,1,0
723,3,2,0
724,153,4,0
725,-20,1,0
726,-20,1,0
727,-20,1,0
728,161,7,0
729,19,2,0
730,16,2,0
731,171,2,0
732,8,2,0
733,-20,1,0
734,205,3,0
735,-20,1,0
736,-20,1,0
737,-20,1,0
738,153,2,0
739,-20,1,0
740,-20,1,0
741,127,2,0
742,-20,1,0
743,26,2,0
744,-20,1,0
745,-20,1,0
746,207,3,0
747,-20,1,0
748,-20,1,0
749,-20,1,0
750,-20,1,0
751,-20,1,0
752,58,3,0
753,148,3,0
754,-20,1,0
755,8,2,0
756,-20,1,0
757,-20,1,0
758,-20,1,0
759,-20,1,0
760,17,3,0
761,29,2,0
762,-20,1,0
763,-20,1,0
764,128,2,0
765,-20,1,0
766,-20,1,0
767,162,3,0
768,-20,1,0
769,-20,1,0
770,-20,1,0
771,-20,1,0
772,-20,1,0
773,-20,1,0
774,8,2,0
775,29,2,0
776,-20,1,0
777,-20,1,0
778,2,3,0
779,2,2,0
780,37,2,0
781,-20,1,0
782,0,2,0
783,-20,1,0
784,-20,1,0
785,-20,1,0
786,-20,1,0
787,1115,10,1
788,-20,1,0
789,-20,1,0
790,-20,1,0
791,-20,1,0
792,-20,1,0
793,223,4,0
794,-10,2,0
795,30,2,0
796,-20,1,0
797,113,4,0
798,162,2,0
799,34,3,0
800,-20,1,0
801,12,2,0
802,-20,1,0
803,-20,1,0
804,316,7,0
805,156,2,0
806,-5,2,0
807,-20,1,0
808,-20,1,0
809,16,2,0
810,-20,1,0
811,-20,1,0
812,166,3,0
813,-20,1,0
814,-20,1,0
815,-20,1,0
816,135,2,0
817,143,2,0
818,-20,1,0
819,-20,1,0
820,10,2,0
821,-20,1,0
822,28,2,0
823,-20,1,0
824,272,4,0
825,141,2,0
826,-20,1,0
827,-20,1,0
828,56,2,0
829,136,2,0
830,-20,1,0
831,54,3,0
832,-20,1,0
833,279,5,0
834,143,2,0
835,10,2,0
836,-20,1,0
837,-20,1,0
838,-20,1,0
839,-20,1,0
840,38,2,0
841,-6,2,0
842,-20,1,0
843,62,2,0
844,-20,1,0
845,124,2,0
846,17,2,0
847,-20,1,0
848,-20,1,0
849,-20,1,0
850,-20,1,0
851,147,2,0
852,0,2,0
853,-20,1,0
854,178,3,0
855,-20,1,0
856,-15,2,0
857,-20,1,0
858,152,3,0
859,-20,1,0
860,6,2,0
861,97,4,0
862,-20,1,0
863,-20,1,0
864,30,3,0
865,41,3,0
866,145,3,0
867,-20,1,0
868,-20,1,0
869,-20,1,0
870,-10,2,0
871,163,3,0
872,34,3,0
873,705,9,0
874,-20,1,0
875,378,4,0
876,-20,1,0
877,20,2,0
878,-20,1,0
879,15,2,0
880,310,4,0
881,-20,1,0
882,25,3,0
883,-20,1,0
884,-20,1,0
885,-20,1,0
886,326,4,0
887,162,2,0
888,-20,1,0
889,3,2,0
890,173,3,0
891,-20,1,0
892,4,2,0
893,-20,1,0
894,109,4,0
895,-20,1,0
896,12,2,0
897,-20,1,0
898,-20,1,0
899,-20,1,0
900,-9,2,0
901,-20,1,0
902,189,3,0
903,68,4,0
904,301,3,0
905,158,3,0
906,15,2,0
907,-20,1,0
908,133,2,0
909,19,2,0
910,-20,1,0
911,197,5,0
912,-20,1,0
913,126,2,0
914,702,6,0
915,-20,1,0
916,141,2,0
917,94,5,0
918,-20,1,0
919,-20,1,0
920,45,4,0
921,-20,1,0
922,5,2,0
923,-20,1,0
924,-20,1,0
925,-20,1,0
926,53,3,0
927,163,3,0
928,-20,1,0
929,-20,1,0
930,-20,1,0
931,-20,1,0
932,-20,1,0
933,263,6,0
934,-20,1,0
935,2,2,0
936,-20,1,0
937,142,2,0
938,155,2,0
939,-20,1,0
940,165,3,0
941,759,7,0
942,-9,2,0
943,49,3,0
944,172,3,0
945,-20,1,0
946,-20,1,0
947,-20,1,0
948,125,4,0
949,-20,1,0
950,-20,1,0
951,-20,1,0
952,9,2,0
953,-20,1,0
954,-20,1,0
955,21,2,0
956,323,4,0
957,-20,1,0
958,-20,1,0
959,-7,2,0
960,-20,1,0
961,-20,1,0
962,-20,1,0
963,-20,1,0
964,-20,1,0
965,-20,1,0
966,34,2,0
967,-20,1,0
968,-20,1,0
969,-17,2,0
970,-20,1,0
971,384,4,0
972,9,2,0
973,-20,1,0
974,546,6,0
975,-20,1,0
976,-20,1,0
977,183,4,0
978,16,2,0
979,572,6,0
980,32,3,0
981,-20,1,0
982,-20,1,0
983,25,3,0
984,-20,1,0
985,8,2,0
986,207,3,0
987,-20,1,0
988,16,2,0
989,-20,1,0
990,-20,1,0
991,191,3,0
992,-20,1,0
993,170,3,0
994,-20,1,0
995,-20,1,0
996,-20,1,0
997,-20,1,0
998,-20,1,0
999,-20,1,0
1000,128,2,0
1001,-20,1,0
1002,126,2,0
1003,-20,1,0
1004,45,2,0
1005,12,2,0
1006,24,2,0
1007,-20,1,0
1008,-20,1,0
1009,-20,1,0
1010,132,2,0
1011,-20,1,0
1012,24,2,0
1013,11,2,0
1014,-20,1,0
1015,-20,1,0
1016,-20,1,0
1017,531,7,0
1018,-20,1,0
1019,63,3,0
1020,610,5,0
1021,-20,1,0
1022,148,2,0
1023,-20,1,0
1024,-20,1,0
1025,-20,1,0
1026,61,3,0
1027,178,2,0
1028,128,2,0
1029,167,3,0
1030,183,2,0
1031,29,3,0
1032,-20,1,0
1033,-20,1,0
1034,167,2,0
1035,-20,1,0
1036,-20,1,0
1037,146,2,0
1038,70,3,0
1039,15,2,0
1040,14,2,0
1041,-20,1,0
1042,-20,1,0
1043,-6,2,0
1044,-20,1,0
1045,-20,1,0
1046,-20,1,0
1047,-20,1,0
1048,19,2,0
1049,-4,2,0
1050,7,2,0
1051,-20,1,0
1052,-20,1,0
1053,-20,1,0
1054,-20,1,0
1055,-20,1,0
1056,-20,1,0
1057,32,3,0
1058,-20,1,0
1059,-15,2,0
1060,-20,1,0
1061,-6,2,0
1062,-20,1,0
1063,362,5,0
1064,-20,1,0
1065,-3,2,0
1066,69,3,0
1067,-20,1,0
1068,321,4,0
1069,-20,1,0
1070,-20,1,0
1071,140,2,0
1072,-20,1,0
1073,6,2,0
1074,76,3,0
1075,197,4,0
1076,-20,1,0
1077,-20,1,0
1078,152,3,0
1079,-20,1,0
1080,-20,1,0
1081,543,6,0
1082,37,3,0
1083,157,2,0
1084,-20,1,0
1085,-20,1,0
1086,198,4,0
1087,228,3,0
1088,-20,1,0
1089,-20,1,0
1090,-20,1,0
1091,42,3,0
1092,253,5,0
1093,-20,1,0
1094,-20,1,0
1095,-20,1,0
1096,-20,1,0
1097,-20,1,0
1098,-20,1,0
1099,269,6,0
1100,75,3,0
1101,-20,1,0
1102,464,6,0
1103,456,5,0
1104,-20,1,0
1105,34,2,0
1106,-20,1,0
1107,344,4,0
1108,-20,1,0
1109,-20,1,0
1110,-20,1,0
1111,-20,1,0
1112,-20,1,0
1113,279,5,0
1114,388,5,0
1115,132,2,0
1116,133,2,0
1117,-20,1,0
1118,-20,1,0
1119,-20,1,0
1120,-20,1,0
1121,-20,1,0
1122,-20,1,0
1123,-20,1,0
1124,25,2,0
1125,-20,1,0
1126,-20,1,0
1127,-20,1,0
1128,-20,1,0
1129,18,2,0
1130,7,2,0
1131,211,4,0
1132,174,3,0
1133,-4,3,0
1134,-20,1,0
1135,-20,1,0
1136,154,2,0
1137,-20,1,0
1138,-20,1,0
1139,-20,1,0
1140,-20,1,0
1141,-11,2,0
1142,-20,1,0
1143,504,6,0
1144,165,2,0
1145,-20,1,0
1146,-20,1,0
1147,10,2,0
1148,172,2,0
1149,36,3,0
1150,-20,1,0
1151,340,4,0
1152,-20,1,0
1153,-20,1,0
1154,-20,1,0
1155,-20,1,0
1156,284,3,0
1157,-20,1,0
1158,-20,1,0
1159,-20,1,0
1160,45,2,0
1161,-20,1,0
1162,-20,1,0
1163,-20,1,0
1164,-20,1,0
1165,-20,1,0
1166,-20,1,0
1167,157,2,0
1168,147,2,0
1169,-20,1,0
1170,-20,1,0
1171,27,2,0
1172,137,2,0
1173,11,2,0
1174,26,2,0
1175,-20,1,0
1176,-20,1,0
1177,327,5,0
1178,-5,2,0
1179,552,6,0
1180,-20,1,0
1181,-20,1,0
1182,-20,1,0
1183,140,2,0
1184,-20,1,0
1185,1,2,0
1186,40,3,0
1187,0,2,0
1188,3,2,0
1189,148,2,0
1190,10,2,0
1191,-20,1,0
1192,26,2,0
1193,35,2,0
1194,-20,1,0
1195,425,7,0
1196,-20,1,0
1197,35,2,0
1198,-20,1,0
1199,-20,1,0
1200,-1,2,0
1201,364,6,0
1202,-20,1,0
1203,146,3,0
1204,-20,1,0
1205,-20,1,0
1206,30,2,0
1207,-20,1,0
1208,-20,1,0
1209,149,3,0
1210,587,7,0
1211,-20,1,0
1212,-20,1,0
1213,191,3,0
1214,-20,1,0
1215,3,2,0
1216,-20,1,0
1217,-20,1,0
1218,167,3,0
1219,-20,1,0
1220,-20,1,0
1221,28,2,0
1222,-20,1,0
1223,-20,1,0
1224,-20,1,0
1225,-20,1,0
1226,-20,1,0
1227,-20,1,0
1228,145,2,0
1229,-20,1,0
1230,155,2,0
1231,-20,1,0
1232,-20,1,0
1233,-20,1,0
1234,120,2,0
1235,-20,1,0
1236,39,3,0
1237,258,4,0
1238,-20,1,0
1239,-20,1,0
1240,-20,1,0
1241,161,2,0
1242,-20,1,0
1243,-20,1,0
1244,113,4,0
1245,-20,1,0
1246,-20,1,0
1247,-20,1,0
1248,41,3,0
1249,117,4,0
1250,42,2,0
1251,425,6,0
1252,-20,1,0
1253,2,2,0
1254,-20,1,0
1255,26,2,0
1256,-20,1,0
1257,360,6,0
1258,91,3,0
1259,8,2,0
1260,270,3,0
1261,-20,1,0
1262,10,2,0
1263,1205,10,1
1264,-20,1,0
1265,-20,1,0
1266,178,4,0
1267,160,3,0
1268,-20,1,0
1269,15,2,0
1270,-20,1,0
1271,-20,1,0
1272,-20,1,0
1273,-20,1,0
1274,-20,1,0
1275,-20,1,0
1276,-20,1,0
1277,-20,1,0
1278,-20,1,0
1279,19,2,0
1280,57,3,0
1281,120,2,0
1282,-20,1,0
1283,42,2,0
1284,-20,1,0
1285,-20,1,0
1286,307,6,0
1287,224,7,0
1288,-20,1,0
1289,0,2,0
1290,-20,1,0
1291,-20,1,0
1292,68,3,0
1293,-20,1,0
1294,168,2,0
1295,17,2,0
1296,-20,1,0
1297,-20,1,0
1298,-20,1,0
1299,364,6,0
1300,-20,1,0
1301,-20,1,0
1302,-20,1,0
1303,172,3,0
1304,57,3,0
1305,-20,1,0
1306,-20,1,0
1307,-20,1,0
1308,-20,1,0
1309,-20,1,0
1310,-20,1,0
1311,-20,1,0
1312,22,2,0
1313,17,2,0
1314,-20,1,0
1315,-20,1,0
1316,38,3,0
1317,-20,1,0
1318,140,3,0
1319,129,2,0
1320,-20,1,0
1321,516,8,0
1322,-10,2,0
1323,352,4,0
1324,-20,1,0
1325,226,4,0
1326,-20,1,0
1327,2,2,0
1328,-20,1,0
1329,0,2,0
1330,9,2,0
1331,36,3,0
1332,-20,1,0
1333,-5,2,0
1334,-20,1,0
1335,-20,1,0
1336,16,2,0
1337,-20,1,0
1338,47,3,0
1339,126,2,0
1340,139,5,0
1341,-20,1,0
1342,-6,2,0
1343,-20,1,0
1344,-20,1,0
1345,-20,1,0
1346,-1,2,0
1347,-20,1,0
1348,-20,1,0
1349,168,4,0
1350,139,3,0
1351,536,7,0
1352,6,2,0
1353,142,2,0
1354,-20,1,0
1355,-20,1,0
1356,-20,1,0
1357,-11,2,0
1358,-9,2,0
1359,22,3,0
1360,-20,1,0
1361,-20,1,0
1362,-20,1,0
1363,-20,1,0
1364,25,3,0
1365,55,3,0
1366,5,2,0
1367,-20,1,0
1368,-20,1,0
1369,-20,1,0
1370,7,2,0
1371,-20,1,0
1372,0,2,0
1373,-20,1,0
1374,-20,1,0
1375,-20,1,0
1376,-20,1,0
1377,-8,2,0
1378,-20,1,0
1379,449,5,0
1380,201,4,0
1381,-20,1,0
1382,-20,1,0
1383,2,2,0
1384,358,6,0
1385,457,7,0
1386,-20,1,0
1387,333,5,0
1388,-20,1,0
1389,-5,2,0
1390,-20,1,0
1391,534,6,0
1392,163,3,0
1393,211,3,0
1394,74,3,0
1395,-20,1,0
1396,-20,1,0
1397,-20,1,0
1398,-20,1,0
1399,18,2,0
1400,-20,1,0
1401,-20,1,0
1402,10,2,0
1403,-20,1,0
1404,-20,1,0
1405,16,2,0
1406,-20,1,0
1407,-20,1,0
1408,-20,1,0
1409,-20,1,0
1410,-20,1,0
1411,80,3,0
1412,66,3,0
1413,-20,1,0
1414,136,2,0
1415,-5,2,0
1416,-20,1,0
1417,-20,1,0
1418,-20,1,0
1419,373,4,0
1420,-20,1,0
1421,198,4,0
1422,-20,1,0
1423,-20,1,0
1424,-20,1,0
1425,270,3,0
1426,56,2,0
1427,1,2,0
1428,340,3,0
1429,-8,2,0
1430,-20,1,0
1431,-20,1,0
1432,23,3,0
1433,-20,1,0
1434,26,2,0
1435,-20,1,0
1436,110,4,0
1437,-20,1,0
1438,-20,1,0
1439,-20,1,0
1440,-20,1,0
1441,-20,1,0
1442,-20,1,0
1443,134,2,0
1444,7,2,0
1445,-20,1,0
1446,870,7,0
1447,-20,1,0
1448,-20,1,0
1449,-20,1,0
1450,-20,1,0
1451,-20,1,0
1452,318,6,0
1453,-20,1,0
1454,256,5,0
1455,285,3,0
1456,51,3,0
1457,-20,1,0
1458,155,2,0
1459,26,2,0
1460,213,4,0
1461,142,2,0
1462,130,2,0
1463,63,3,0
1464,330,3,0
1465,2,2,0
1466,19,3,0
1467,226,4,0
1468,-20,1,0
1469,-20,1,0
1470,26,2,0
1471,160,3,0
1472,39,3,0
1473,-20,1,0
1474,-20,1,0
1475,-20,1,0
1476,-20,1,0
1477,198,4,0
1478,-20,1,0
1479,-20,1,0
1480,34,2,0
1481,4,2,0
1482,-20,1,0
1483,-20,1,0
1484,-20,1,0
1485,-20,1,0
1486,-20,1,0
1487,239,4,0
1488,165,5,0
1489,-20,1,0
1490,22,2,0
1491,580,8,0
1492,178,3,0
1493,-20,1,0
1494,-20,1,0
1495,-20,1,0
1496,12,2,0
1497,-20,1,0
1498,489,6,0
1499,-20,1,0
1500,-20,1,0
1501,-20,1,0
1502,-20,1,0
1503,121,2,0
1504,-20,1,0
1505,198,5,0
1506,20,2,0
1507,16,2,0
1508,-20,1,0
1509,140,2,0
1510,318,3,0
1511,54,3,0
1512,-20,1,0
1513,-20,1,0
1514,14,2,0
1515,-20,1,0
1516,-20,1,0
1517,-20,1,0
1518,228,8,0
1519,-20,1,0
1520,18,2,0
1521,-20,1,0
1522,-14,2,0
1523,140,2,0
1524,17,2,0
1525,-20,1,0
1526,59,4,0
1527,-20,1,0
1528,7,2,0
1529,-5,2,0
1530,123,3,0
1531,-20,1,0
1532,-20,1,0
1533,24,2,0
1534,58,4,0
1535,-20,1,0
1536,12,2,0
1537,-4,2,0
1538,-20,1,0
1539,-20,1,0
1540,-20,1,0
1541,738,10,0
1542,-20,1,0
1543,-20,1,0
1544,224,4,0
1545,-20,1,0
1546,530,5,0
1547,-1,2,0
1548,-20,1,0
1549,-20,1,0
1550,-20,1,0
1551,-20,1,0
1552,174,2,0
1553,457,4,0
1554,-20,1,0
1555,-20,1,0
1556,33,2,0
1557,-20,1,0
1558,154,2,0
