
episode,reward,timesteps,successful
372,4,2,0
373,-20,1,0
374,139,2,0
375,-20,1,0
376,-20,1,0
377,18,2,0
378,-20,1,0
379,531,5,0
380,287,4,0
381,-20,1,0
382,3,2,0
383,-20,1,0
384,-20,1,0
385,141,2,0
386,103,2,0
387,-20,1,0
388,-20,1,0
389,202,3,0
390,289,3,0
391,-20,1,0
392,-18,2,0
393,-20,1,0
394,163,3,0
395,-20,1,0
396,171,3,0
397,157,3,0
398,6,2,0
399,-2,2,0
400,164,3,0
401,218,3,0
402,565,5,0
403,-20,1,0
404,-20,1,0
405,-20,1,0
406,32,2,0
407,-20,1,0
408,111,2,0
409,462,4,0
410,-20,1,0
411,41,2,0
412,130,3,0
413,293,5,0
414,130,2,0
415,28,3,0
416,365,4,0
417,-7,2,0
418,109,2,0
419,148,2,0
420,0,2,0
421,-20,1,0
422,-20,1,0
423,26,2,0
424,224,4,0
425,-20,1,0
426,-20,1,0
427,3,2,0
428,364,5,0
429,-20,1,0
430,-20,1,0
431,7,2,0
432,-20,1,0
433,-20,1,0
434,151,2,0
435,240,6,0
436,-20,1,0
437,645,10,0
438,135,2,0
439,-20,1,0
440,-20,1,0
441,132,2,0
442,-12,2,0
443,-20,1,0
444,-20,1,0
445,-20,1,0
446,-20,1,0
447,470,5,0
448,-20,1,0
449,-20,1,0
450,-20,1,0
451,129,2,0
452,-20,1,0
453,-20,1,0
454,-20,1,0
455,-20,1,0
456,113,4,0
457,-20,1,0
458,21,3,0
459,-20,1,0
460,519,6,0
461,-20,1,0
462,17,2,0
463,-20,1,0
464,-20,1,0
465,-20,1,0
466,-20,1,0
467,127,2,0
468,-20,1,0
469,-20,1,0
470,-20,1,0
471,-20,1,0
472,626,7,0
473,2,3,0
474,18,2,0
475,259,3,0
476,-20,1,0
477,8,2,0
478,144,2,0
479,124,2,0
480,-20,1,0
481,-20,1,0
482,-20,1,0
483,-6,2,0
484,118,2,0
485,-20,1,0
486,-20,1,0
487,50,5,0
488,-20,1,0
489,14,2,0
490,126,2,0
491,124,2,0
492,191,4,0
493,126,2,0
494,-20,1,0
495,-20,1,0
496,78,4,0
497,-20,1,0
498,-20,1,0
499,-20,1,0
500,300,3,0
501,215,5,0
502,153,3,0
503,492,5,0
504,-20,1,0
505,116,2,0
506,124,2,0
507,-20,1,0
508,-20,1,0
509,-20,1,0
510,44,4,0
511,129,3,0
512,-20,1,0
513,369,4,0
514,-8,2,0
515,26,3,0
516,142,3,0
517,-20,1,0
518,-20,1,0
519,-20,1,0
520,121,2,0
521,-20,1,0
522,-20,1,0
523,-20,1,0
524,7,2,0
525,-19,2,0
526,21,3,0
527,-20,1,0
528,3,2,0
529,-5,2,0
530,-20,1,0
531,-20,1,0
532,-20,1,0
533,-20,1,0
534,154,3,0
535,-20,1,0
536,-1,2,0
537,126,2,0
538,-20,1,0
539,-20,1,0
540,-16,2,0
541,-20,1,0
542,300,3,0
543,283,4,0
544,304,4,0
545,12,2,0
546,-20,1,0
547,-20,1,0
548,4,2,0
549,-20,1,0
550,-20,1,0
551,-20,1,0
552,-20,1,0
553,-20,1,0
554,-20,1,0
555,20,3,0
556,12,2,0
557,345,5,0
558,-20,1,0
559,84,3,0
560,-20,1,0
561,-20,1,0
562,12,2,0
563,-20,1,0
564,153,3,0
565,319,4,0
566,262,3,0
567,-20,1,0
568,-20,1,0
569,268,4,0
570,63,3,0
571,-20,1,0
572,-20,1,0
573,5,2,0
574,165,4,0
575,-20,1,0
576,128,2,0
577,0,2,0
578,122,2,0
579,-20,1,0
580,58,4,0
581,-20,1,0
582,-9,2,0
583,-20,1,0
584,-20,1,0
585,258,3,0
586,124,2,0
587,-20,1,0
588,-20,1,0
589,-20,1,0
590,-20,1,0
591,-20,1,0
592,-20,1,0
593,175,2,0
594,120,4,0
595,355,3,0
596,-20,1,0
597,-20,1,0
598,7,2,0
599,-20,1,0
600,166,2,0
601,-20,1,0
602,-20,1,0
603,87,5,0
604,47,2,0
605,-20,1,0
606,-20,1,0
607,316,3,0
608,22,2,0
609,0,2,0
610,974,9,0
611,138,2,0
612,-20,1,0
613,-20,1,0
614,-20,1,0
615,-20,1,0
616,-20,1,0
617,-20,1,0
618,-20,1,0
619,4,2,0
620,-20,1,0
621,-20,1,0
622,127,2,0
623,-20,1,0
624,-20,1,0
625,-20,1,0
626,-20,1,0
627,-20,1,0
628,183,3,0
629,-20,1,0
630,-20,1,0
631,56,3,0
632,112,2,0
633,-20,1,0
634,138,2,0
635,-20,1,0
636,-20,1,0
637,-20,1,0
638,-20,1,0
639,3,2,0
640,-20,1,0
641,-20,1,0
642,-20,1,0
643,-20,1,0
644,-20,1,0
645,8,2,0
646,-20,1,0
647,-20,1,0
648,-11,2,0
649,42,3,0
650,-20,1,0
651,-20,1,0
652,131,6,0
653,-20,1,0
654,1,2,0
655,-20,1,0
656,138,2,0
657,-20,1,0
658,-20,1,0
659,8,2,0
660,4,2,0
661,-20,1,0
662,146,2,0
663,125,2,0
664,-20,1,0
665,-20,1,0
666,-20,1,0
667,-20,1,0
668,314,3,0
669,-20,1,0
670,-20,1,0
671,138,2,0
672,-20,1,0
673,-20,1,0
674,27,2,0
675,140,2,0
676,-20,1,0
677,-20,1,0
678,95,4,0
679,-20,1,0
680,-20,1,0
681,25,3,0
682,-20,1,0
683,-20,1,0
684,-20,1,0
685,108,2,0
686,-20,1,0
687,8,2,0
688,18,2,0
689,-20,1,0
690,136,2,0
691,142,3,0
692,-20,1,0
693,-1,2,0
694,265,5,0
695,191,3,0
696,96,5,0
697,350,5,0
698,16,2,0
699,159,2,0
700,-20,1,0
701,270,3,0
702,396,6,0
703,56,3,0
704,75,3,0
705,-20,1,0
706,-20,1,0
707,-2,2,0
708,-20,1,0
709,136,3,0
710,-20,1,0
711,153,3,0
712,-20,1,0
713,12,2,0
714,-20,1,0
715,33,3,0
